week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
52,2019-04-25,0.9567236638186486,0.8455625014566748,1.0859229511187096,1.51828e6,37.930892061,101,243
53,2019-05-02,1.2941847993429103,1.1629922412101295,1.4315099023773685,1.849907e6,43.966381561,136,341
54,2019-05-09,0.8296185971973284,0.7302354721572998,0.9334372555001713,1.810508e6,44.793400604,94,232
55,2019-05-16,0.8130739312452454,0.7159413288731473,0.9246472030423705,1.654384e6,39.583226259,87,222
56,2019-05-23,0.6177164143852536,0.5263988662365862,0.7141693882068328,1.446353e6,36.004233627,63,153
57,2019-05-30,1.1064777419697356,0.9717480868829182,1.2558711189640197,1.430003e6,34.534436564,77,241
58,2019-06-06,1.1276356308560982,0.9875938441578621,1.276234026470539,1.431749e6,35.593957182,92,240
59,2019-06-13,0.8786878783798164,0.759039738814842,1.0129205215604384,1.409722e6,33.93896387,74,193
60,2019-06-20,1.0994069265319766,0.9571339629582419,1.24225007316281,1.568019e6,39.022298009,95,239
61,2019-06-27,0.8677517528328197,0.7492732746285062,0.9836887888678878,1.323832e6,31.707990424,85,189
62,2019-07-04,0.9830780443967609,0.8513167390073921,1.124032573082935,1.272858e6,31.866165013,79,209
63,2019-07-11,0.9825858831053953,0.8448292447331387,1.1149612516005782,1.284926e6,31.132633275,94,204
64,2019-07-18,1.0991312780965732,0.9608464560206738,1.2516511210451688,1.414136e6,35.089356666,90,228
65,2019-07-25,0.9542046121585792,0.8252194843543671,1.0828446080582217,1.34782e6,32.364323596,69,201
66,2019-08-01,0.8538056544652962,0.7357150872666148,0.987275484530757,1.294477e6,32.408036609,73,178
67,2019-08-08,0.8918994285696862,0.7664008641989827,1.0298866913320859,1.251862e6,30.200882881,66,176
68,2019-08-15,0.972987857855303,0.8398807194605056,1.1035438966499012,1.158274e6,28.793268585,70,183
69,2019-08-22,0.8552445146483789,0.7356899924423815,0.9859037213038814,1.20583e6,28.938349478,63,155
70,2019-08-29,0.5250037570582952,0.4201893569196622,0.6436870793469248,946055.0,23.590494616,37,88
71,2019-09-05,0.8158365217945641,0.6644742632946374,0.9594294950725898,870654.0,21.2119276,45,115
72,2019-09-12,0.6502647514900206,0.5154057273572481,0.8083150600809889,709753.0,17.725771498,34,79
73,2019-09-19,0.5565631545699647,0.4218015133152449,0.7079191530973817,614295.0,15.387186462,19,57
74,2019-09-26,0.5952526641549645,0.4355156618101935,0.7640176413067277,491586.0,12.41718247,19,49
75,2019-10-03,0.5851004726756311,0.41186315307337423,0.7743917616521032,402198.0,10.475424536,13,38
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,5
2,2018-05-10,0.5935119297003139,0.01628531231408074,2.1170803237006917,7990.0,0.176543346,0,0
3,2018-05-17,4.836273072289531,2.344275541159915,7.834686664849607,34411.0,0.626348732,2,10
4,2018-05-24,0.2457226405304391,0.007873417914528636,0.8534031451085661,19426.0,0.479131919,0,0
5,2018-05-31,0.25131270983416754,0.0070411595618325665,0.9274877906374913,19428.0,0.560868963,0,0
6,2018-06-07,1.9423570522922586,0.6411680884565232,4.021852535470954,19298.0,0.72836842,2,4
7,2018-06-14,0.42177103825862416,0.007619924659077673,1.6340289858931278,11832.0,0.596415104,0,0
8,2018-06-21,1.4889968508954083,0.34522910247740024,3.7255919444811307,13639.0,0.431097714,1,2
9,2018-06-28,3.4586550939800524,1.3139118345161167,6.422330605488617,22568.0,0.683078666,3,6
10,2018-07-05,0.9934674652540529,0.2338612396359193,2.4142002157312086,18124.0,0.656235749,1,2
11,2018-07-12,2.706450300818237,1.2355394847564756,4.781556504727934,34416.0,1.152921323,4,9
12,2018-07-19,4.608433635196848,3.010360650938853,6.575563156430219,91253.0,2.792407968,4,27
13,2018-07-26,2.4286502656175837,1.6302604383180768,3.348458698188541,121440.0,3.171281375,14,31
14,2018-08-02,2.357012930256991,1.8062166325575828,3.0483604980764554,207119.0,5.731939636,23,52
15,2018-08-09,2.695288800536908,2.162128749142903,3.223749406811596,355576.0,8.936869902,37,96
16,2018-08-16,0.4434121754684524,0.27544650102680734,0.6526743764745756,309672.0,8.109727507,10,23
17,2018-08-23,0.6789089557349903,0.4841115355712289,0.9247045017986989,316104.0,8.035070513,15,35
18,2018-08-30,0.7404217501741149,0.5114024096863468,1.0017108236124763,276999.0,7.452372948,9,32
19,2018-09-06,0.6805002046904537,0.4487259975885661,0.9701636114105427,215581.0,5.434528053,10,25
20,2018-09-13,1.0921957450413213,0.7743791426528932,1.464611087495959,203272.0,5.761928067,12,35
21,2018-09-20,1.8881798535504668,1.4231162277660578,2.399137990427367,261603.0,6.653787648,24,62
22,2018-09-27,1.1918670049571738,0.882459605168449,1.5750638470577587,274857.0,7.404671088,20,49
23,2018-10-04,1.453774954964728,1.1174626580107263,1.8277646246597579,368984.0,9.20435589,27,69
24,2018-10-11,1.383961202434279,1.0889626696951629,1.7209866729895278,404177.0,10.456206522,34,77
25,2018-10-18,1.4778362235780131,1.210441067660825,1.7804314328347848,480775.0,12.063853244,44,98
26,2018-10-25,1.2691210920960228,1.0300846302968656,1.5388105140832244,579434.0,14.453973952,37,99
27,2018-11-01,0.7056914670014689,0.544178576589082,0.8795084206859634,506939.0,12.80897533,30,61
28,2018-11-08,0.9867096552073337,0.8012075727133561,1.2082643956350498,550474.0,13.660510609,36,81
29,2018-11-15,1.0913578905302326,0.8693180638623557,1.3509047289533929,542901.0,13.571918148,35,86
30,2018-11-22,1.1973664606132248,0.9741218563601676,1.4626893686296643,520528.0,13.043882094,31,97
31,2018-11-29,1.679630624928005,1.4137327921528926,1.9668331214829862,631439.0,15.706138327,56,150
32,2018-12-06,1.2051065595596395,1.0025554764401676,1.4242872370382422,734970.0,18.109373397,44,131
33,2018-12-13,0.5460024161361741,0.41968697169563823,0.6806490246042318,701308.0,17.317460005,22,64
34,2018-12-20,0.6956781250742392,0.5532775235435019,0.8524915808478376,622407.0,15.564877009,30,73
35,2018-12-27,0.9077879165191709,0.7253295397579071,1.1208404051618028,557401.0,13.84469532,28,81
36,2019-01-03,0.9389997632219652,0.7427178885592706,1.1491283889889663,519834.0,13.041265748,37,77
37,2019-01-10,1.2205848975245843,0.9842383668630641,1.4882750664481246,545680.0,13.612491756,36,98
38,2019-01-17,1.0317202061725481,0.8289725519563771,1.2387422039578646,576642.0,14.430418322,34,87
39,2019-01-24,1.0927868771631533,0.8895606838326365,1.3323425657837273,554028.0,13.842976066,41,95
40,2019-01-31,0.7236817412350474,0.5492882322610402,0.91627458199861,526532.0,13.271823934,25,63
41,2019-02-07,0.7618760598816431,0.5854017044284219,0.9627909474387485,491119.0,12.359646856,24,61
42,2019-02-14,1.1847421860703748,0.9378125038317403,1.4346263277346136,478091.0,12.067043835,31,87
43,2019-02-21,0.8480162932621391,0.6478405292907133,1.0763151829777435,469676.0,11.757967903,29,62
44,2019-02-28,1.2004699036670288,0.9577581237988434,1.4457839653548465,459503.0,11.682764619,34,87
45,2019-03-07,1.575724139277498,1.3238093695951436,1.8800821854429184,593858.0,14.867214856,44,122
46,2019-03-14,2.302063889026931,1.9964383933525958,2.646855721391987,871884.0,21.287505526,78,225
47,2019-03-21,1.1180671466764323,0.953592262645475,1.2927794775910046,870003.0,21.788244983,68,154
48,2019-03-28,1.221717258826049,1.0532972315797442,1.3966401967126236,1.07777e6,25.986823407,85,195
49,2019-04-04,1.4002274801986996,1.2301715281044927,1.5646030305704244,1.261765e6,31.614536971,107,248
50,2019-04-11,1.293371792287164,1.1408628737906683,1.4622698917291803,1.392992e6,33.325372654,99,263
51,2019-04-18,1.3809863508052305,1.2236002397163082,1.540580150208637,1.667858e6,41.347856294,125,321
52,2019-04-25,0.9108452999429238,0.8038194539042999,1.0330390386536645,1.769762e6,42.198964146,101,240
53,2019-05-02,1.3509595026090315,1.2119190598091545,1.4943770251791777,1.885125e6,46.774045934,136,371
54,2019-05-09,0.8492690818416986,0.7520253061657697,0.9527588827424631,1.725289e6,41.06316926,94,250
55,2019-05-16,0.7590657417237758,0.6564648208054717,0.8585080561411947,1.87291e6,46.409392405,87,220
56,2019-05-23,0.608105047258599,0.5166087501337151,0.7040175360887858,1.602545e6,38.345011513,63,158
57,2019-05-30,0.779998829680272,0.6694506728251688,0.9085801157202856,1.331799e6,33.037407769,77,172
58,2019-06-06,1.2510885486915149,1.091462405577784,1.398354917065286,1.377483e6,33.067938967,92,247
59,2019-06-13,0.9502052216818666,0.8225342990727121,1.0826589312651973,1.288506e6,32.127809603,74,193
60,2019-06-20,1.097681881360702,0.9604308892988341,1.248366587093421,1.370577e6,32.931114304,95,227
61,2019-06-27,0.9136786625333275,0.787345350623005,1.0477882520713384,1.349701e6,33.393958658,85,192
62,2019-07-04,0.9057874513390579,0.7869098339737054,1.0514361136343335,1.288415e6,31.10530541,79,186
63,2019-07-11,1.1596057616761886,1.014363347509023,1.307349826633466,1.432018e6,35.656180845,94,232
64,2019-07-18,1.0356459898500394,0.9025614564181885,1.169422929321455,1.397953e6,33.600514094,90,213
65,2019-07-25,0.9185311837942188,0.7986667769740032,1.0428315110610578,1.339164e6,33.37237315,69,193
66,2019-08-01,0.891334227387375,0.7653773542808175,1.0262859528648658,1.308691e6,31.607859003,73,183
67,2019-08-08,0.8279997138731805,0.7026670443334136,0.9644087732190815,1.173264e6,29.27269797,66,162
68,2019-08-15,0.9297847622822536,0.7858471274477655,1.066902975888551,1.085731e6,26.232204776,70,169
69,2019-08-22,0.9948707127605073,0.8497458610127303,1.1488666131895429,1.085176e6,26.954974126,63,173
70,2019-08-29,0.684994525358312,0.5699491083626285,0.8126505991119028,1.055973e6,25.579507612,37,115
71,2019-09-05,0.6646550592453766,0.5443226463368328,0.7965446479663888,868178.0,21.473154898,45,100
72,2019-09-12,0.6783973760929295,0.5387459508531207,0.8345462204373358,751987.0,18.38111062,34,86
73,2019-09-19,0.40004668953408107,0.29123210715868364,0.5276858438538846,557457.0,13.886306401,19,42
74,2019-09-26,0.5676896031015098,0.4154979051059976,0.7498817742810728,479270.0,11.962201855,19,45
75,2019-10-03,0.42206095530785753,0.2769820720963218,0.608897902164917,358422.0,8.774219524,13,25
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,7
2,2018-05-10,0.44387191478791294,0.00818530116262327,1.6259731699488684,11424.0,1.157638787,0,0
3,2018-05-17,1.5457392904239218,0.41629041509066084,3.2675095892789074,17571.0,0.741569613,2,3
4,2018-05-24,0.412589965165091,0.008906574708541087,1.559655776209908,12073.0,0.761162276,0,0
5,2018-05-31,0.57541390634208,0.014000703784261088,1.9259056426751366,8603.0,0.701919407,0,0
6,2018-06-07,5.685051979217455,2.5099522734165585,10.436482659121424,27830.0,0.748639695,2,7
7,2018-06-14,0.37404504056265553,0.0075468858423677005,1.4237079245450694,12780.0,0.570817674,0,0
8,2018-06-21,3.914414103581053,2.059726198712244,6.375619564088733,37845.0,1.194076318,1,11
9,2018-06-28,1.557447458693609,0.6911851310671505,2.8227167685754715,35389.0,1.113712121,3,7
10,2018-07-05,0.935931574435415,0.3577597085179216,1.8846159883442866,36530.0,1.173435938,1,5
11,2018-07-12,2.1637088651302587,1.1733806321754567,3.4798876215341505,57712.0,1.890014059,4,14
12,2018-07-19,2.1644296011486244,1.3054663422756265,3.1546463504520483,73290.0,2.203620138,4,19
13,2018-07-26,3.0978631646185653,2.2356902503248888,4.101872886147724,152476.0,4.44263981,14,43
14,2018-08-02,3.024349004887347,2.4067898486326236,3.716450056283452,284498.0,7.311653341,23,77
15,2018-08-09,2.248718825525993,1.8780920891898174,2.7071624827496428,393458.0,10.342860458,37,102
16,2018-08-16,0.4101099244248982,0.277849103891414,0.5610269424133841,357938.0,9.176752368,10,26
17,2018-08-23,0.7703530446451042,0.5820093279765168,0.9820617009356688,374337.0,9.843144483,15,47
18,2018-08-30,0.5495210458026286,0.3741205090265612,0.7650922554197432,313176.0,7.999922867,9,28
19,2018-09-06,0.43049225783628625,0.26461347064533836,0.6549983709924082,225864.0,6.446138714,10,17
