week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
11,0.6639208650147189,0.5978383458682593,0.7276618388491236,37156.0,0.399751398,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.490949992940989,0.3299574043482623,11.145938090164268,13276.0,0.068103958,1.0,4.0
3,9.792564442578527,4.450645072899889,18.35469693301574,39965.0,0.122729514,13.0,20.0
4,3.4430567343055887,1.8826332615484807,5.483399898711155,14695.0,0.121656734,16.0,40.0
5,7.7795939230609505,6.002218195865613,9.943601175822364,26429.0,0.519890022,102.0,192.0
6,0.465355612550086,0.26982470138963055,0.7090281933411472,12086.0,0.092160016,16.0,34.0
7,4.823871483360414,4.1057775140647985,5.537576823968941,20186.0,0.256857872,259.0,490.0
8,3.822977673411833,3.4565204409036028,4.245228484863245,20583.0,0.143869027,468.0,906.0
9,1.789941723453544,1.6035603352401198,1.9646244437354292,22640.0,0.495247506,446.0,848.0
10,2.9387676373712828,2.7576235429340876,3.128021807867774,26373.0,0.117519646,1143.0,2149.0
11,0.6635644021995412,0.5978701722835389,0.7325247695403184,37416.0,0.399859613,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.505522283634974,0.36603459576920855,11.016097716766287,13140.0,0.067157059,1.0,4.0
3,9.734114715626124,4.2845032711439135,18.278217296949176,39917.0,0.1228319,13.0,20.0
4,3.4033891338682265,1.8488353200031011,5.563507711956091,14654.0,0.119987808,16.0,40.0
5,7.748099262828718,5.9566910807254265,9.852425214777174,26565.0,0.519619423,102.0,192.0
6,0.45891137323387876,0.2608152503080926,0.7067636819137666,12206.0,0.092681111,16.0,34.0
7,4.797853491497937,4.129179311192531,5.536057861814276,20174.0,0.479075146,259.0,490.0
8,3.8294263162149402,3.4716640806509913,4.204297527274932,20743.0,0.085835688,468.0,906.0
9,1.797776803058756,1.6166480963216934,1.9775567327971615,22998.0,0.339623426,446.0,848.0
10,2.9310323723280614,2.7578143607666465,3.1258580415414605,25856.0,0.113864256,1143.0,2149.0
11,0.6608035703259791,0.591472580352596,0.7304172195764532,38071.0,0.413366166,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.4794920767906197,0.38430235369347165,10.636653615348921,13271.0,0.070869078,1.0,4.0
3,9.85590894248668,4.3800999950135315,18.6842083817534,40356.0,0.123549824,13.0,20.0
4,3.4168447995946734,1.840905645497006,5.463648045481722,14678.0,0.120727237,16.0,40.0
5,7.729903583121836,5.91057450035186,9.979807959385019,26307.0,0.517036199,102.0,192.0
6,0.46723453506652224,0.24966754399266478,0.7132644293263504,12121.0,0.092112918,16.0,34.0
7,4.787157136675182,4.168472771609168,5.4914796121203056,20039.0,0.463734757,259.0,490.0
8,3.8144409732401496,3.4432802961236857,4.2280226768661056,20647.0,0.100566944,468.0,906.0
9,1.7977429591000402,1.6281216848621125,1.9664632804451718,22797.0,0.339463823,446.0,848.0
10,2.9458725030100408,2.7581154069225304,3.1328915949567704,26798.0,0.117521373,1143.0,2149.0
11,0.6633739419514899,0.5987910128295016,0.7258143471196834,38063.0,0.404477788,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.490170638912186,0.38726482925951095,10.776575407521277,13184.0,0.069566423,1.0,4.0
3,9.791029155324246,4.421845189959529,18.2419454592945,40537.0,0.124203571,13.0,20.0
4,3.424295676040174,1.9238513816936789,5.507693005180937,14515.0,0.120040958,16.0,40.0
5,7.797952476633427,6.012719364327622,9.86340342941875,26370.0,0.508256172,102.0,192.0
6,0.46248955250245427,0.26785594920026196,0.723803463891522,12039.0,0.092715602,16.0,34.0
7,4.780294800656223,4.090786111441249,5.50870270191999,20114.0,0.258199472,259.0,490.0
8,3.8114145105666632,3.4276735223648473,4.222242131961088,20665.0,0.144887907,468.0,906.0
9,1.7957195621710753,1.6161642992582308,1.9732749311426514,22771.0,0.500874356,446.0,848.0
10,2.939201751708952,2.747160201977229,3.1377874379093216,26452.0,0.117253122,1143.0,2149.0
11,0.6655341181410763,0.6006274864029323,0.7392119288220821,37522.0,0.400726287,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.491259374485091,0.3572312719458635,10.914175765868062,13516.0,0.068994592,1.0,4.0
3,9.699801286324224,4.215550018293095,18.408593997219846,40153.0,0.122767565,13.0,20.0
4,3.4248627445614823,1.8394339656402956,5.5419047852174375,14540.0,0.122612964,16.0,40.0
5,7.793674172396092,5.9960870875029855,9.942682868688971,26456.0,0.514014568,102.0,192.0
6,0.46019124563483466,0.27120984250106833,0.7137375307497691,12085.0,0.093530764,16.0,34.0
7,4.767089393029247,4.078923999083199,5.498143991416854,20297.0,0.271152916,259.0,490.0
8,3.806810659662389,3.4380209142551665,4.238770513623043,20620.0,0.148399336,468.0,906.0
9,1.7912756530912388,1.6250352898911224,1.974287093315977,22739.0,0.502817171,446.0,848.0
10,2.9361519855279825,2.7473725623629113,3.133692650275975,26132.0,0.115548158,1143.0,2149.0
11,0.6612907785110365,0.598037968649512,0.7243312547989202,38182.0,0.41585083,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.498886103688529,0.33708720500029227,10.686919340031844,13213.0,0.072362715,1.0,4.0
3,9.883008813118499,4.390548691671861,18.92888471598584,40521.0,0.124204194,13.0,20.0
4,3.4364386193752487,1.8557965249090833,5.60385687629671,14701.0,0.123388018,16.0,40.0
5,7.75281136334155,6.00428051522744,9.709080265763346,26536.0,0.519856962,102.0,192.0
6,0.4627513559372632,0.2669241611614109,0.7216771997173306,12092.0,0.092811909,16.0,34.0
7,4.766104436050186,4.099665592280036,5.545532545768964,19841.0,0.255731543,259.0,490.0
8,3.819789123291472,3.449299294367528,4.223338103453481,20756.0,0.145325821,468.0,906.0
9,1.792664457142178,1.6197285194530813,1.9768488784141518,22684.0,0.499050763,446.0,848.0
10,2.9364309228037895,2.7616024831452872,3.1119048518510217,26487.0,0.117827554,1143.0,2149.0
11,0.6617521422803173,0.5961339761857396,0.7280995311830736,38199.0,0.402476338,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.5134507709281317,0.3963828563822694,11.208738612359811,13313.0,0.067341076,1.0,4.0
3,9.718996048607938,4.253382845394619,18.14620544118115,39520.0,0.12131587,13.0,20.0
4,3.4338754078073297,1.8706141094145359,5.515083398865271,14530.0,0.120089552,16.0,40.0
5,7.764774340512152,6.010101783853915,9.66292737833554,26303.0,0.517021722,102.0,192.0
6,0.4576783604911896,0.26785231550283967,0.7051590388261066,12204.0,0.094282772,16.0,34.0
7,4.790261981987838,4.1032629468561055,5.527322728016915,20131.0,0.456222086,259.0,490.0
8,3.825596686379298,3.433471219188297,4.249844598496957,20384.0,0.102582234,468.0,906.0
9,1.791202134550491,1.6216599983111633,1.9797658473160018,22635.0,0.338088785,446.0,848.0
10,2.9361412928231556,2.746523087197314,3.1302755394106128,26353.0,0.321696018,1143.0,2149.0
11,0.6615483241055538,0.5960598348266092,0.7289960164965622,37123.0,0.16189442,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.4391841479172194,0.339917283467313,10.473595295696931,13297.0,0.075734652,1.0,4.0
3,9.819738246684734,4.390557369207233,18.593524690586793,40122.0,0.380965559,13.0,20.0
4,3.419693152995443,1.8834340280524648,5.5422785271945045,14634.0,0.267545056,16.0,40.0
5,7.806848722799915,5.937244409986091,9.868831879590104,26140.0,0.284536303,102.0,192.0
6,0.463143131294352,0.26965248293602584,0.7177835402978413,12110.0,0.062637176,16.0,34.0
7,4.771410884568401,4.131786837200612,5.49748460260853,20025.0,0.143683721,259.0,490.0
8,3.840650177434905,3.4805352785391777,4.22351679271915,20515.0,0.488603931,468.0,906.0
9,1.7966457663444788,1.6325008492073838,1.9805172388090064,22608.0,0.098636804,446.0,848.0
10,2.931215235521361,2.7441097492208173,3.1159168744351704,25834.0,0.358615947,1143.0,2149.0
11,0.6632657161042654,0.5988735265529322,0.7347964938885324,37504.0,0.351909771,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.4990525674491364,0.35792794179070286,10.839706842770772,13298.0,0.068422029,1.0,4.0
3,9.690534348100257,4.385043675763527,18.5487851566464,39814.0,0.122223066,13.0,20.0
4,3.392066240451146,1.8852790854878838,5.515227512618241,14706.0,0.1197459,16.0,40.0
5,7.706624959739701,5.871536889604762,9.813226307516674,26608.0,0.513778745,102.0,192.0
6,0.4575922993120055,0.2664081673665629,0.7214324003780114,12118.0,0.093223426,16.0,34.0
7,4.803833719670231,4.135456642099481,5.515893809281948,20181.0,0.467623486,259.0,490.0
8,3.8216617202213397,3.4581007681945692,4.240789444039625,20339.0,0.097879713,468.0,906.0
9,1.7956590168640145,1.624812562657454,1.9742654171614815,22680.0,0.340493711,446.0,848.0
10,2.946249662357599,2.7507781959185613,3.141451089544389,26618.0,0.32316929,1143.0,2149.0
11,0.6627589752571856,0.6015703094623013,0.73433552854483,38022.0,0.165234491,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.478992876178455,0.3525379751420459,10.89678357093014,13314.0,0.078805199,1.0,4.0
3,9.746548063927834,4.214868772310892,18.271368577210513,40494.0,0.395528454,13.0,20.0
4,3.41016486520642,1.86233402600207,5.513452797616027,14540.0,0.268462495,16.0,40.0
5,7.7603510580894985,5.88123777092864,9.793448408261103,26225.0,0.282013356,102.0,192.0
6,0.4654831209998366,0.26358936411838535,0.711185993482454,12096.0,0.062426815,16.0,34.0
7,4.788082067114216,4.1706776010651065,5.488303172102085,20250.0,0.144093581,259.0,490.0
8,3.816329309647744,3.4142316241004083,4.222248237179551,20526.0,0.274947409,468.0,906.0
9,1.7919813712945198,1.606172176762109,1.968724144770474,23078.0,0.156744795,446.0,848.0
10,2.9400077387511,2.7577864006471033,3.125263014588795,26005.0,0.315076596,1143.0,2149.0
11,0.6634006369939004,0.6043500046797942,0.7345610184902468,37491.0,0.412771946,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.5049698352427647,0.37389580278986123,10.505722852544077,13299.0,0.074495158,1.0,4.0
3,9.724341748575656,4.341706135253669,18.302381283850615,39882.0,0.123949036,13.0,20.0
4,3.3951977616690274,1.8658663070424895,5.428927002208651,14520.0,0.121289294,16.0,40.0
5,7.76978200823911,5.91310665550948,9.92382850717419,26218.0,0.512878294,102.0,192.0
6,0.4602088320419512,0.2511532378418956,0.7069689222424653,12118.0,0.092451634,16.0,34.0
7,4.796334156314783,4.0937018332116315,5.518561382812787,20050.0,0.459030455,259.0,490.0
8,3.8238085420770505,3.4755567814176676,4.222978979047631,20797.0,0.098612936,468.0,906.0
9,1.792005514125513,1.6241701585416375,1.9582752446004008,22302.0,0.336640268,446.0,848.0
10,2.93266329288807,2.7488004722177637,3.128588467448251,26168.0,0.320196363,1143.0,2149.0
11,0.6615787714027521,0.5985757795308849,0.7313943912444388,37473.0,0.162701049,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.5099654896656136,0.35446973036881724,10.867089722375603,13376.0,0.077886568,1.0,4.0
3,9.817933093543125,4.327244264605241,18.128544451370544,39952.0,0.387821393,13.0,20.0
4,3.4165008867369036,1.8917861325625163,5.595611452552457,14600.0,0.268865046,16.0,40.0
5,7.767255022453425,5.920968034545538,9.888244708522041,26503.0,0.28620776,102.0,192.0
6,0.45957904469010064,0.2665864912161025,0.7087461875447738,12136.0,0.062751788,16.0,34.0
7,4.788936478332965,4.116297145074117,5.495082777693289,20072.0,0.144357723,259.0,490.0
8,3.8196736692459026,3.421752896689733,4.191735022673091,20360.0,0.480445082,468.0,906.0
9,1.7888878172049232,1.6178964471292767,1.978412885903243,22786.0,0.099734747,446.0,848.0
10,2.9364198919527786,2.742808323831632,3.131932183008316,26059.0,0.359494355,1143.0,2149.0
11,0.663126414582213,0.6049988707244681,0.7335884387643801,38132.0,0.35572024,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.538166017924151,0.34536780980518006,10.949880489895822,13331.0,0.068606545,1.0,4.0
3,9.74187719047665,4.299010869636831,18.392712612028692,39667.0,0.122291794,13.0,20.0
4,3.401853642532083,1.8493478291122767,5.572463404668292,14579.0,0.119546737,16.0,40.0
5,7.792825477164551,6.028675753733774,9.962119445260118,26132.0,0.517126758,102.0,192.0
6,0.4595973674158645,0.2547607267175222,0.7139965418430658,12167.0,0.092778456,16.0,34.0
7,4.762046695152613,4.094412994546712,5.4970928336882245,20108.0,0.46533549,259.0,490.0
8,3.8126830776742686,3.41952551673428,4.20946930195268,20432.0,0.098298635,468.0,906.0
9,1.792802251146302,1.6326146268964816,1.967828301650639,22598.0,0.338013065,446.0,848.0
10,2.9418648526258524,2.7436574701933276,3.1394454537392718,26482.0,0.330359604,1143.0,2149.0
11,0.664545668315223,0.5975046730142035,0.7337017487043441,37397.0,0.162260677,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.5692134660858668,0.35101684312723697,11.13106052419699,13403.0,0.075866246,1.0,4.0
3,9.805332954421466,4.406479294073195,18.623237246959697,39783.0,0.379090858,13.0,20.0
4,3.4288686597405595,1.8801714336437951,5.490104550705812,14726.0,0.270449586,16.0,40.0
5,7.76587612073868,5.938624669912543,9.890981914768178,25774.0,0.28549028,102.0,192.0
6,0.4657852871635219,0.26256545841595,0.708541556017732,12143.0,0.062822035,16.0,34.0
7,4.776251667945129,4.11620170236627,5.467702093183825,20104.0,0.144034668,259.0,490.0
8,3.8198093195448504,3.44219035145077,4.233466068951751,20694.0,0.283276566,468.0,906.0
9,1.7880788246529786,1.6078702794140427,1.9696703482399538,22595.0,0.155024789,446.0,848.0
10,2.9391406106079545,2.7517384876337685,3.140077528968114,25964.0,0.316064591,1143.0,2149.0
11,0.6671512725413091,0.6033207825970012,0.7363242187773189,37562.0,0.414737494,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.504584742696765,0.3996637264035761,10.815283712574761,13352.0,0.072177137,1.0,4.0
3,9.619198617860121,4.273399672042887,18.141164662577523,40011.0,0.123897571,13.0,20.0
4,3.440261184637794,1.9065088818719254,5.58732750240757,14568.0,0.120018367,16.0,40.0
5,7.788648549156655,5.931581524106566,9.896845718620606,26494.0,0.513723799,102.0,192.0
6,0.4633978224304458,0.26532533960222093,0.7192974840493893,12142.0,0.093297678,16.0,34.0
7,4.781182232403129,4.114155991458852,5.474306284677466,20241.0,0.468325028,259.0,490.0
8,3.828050709573075,3.445690549505655,4.215439697586558,20542.0,0.098956098,468.0,906.0
9,1.79042648151119,1.6052444845969291,1.9676553235746213,22856.0,0.338713603,446.0,848.0
10,2.9369776666466723,2.743045664985512,3.11671716300966,26072.0,0.11629382,1143.0,2149.0
11,0.6617946909182333,0.5968805767421488,0.724049319503053,37684.0,0.407558814,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.459387434762261,0.39134352681747514,10.78118472532239,13239.0,0.069548683,1.0,4.0
3,9.679331040009437,4.35352901818275,18.518513541227385,39787.0,0.123378448,13.0,20.0
4,3.4453388821739273,1.9377617137058212,5.616442393364142,14592.0,0.12250269,16.0,40.0
5,7.828727783785864,6.0265634627477995,9.859617253718715,26525.0,0.519855738,102.0,192.0
6,0.46083988256071634,0.26711890050769144,0.6969852427215902,12076.0,0.092739979,16.0,34.0
7,4.7724744236525485,4.083256074895967,5.502311008087469,20072.0,0.257048382,259.0,490.0
8,3.812183589163485,3.4381696336305643,4.206302131783816,20607.0,0.146451591,468.0,906.0
9,1.7927752748597554,1.6254744139722517,1.9741890141063831,22865.0,0.499764239,446.0,848.0
10,2.9357534735837656,2.7583215069380014,3.134403002553803,26717.0,0.121872534,1143.0,2149.0
11,0.6626602375249723,0.599722853716309,0.7263257933364587,37734.0,0.404796316,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.4817231808741855,0.3394291359858112,10.933798319640308,13198.0,0.070494919,1.0,4.0
3,9.833256291395298,4.445847300154244,18.962626838349887,39606.0,0.12826009,13.0,20.0
4,3.416698307815783,1.8640849759364981,5.582313592729638,14644.0,0.123809119,16.0,40.0
5,7.79748271476321,6.036224758501003,9.91241004646796,26346.0,0.520098788,102.0,192.0
6,0.4633078804632367,0.26579354781598724,0.7038893622689599,12232.0,0.094718532,16.0,34.0
7,4.77632648557775,4.138926334130225,5.484422326656613,19868.0,0.480907509,259.0,490.0
8,3.8259374767818275,3.4397933092723925,4.198692514864691,20641.0,0.085475751,468.0,906.0
9,1.788636850956587,1.615650242577642,1.955744952314961,22559.0,0.336489809,446.0,848.0
10,2.9333550475455588,2.7528076271759545,3.1262169362946595,26390.0,0.116238063,1143.0,2149.0
11,0.6599964982812351,0.5978927943551329,0.7277890102845856,37917.0,0.414408605,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.497759202634315,0.35886358859094303,10.701516511067995,13297.0,0.075371531,1.0,4.0
3,9.683201782220767,4.256786139083029,18.58603461720098,39987.0,0.125211094,13.0,20.0
4,3.442099223213477,1.9044463188719858,5.585311453268994,14669.0,0.120362414,16.0,40.0
5,7.732391419098038,6.012182552782124,9.777562480131136,26265.0,0.519653347,102.0,192.0
6,0.4618527586683314,0.2621359952287947,0.7011990385580081,12158.0,0.092552036,16.0,34.0
7,4.778520641737871,4.150281922524853,5.461498545103107,19954.0,0.469426448,259.0,490.0
8,3.820286838204142,3.43799724240301,4.237244727296769,20545.0,0.10029611,468.0,906.0
9,1.7912822151026535,1.615429429179354,1.9875511360429345,22711.0,0.338757761,446.0,848.0
10,2.9308819791271126,2.7445105096049436,3.1280529253771014,26272.0,0.115420907,1143.0,2149.0
11,0.6629171576486086,0.5984969562718706,0.7291396618171208,37731.0,0.400936747,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.516591200842543,0.34591856528011405,10.993336288502412,13268.0,0.070045521,1.0,4.0
3,9.751063458848922,4.367111953250703,18.288099170629206,39918.0,0.122750275,13.0,20.0
4,3.4439586835667044,1.8546987563216133,5.587619396068219,14641.0,0.129313836,16.0,40.0
5,7.768208481585762,5.940883851247827,9.865505111566863,26212.0,0.517515265,102.0,192.0
6,0.46236565454178447,0.2704803408583732,0.7098240529065549,12124.0,0.093918241,16.0,34.0
7,4.78996658575749,4.094545823669484,5.502671521783745,20019.0,0.48302279,259.0,490.0
8,3.818270838875616,3.4278283527071767,4.1992794660319674,20525.0,0.086111657,468.0,906.0
9,1.7898335171308024,1.6157867133360524,1.9675532972760121,22823.0,0.340278755,446.0,848.0
10,2.93948442967291,2.7509236011110287,3.1411070260719662,26216.0,0.116684223,1143.0,2149.0
11,0.6650451526089994,0.59686379435446,0.7315518062699025,37613.0,0.415888005,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.544939139543147,0.37270439921368403,11.06735745897313,13279.0,0.07641926,1.0,4.0
3,9.815503268276563,4.347564665687875,18.758783929650466,40201.0,0.125871481,13.0,20.0
4,3.4319158046860534,1.8638739180313129,5.59042068152599,14515.0,0.119682505,16.0,40.0
5,7.762195703624439,5.951248746281967,9.825616831601016,26268.0,0.508897265,102.0,192.0
6,0.45888376181944396,0.26264963796530344,0.693416064829775,12075.0,0.092891656,16.0,34.0
7,4.772892010986399,4.103180409723179,5.521890542598749,20062.0,0.258466444,259.0,490.0
8,3.808232514729027,3.4428666086660193,4.196558876521839,20415.0,0.145162352,468.0,906.0
9,1.7943178318686241,1.6184848652053545,1.9745383990705823,22557.0,0.498662089,446.0,848.0
10,2.934207391549262,2.7363303013066753,3.129043657031852,26328.0,0.118442798,1143.0,2149.0
11,0.6645203178164025,0.5989019495174475,0.7346570318164654,38022.0,0.401239441,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.4560762941917194,0.4029720554170304,10.699418391101778,13328.0,0.067762996,1.0,4.0
3,9.74199633815922,4.3300739063469615,18.477289315994003,39822.0,0.123469829,13.0,20.0
4,3.4062985563900563,1.847693467055907,5.548729412869656,14686.0,0.121612768,16.0,40.0
5,7.769142158230162,5.970702895378279,9.744346473749989,26351.0,0.51917204,102.0,192.0
6,0.4599423903830727,0.2682121253534283,0.7044681157584787,12112.0,0.092612929,16.0,34.0
7,4.780690847799399,4.106921951966633,5.451106823415344,19882.0,0.479629068,259.0,490.0
8,3.8106869978865197,3.4193769588740617,4.218099404137118,20647.0,0.085215459,468.0,906.0
9,1.7934392052541568,1.6174789828547051,1.9795825808834242,22522.0,0.336623496,446.0,848.0
10,2.9420435428618763,2.750422320478806,3.1253362149095247,26083.0,0.115236825,1143.0,2149.0
11,0.6643976828861683,0.5949955319502847,0.7326822954533203,37565.0,0.411543556,402.0,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0,1.0
2,3.5276524412717816,0.38242046610612446,10.789398214464224,13380.0,0.073036704,1.0,4.0
3,9.686660414432648,4.285469173365053,18.06744619062289,40604.0,0.125268094,13.0,20.0
4,3.4481156648580438,1.8686821432161316,5.525692733935516,14729.0,0.12244441,16.0,40.0
5,7.794814850262646,5.9468608334693105,9.765075631403668,25868.0,0.518300577,102.0,192.0
6,0.45674201330623304,0.2634587618899906,0.703313704752792,12173.0,0.092646662,16.0,34.0
7,4.790484478488224,4.1313492461144765,5.501852921700359,19926.0,0.464712971,259.0,490.0
8,3.8170723790309107,3.43951981938675,4.213632292049103,20449.0,0.098333016,468.0,906.0
9,1.7893588394155795,1.6246208122230692,1.9658653540670425,22660.0,0.337842951,446.0,848.0
10,2.9248644975676092,2.7430127224825647,3.113422560263727,26230.0,0.322099797,1143.0,2149.0
11,0.6638678511270469,0.6002565081074145,0.7318550107949746,37785.0,0.164017557,402.0,712.0
