week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
42,2019-02-14,1.0055047816331983,0.7998155593944183,1.2027397027785234,43925.0,3.02434658,31,69
43,2019-02-21,1.0607875198162147,0.815757170283824,1.2690390334678097,40826.0,1.574671995,29,73
44,2019-02-28,1.045815084633793,0.8559367910416054,1.2819343680841908,54801.0,2.026696736,34,73
45,2019-03-07,1.68278212138602,1.389018057385513,1.991341114486107,55362.0,2.131447983,44,123
46,2019-03-14,1.9109376161126213,1.7004596872835913,2.160545575212658,78922.0,3.037891651,78,176
47,2019-03-21,1.35686171851923,1.1717702958990783,1.5592356508680765,88269.0,3.420458068,68,166
48,2019-03-28,1.3251408612656417,1.1924535310374267,1.500271894215699,85103.0,3.369419623,85,195
49,2019-04-04,1.6696447699486896,1.5266389014738817,1.8672071816803175,141610.0,5.5738301,107,291
50,2019-04-11,1.1172891597569583,0.9746601783759431,1.2562978398855722,160364.0,7.722569804,99,236
51,2019-04-18,1.3485745943238654,1.2038495975525056,1.4825046038788727,153127.0,5.999325919,125,321
52,2019-04-25,0.9208957882643081,0.8312339127808133,1.031804749559483,236389.0,9.36084559,101,245
53,2019-05-02,1.2089621431265243,1.0842138466774147,1.340471608169537,188395.0,7.295412407,136,337
54,2019-05-09,0.787992014544069,0.6979503481122705,0.8961073675867535,212447.0,7.184628463,94,227
55,2019-05-16,0.6671170914394843,0.5777355264826463,0.7634117676869749,121008.0,3.558453292,87,178
56,2019-05-23,0.7886200795760372,0.674582372207412,0.8671644159446494,168455.0,5.412499318,63,183
57,2019-05-30,0.922194391946764,0.8370532631997852,1.0425966482472053,128689.0,4.978382519,77,192
58,2019-06-06,1.1424332135398312,1.0370908943059653,1.2835488683828533,131506.0,6.372517867,92,227
59,2019-06-13,0.9411689062166002,0.8418548619604225,1.0350677684397793,118414.0,4.553944063,74,186
60,2019-06-20,1.1485076277982467,1.0223567579729902,1.2916179711476812,110192.0,4.165803005,95,231
61,2019-06-27,1.046388314255042,0.9123552401656371,1.21421343724995,157386.0,5.149853819,85,217
62,2019-07-04,1.0358670468882345,0.9094858649323831,1.16420993761027,105898.0,3.102688529,79,224
63,2019-07-11,1.039608485813884,0.8789671771420843,1.1702457864672264,197543.0,5.734286043,94,223
64,2019-07-18,1.0262894504045326,0.9247292471293693,1.1410402483610596,126682.0,3.51626879,90,228
65,2019-07-25,0.7190563535283223,0.5966011510835898,0.8506924735477911,182306.0,4.959171915,69,158
66,2019-08-01,0.9038090192222569,0.7666459106361222,1.033957908593043,134341.0,4.220271449,73,181
67,2019-08-08,0.8205099615812133,0.6930110500667603,0.9132174896776829,98452.0,2.515776117,66,155
68,2019-08-15,0.9942944845294164,0.8297363625569988,1.132741204203761,133709.0,3.315995836,70,174
69,2019-08-22,0.898286293302493,0.7875661468210895,1.027002336093958,96411.0,2.434272687,63,152
70,2019-08-29,0.5341773868880587,0.42624276195001287,0.6265539120944703,74010.0,1.852665275,37,83
71,2019-09-05,0.8145504655862613,0.6943710177685771,0.9698246790683951,82087.0,1.989588879,45,111
72,2019-09-12,0.771064466981567,0.6386059749723856,0.9093745257806207,85531.0,1.990720851,34,92
73,2019-09-19,0.45059102075473995,0.33125574940355973,0.5833555812736585,74376.0,1.632044601,19,45
74,2019-09-26,0.6354760055185004,0.4872645154167385,0.8032012404017479,42162.0,1.605400231,19,51
75,2019-10-03,0.4621504494469959,0.3042648079801846,0.6340863270752474,35343.0,0.740455099,13,29
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,4
2,2018-05-10,0.6872053000138898,0.0276321982920729,2.534906657070236,615.0,1.884257711,0,0
3,2018-05-17,2.6577983669403036,0.8593915323570078,5.249302681966951,1291.0,0.198072847,2,3
4,2018-05-24,0.5827358940704462,0.027664532035921133,2.153622696230108,709.0,0.021291737,0,0
5,2018-05-31,0.7031720464347276,0.028379967442747643,2.6102897316514335,645.0,0.027425288,0,0
6,2018-06-07,4.466813996893415,1.6188347867696824,9.645928040527405,1922.0,0.170628766,2,4
7,2018-06-14,0.5794425044635697,0.013293391665711224,2.0491884646092977,849.0,0.033875552,0,0
8,2018-06-21,1.180723794718791,0.12571741810696596,2.974929385603735,1072.0,0.509406646,1,1
9,2018-06-28,6.340378099969849,3.4016008504933306,9.89947579337138,3794.0,0.496227029,3,10
10,2018-07-05,0.8607048712052148,0.10817800879368822,1.9427568531869615,2024.0,0.062097072,1,2
11,2018-07-12,3.062571224919819,1.7441373576216277,4.893502734730982,4473.0,0.158300604,4,14
12,2018-07-19,2.2395579042125475,1.4301449205669412,3.370480305454178,7122.0,0.222253152,4,16
