week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
59,2019-06-13,0.931568262739704,0.7459640432739346,1.1335935809980446,145417.0,0.157562263,98,195
60,2019-06-20,1.194820284944039,0.9834706382900057,1.4374699377077276,145199.0,0.161964976,126,252
61,2019-06-27,0.9636395681481728,0.7842728604965965,1.1644602552803225,148477.0,0.177191723,108,216
62,2019-07-04,0.8936035200427757,0.7197354326996859,1.0878943396416811,148345.0,0.163919593,100,199
63,2019-07-11,1.0894267041517935,0.8909529225727969,1.30214035731197,146513.0,0.143038938,117,234
64,2019-07-18,1.0399179754263987,0.8513726188363759,1.256639439700038,147227.0,0.15815942,114,227
65,2019-07-25,0.7198311687262612,0.5660368882092264,0.8943179718143606,148116.0,0.168939011,80,159
66,2019-08-01,0.8950244903929901,0.7126591690149751,1.1037501620384171,142457.0,0.159357595,90,179
67,2019-08-08,0.7882891569775438,0.61637370667752,0.9867896318723001,139539.0,0.150460436,74,147
68,2019-08-15,1.089017540934724,0.8705716126666894,1.3362176653805362,135169.0,0.157468466,93,186
69,2019-08-22,0.90839778603235,0.7128671661185182,1.1342516329353287,135340.0,0.161691057,78,157
70,2019-08-29,0.4895051326848262,0.3508318351773205,0.6566495623329477,134130.0,0.13614256,40,80
71,2019-09-05,0.9290041334174843,0.7037833327178024,1.182453278114685,126041.0,0.13752892,62,125
72,2019-09-12,0.8338824939827577,0.6132378049811186,1.0883575706511992,123259.0,0.15668258,51,102
73,2019-09-19,0.4879205763647013,0.3246204778548529,0.6942892229525967,118490.0,0.160333876,27,54
74,2019-09-26,0.5893728885230309,0.383995173503258,0.8506290597218611,113804.0,0.119546102,26,53
75,2019-10-03,0.41229665972824875,0.22860296476381817,0.6596635456826185,108380.0,0.131052074,14,28
