week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
22,2018-09-27,1.4131080376939633,0.8780225527713603,2.12432224658081,111810.0,0.138040046,23,57
23,2018-10-04,1.4996679612876274,0.9662476257156265,2.163958965852848,112125.0,0.141872309,29,72
24,2018-10-11,1.1276033456936703,0.7179113915363615,1.6420272962949227,109684.0,0.140765912,26,65
25,2018-10-18,1.8369665847015484,1.2993916469537383,2.483715631035338,115891.0,0.153894303,46,116
26,2018-10-25,1.1816760840985228,0.814440119807595,1.6249369580930095,111465.0,0.153518461,38,96
27,2018-11-01,0.987903072067272,0.670817436671092,1.376143433576636,110501.0,0.147279991,35,88
28,2018-11-08,1.3295927135496035,0.9612979317347764,1.7773054598061206,113288.0,0.138206626,48,119
29,2018-11-15,0.8817259702807287,0.59951662203223,1.2245171327176696,111002.0,0.135380475,35,87
30,2018-11-22,0.9851702456854646,0.6854311793015253,1.3451568217483207,111254.0,0.138571896,38,95
31,2018-11-29,1.414826275494982,1.028343018605456,1.8596005374415456,114559.0,0.151834759,54,134
32,2018-12-06,1.1097525578178074,0.8036839603718714,1.4811605326639863,113724.0,0.133272479,48,119
33,2018-12-13,0.6851026958090467,0.45905688658073823,0.9618459909975475,111696.0,0.138280077,31,77
34,2018-12-20,0.6711642980272419,0.4387289741865018,0.9564070123862193,110035.0,0.132307723,27,68
35,2018-12-27,0.6466727763641785,0.39993883072612957,0.9555366527468155,107743.0,0.133232916,22,56
36,2019-01-03,1.289946353176017,0.8826132888222604,1.7761363809485353,111493.0,0.148109737,37,92
37,2019-01-10,1.2901291475387873,0.8932939355133054,1.774931663378122,112045.0,0.129768846,39,97
38,2019-01-17,0.9907299169499473,0.6686335086572666,1.3849722105619409,110240.0,0.136841325,33,82
39,2019-01-24,1.1837001825252171,0.8262192386742172,1.6135816085094932,111704.0,0.140235347,40,101
40,2019-01-31,0.5198544045497219,0.30373020441952675,0.7944601701683168,107303.0,0.13982255,18,44
41,2019-02-07,1.0123572697862395,0.6712881731501712,1.4354205581114925,109498.0,0.144452302,30,75
42,2019-02-14,1.2041188156372788,0.8174797450257218,1.6811636537920593,110582.0,0.123087402,34,85
43,2019-02-21,1.2075950066302623,0.8271911877757612,1.674552787649118,111357.0,0.139591978,36,91
44,2019-02-28,1.2127845754018507,0.8366019346761848,1.6669262744581026,111512.0,0.143521194,39,98
45,2019-03-07,1.148052189106359,0.7991770768868248,1.5656524033963017,111579.0,0.1457579,40,100
46,2019-03-14,1.9791578336978206,1.4990153767905923,2.5349375475088007,119023.0,0.162406539,74,185
47,2019-03-21,1.310792861258164,0.9882594440717782,1.6932720860204042,116970.0,0.128756819,66,165
48,2019-03-28,1.2279894821256236,0.9378184922860939,1.5639175153971467,119311.0,0.142969855,72,179
49,2019-04-04,1.57021774642892,1.2481171419510753,1.9283206705954317,122736.0,0.150921127,102,254
50,2019-04-11,1.1909844965844287,0.9487384155980008,1.4670482607176394,126153.0,0.167607188,94,234
51,2019-04-18,1.4789376351888162,1.208103611319315,1.774933353858834,130290.0,0.158485022,129,323
52,2019-04-25,1.0382256301888633,0.8407816498221594,1.263425611239332,135483.0,0.156483059,107,268
53,2019-05-02,1.1703794658257967,0.9574932927551139,1.4039006584769853,137173.0,0.163304679,126,315
54,2019-05-09,0.8115122533691992,0.6466263600328178,0.998028995080271,140731.0,0.154791462,93,232
55,2019-05-16,0.6973788233953424,0.5441029723886438,0.8740684868853204,139121.0,0.154485784,75,188
56,2019-05-23,0.679556324461201,0.5197241905435753,0.8610915517281045,132715.0,0.148162993,64,160
57,2019-05-30,0.9554607851662569,0.7443148152096768,1.1983197270433665,126403.0,0.14588053,77,193
58,2019-06-06,1.3361250054930718,1.0710960456343952,1.6395400620825036,126090.0,0.152907129,102,255
59,2019-06-13,0.9287337990767439,0.720399656987099,1.1596099956136274,127896.0,0.164225032,78,195
60,2019-06-20,1.205489688333633,0.9659446443609556,1.4783480019730166,128208.0,0.15189543,101,252
61,2019-06-27,0.9653489469013065,0.7604657273284482,1.1937852010727177,130467.0,0.153028332,86,216
62,2019-07-04,0.8993232094891378,0.7065765732387875,1.1212182883836979,129990.0,0.143380883,80,199
63,2019-07-11,1.0973105785818031,0.8712328389388254,1.351683474598586,129266.0,0.130968202,94,234
64,2019-07-18,1.0418503006959514,0.826851023717347,1.2888058417134305,129554.0,0.147432912,91,227
65,2019-07-25,0.7244223879254517,0.5489288378551193,0.9266020199180526,129957.0,0.142530859,64,159
66,2019-08-01,0.900895637844249,0.6943003003720899,1.139384661316532,126500.0,0.148872399,72,179
67,2019-08-08,0.7890410755846734,0.5918965448798779,1.0146957580935698,124034.0,0.140925949,59,147
68,2019-08-15,1.0823003657951626,0.8325286589907879,1.3736624241203104,121754.0,0.143159215,74,186
69,2019-08-22,0.9208669632806871,0.7016623508368282,1.1807540057910173,121319.0,0.146936862,63,157
70,2019-08-29,0.48862485740625755,0.33342217123657436,0.6779623335308942,119724.0,0.149342077,32,80
71,2019-09-05,0.9367237301157139,0.6823410640376328,1.2364829317380062,115763.0,0.149319779,50,125
72,2019-09-12,0.8379774245876176,0.5981557982189115,1.1248512072851153,113719.0,0.123843999,41,102
73,2019-09-19,0.5011624521787641,0.3146596791577678,0.7406127286466363,110145.0,0.14425784,22,54
74,2019-09-26,0.5947605226440517,0.3658147677015769,0.8858518051104041,107862.0,0.165310444,21,53
75,2019-10-03,0.40546657655940826,0.20720068410883077,0.6767094683049041,104626.0,0.150652257,11,28
