week,meanRt,lowerRt,upperRt,reportedWeeklyI
1,NaN,NaN,NaN,59.0
2,1.0079359868939721,0.7934955530124033,1.2394489333198038,59.0
1,NaN,NaN,NaN,59.0
2,1.0059065831959082,0.7919372969256677,1.2495216022067397,59.0
1,NaN,NaN,NaN,59.0
2,1.0054557511597073,0.7868056655994606,1.257533290182504,59.0
1,NaN,NaN,NaN,59.0
2,1.0085236288619326,0.7811356428423508,1.2695855765166397,59.0
1,NaN,NaN,NaN,59.0
2,1.0118519789810783,0.7855946015321064,1.275560405796139,59.0
1,NaN,NaN,NaN,59.0
2,1.0123537235533868,0.7801547100626943,1.2811101185157725,59.0
1,NaN,NaN,NaN,59.0
2,1.013769328691171,0.7693803554714256,1.2938666240899361,59.0
1,NaN,NaN,NaN,59.0
2,1.0150293452891654,0.7733362698645563,1.298629242070045,59.0
1,NaN,NaN,NaN,59.0
2,1.0154708699624506,0.7574402356483163,1.3106146545707582,59.0
1,NaN,NaN,NaN,59.0
2,1.0156480649405475,0.7675503324391668,1.3102693910454493,59.0
1,NaN,NaN,NaN,59.0
2,1.0181579679402102,0.7546847794124747,1.3322828086512326,59.0
1,NaN,NaN,NaN,59.0
2,1.0206053100396089,0.7522296814746785,1.3381898921742228,59.0
1,NaN,NaN,NaN,59.0
2,1.021379178347465,0.7603124081000936,1.3376998329711975,59.0
1,NaN,NaN,NaN,59.0
2,1.0222446340667484,0.7574854630863863,1.3554089246716763,59.0
1,NaN,NaN,NaN,60.0
2,0.9978559308688177,0.8206762577370765,1.1888996799465903,60.0
1,NaN,NaN,NaN,60.0
2,0.9997706544224404,0.8135617122255518,1.2037812960871537,60.0
1,NaN,NaN,NaN,60.0
2,1.0007614109874192,0.810870494560701,1.2102666633515542,60.0
1,NaN,NaN,NaN,60.0
2,1.0027939353463746,0.8023012213385637,1.218562025398055,60.0
1,NaN,NaN,NaN,60.0
2,1.005583400553584,0.8033807707377104,1.2285911888966636,60.0
1,NaN,NaN,NaN,60.0
2,1.0034170012201544,0.8000831331350213,1.231457054617542,60.0
1,NaN,NaN,NaN,60.0
2,1.004985423295853,0.7924042096918493,1.2408851082408048,60.0
1,NaN,NaN,NaN,60.0
2,1.0078479036118853,0.7894393981208749,1.2533300956809714,60.0
1,NaN,NaN,NaN,60.0
2,1.0050527600696748,0.7840941462454948,1.2639826913293675,60.0
1,NaN,NaN,NaN,60.0
2,1.0112869307130303,0.7836205022385033,1.2694847040039532,60.0
1,NaN,NaN,NaN,60.0
2,1.0121525989795295,0.77948323818738,1.2829601540501165,60.0
1,NaN,NaN,NaN,60.0
2,1.0139973323182598,0.7720244536134595,1.2841817879251978,60.0
1,NaN,NaN,NaN,60.0
2,1.0113064815353887,0.7735687807326761,1.30429236225214,60.0
1,NaN,NaN,NaN,60.0
2,1.0152685352044086,0.7707106110803728,1.3010757415308007,60.0
1,NaN,NaN,NaN,60.0
2,1.0158229997003216,0.7676918892797863,1.3089705799462878,60.0
1,NaN,NaN,NaN,60.0
2,1.0172529655123714,0.7568704044201641,1.3221246715282633,60.0
1,NaN,NaN,NaN,60.0
2,1.0203406670695816,0.7613909395081728,1.3341450349708226,60.0
1,NaN,NaN,NaN,60.0
2,1.017739252270137,0.7531041487258865,1.3360821982639122,60.0
1,NaN,NaN,NaN,60.0
2,1.0173612439895152,0.7504127708421222,1.3325977191128349,60.0
1,NaN,NaN,NaN,61.0
2,0.9975223123915828,0.8219422513296647,1.1882304368239296,61.0
1,NaN,NaN,NaN,61.0
2,1.0017820464275655,0.8176304232553734,1.205314022014016,61.0
1,NaN,NaN,NaN,61.0
2,1.0008454932752768,0.8105357656045363,1.2098910728838062,61.0
1,NaN,NaN,NaN,61.0
2,1.0021432235964995,0.80165672650492,1.2192232366993017,61.0
1,NaN,NaN,NaN,61.0
2,1.0031953784607295,0.8010859240346904,1.230949914246885,61.0
1,NaN,NaN,NaN,61.0
2,1.0060533129942213,0.8004889771906631,1.239418305446987,61.0
1,NaN,NaN,NaN,61.0
2,1.0066066861307787,0.7985300063416051,1.2425865844627089,61.0
1,NaN,NaN,NaN,61.0
2,1.0067542348264504,0.7879489592002145,1.2598778419830046,61.0
1,NaN,NaN,NaN,61.0
2,1.007363153930534,0.7787054095321486,1.2608493767278488,61.0
1,NaN,NaN,NaN,61.0
2,1.0111491602488734,0.7844168524137682,1.2757535274110503,61.0
1,NaN,NaN,NaN,61.0
2,1.0094802544917822,0.7778421397613088,1.2790016269295146,61.0
1,NaN,NaN,NaN,61.0
2,1.010806788589951,0.7695083932615744,1.2886972264513283,61.0
1,NaN,NaN,NaN,61.0
2,1.0120292524100563,0.7721677594653039,1.2960096648988728,61.0
1,NaN,NaN,NaN,61.0
2,1.0168968071695497,0.7691949033743218,1.3088421914605421,61.0
1,NaN,NaN,NaN,61.0
2,1.0183450511983383,0.7670961851051769,1.3200226185199364,61.0
1,NaN,NaN,NaN,61.0
2,1.020735822299398,0.7670900175002475,1.3236181187839435,61.0
1,NaN,NaN,NaN,61.0
2,1.016606342107485,0.7658385265886705,1.3249294541952876,61.0
1,NaN,NaN,NaN,61.0
2,1.0190693067271663,0.7579655928364037,1.3354280060648673,61.0
1,NaN,NaN,NaN,61.0
2,1.0202048396775605,0.750357352135679,1.3435049495874276,61.0
1,NaN,NaN,NaN,62.0
2,0.999649730801204,0.8262348510895667,1.192024717618308,62.0
1,NaN,NaN,NaN,62.0
2,1.0005233345710733,0.8195171416604359,1.1954109063070075,62.0
1,NaN,NaN,NaN,62.0
2,1.000409731215433,0.8140705891402344,1.2031359228642977,62.0
1,NaN,NaN,NaN,62.0
2,1.0021560046609035,0.8089462165319445,1.216681280762211,62.0
1,NaN,NaN,NaN,62.0
2,1.0043629464792616,0.8049152925446359,1.2236642246308869,62.0
1,NaN,NaN,NaN,62.0
2,1.0065797020612115,0.7978848554378783,1.2418436039310463,62.0
1,NaN,NaN,NaN,62.0
2,1.0066925907347783,0.7913151357920832,1.253568034857324,62.0
1,NaN,NaN,NaN,62.0
2,1.0079280106509783,0.7922871355518573,1.2631259017338552,62.0
1,NaN,NaN,NaN,62.0
2,1.0131584872787196,0.789121956705941,1.2762525907539681,62.0
1,NaN,NaN,NaN,62.0
2,1.0107670096031658,0.7895022406190196,1.2734038484199868,62.0
1,NaN,NaN,NaN,62.0
2,1.0104999467883788,0.7785367816779096,1.2754337358780867,62.0
1,NaN,NaN,NaN,62.0
2,1.0128768270584707,0.7786361901018939,1.284545098600692,62.0
1,NaN,NaN,NaN,62.0
2,1.0157754931370335,0.7749680730678569,1.2944149183488411,62.0
1,NaN,NaN,NaN,62.0
2,1.0157924092884152,0.7661031779807839,1.303284397709513,62.0
1,NaN,NaN,NaN,62.0
2,1.0166763790169298,0.766428953404846,1.3042005974252346,62.0
1,NaN,NaN,NaN,62.0
2,1.014763503258956,0.7625837979156758,1.3117239940877332,62.0
1,NaN,NaN,NaN,62.0
2,1.0166034944077937,0.7551976935419198,1.3351403592239073,62.0
1,NaN,NaN,NaN,62.0
2,1.0209538919437513,0.7617695243506919,1.3333961832228738,62.0
1,NaN,NaN,NaN,62.0
2,1.018827106474612,0.748727025589081,1.3340935732847181,62.0
1,NaN,NaN,NaN,63.0
2,1.0008333360217396,0.8243431404029032,1.186710127833094,63.0
1,NaN,NaN,NaN,63.0
2,0.9992642752205061,0.8178484276094231,1.192117819286104,63.0
1,NaN,NaN,NaN,63.0
2,1.0022525429674871,0.8163195657491186,1.203358079444881,63.0
1,NaN,NaN,NaN,63.0
2,1.004707700225895,0.8059930073333292,1.2171841074072525,63.0
1,NaN,NaN,NaN,63.0
2,1.0051674364631142,0.8093461127117202,1.2212895618880764,63.0
1,NaN,NaN,NaN,63.0
2,1.0052097305683017,0.7992614220818378,1.236939025277069,63.0
1,NaN,NaN,NaN,63.0
2,1.0053753571949986,0.7963684934040276,1.2440389865772659,63.0
1,NaN,NaN,NaN,63.0
2,1.0068526726545737,0.7965154503594257,1.2447452487166502,63.0
1,NaN,NaN,NaN,63.0
2,1.0082853976001687,0.7905206856223921,1.2585462449411726,63.0
1,NaN,NaN,NaN,63.0
2,1.0081261639021122,0.7845098052477062,1.2679533386693755,63.0
1,NaN,NaN,NaN,63.0
2,1.0082989228965393,0.7834054506510519,1.2767223005797423,63.0
1,NaN,NaN,NaN,63.0
2,1.013227007872928,0.7850390473314418,1.28126629655213,63.0
1,NaN,NaN,NaN,63.0
2,1.013874782269551,0.7772511494839709,1.2865898751831926,63.0
1,NaN,NaN,NaN,63.0
2,1.011016686287207,0.7731026126057156,1.2963985126202437,63.0
1,NaN,NaN,NaN,63.0
2,1.01343695776818,0.769818724775252,1.307139882190072,63.0
1,NaN,NaN,NaN,63.0
2,1.0157909132620304,0.7709999449877014,1.3157330666011355,63.0
1,NaN,NaN,NaN,63.0
2,1.0166034571722269,0.7708592299019736,1.3140763286747157,63.0
1,NaN,NaN,NaN,63.0
2,1.0134621895662164,0.7574128042720564,1.32634621655588,63.0
1,NaN,NaN,NaN,63.0
2,1.0174612616288174,0.7551972845710484,1.333132377456727,63.0
1,NaN,NaN,NaN,64.0
2,0.9984584356347388,0.8257176994568892,1.1859579283515318,64.0
1,NaN,NaN,NaN,64.0
2,1.0020368621997842,0.8186654692797725,1.202140773669055,64.0
1,NaN,NaN,NaN,64.0
2,1.0032371537435705,0.82118060384535,1.2049041363279072,64.0
1,NaN,NaN,NaN,64.0
2,1.003393735582844,0.8174060453080725,1.2144551615572636,64.0
1,NaN,NaN,NaN,64.0
2,1.0067668328277055,0.8131546609529873,1.2236617092690285,64.0
1,NaN,NaN,NaN,64.0
2,1.0039004949540538,0.8005368335979897,1.229910300486322,64.0
1,NaN,NaN,NaN,64.0
2,1.0032662337976306,0.7971878007896513,1.2394411912881125,64.0
1,NaN,NaN,NaN,64.0
2,1.004620454596867,0.7947076507907112,1.2461910091827186,64.0
1,NaN,NaN,NaN,64.0
2,1.0109134184101836,0.7986168535910853,1.2558005197175925,64.0
1,NaN,NaN,NaN,64.0
2,1.0074966690948974,0.7927473451410229,1.2625227991703882,64.0
1,NaN,NaN,NaN,64.0
2,1.0102508032305142,0.7864141427051728,1.2704400087753231,64.0
1,NaN,NaN,NaN,64.0
2,1.010309279881242,0.7785776772416015,1.2727334341334156,64.0
1,NaN,NaN,NaN,64.0
2,1.0108911305495523,0.7808129778445425,1.2857550457259717,64.0
1,NaN,NaN,NaN,64.0
2,1.013297643423071,0.7688029125092641,1.3058294326348783,64.0
1,NaN,NaN,NaN,64.0
2,1.014200459518063,0.7772759551994315,1.2926948262663782,64.0
1,NaN,NaN,NaN,64.0
2,1.018493187913271,0.7687617659600594,1.3203777425220864,64.0
1,NaN,NaN,NaN,64.0
2,1.0153466595233562,0.766084529739332,1.3156933212365673,64.0
1,NaN,NaN,NaN,64.0
2,1.0196897416082813,0.7668859094518427,1.3250760632418237,64.0
1,NaN,NaN,NaN,64.0
2,1.0201744904141994,0.7639456663297527,1.3363991566191438,64.0
1,NaN,NaN,NaN,65.0
2,0.9981105421530495,0.828112140117493,1.1837759262389136,65.0
1,NaN,NaN,NaN,65.0
2,1.0012224882984555,0.8217395568618897,1.1931334026486684,65.0
1,NaN,NaN,NaN,65.0
2,1.0032187322457788,0.8227242646095656,1.2040168796362074,65.0
1,NaN,NaN,NaN,65.0
2,1.0017130569682589,0.814040112355564,1.2066592831342005,65.0
1,NaN,NaN,NaN,65.0
2,1.0040839827058683,0.8171448288712285,1.227992127356508,65.0
1,NaN,NaN,NaN,65.0
2,1.0035757809316046,0.8060611388064436,1.2362392670366538,65.0
1,NaN,NaN,NaN,65.0
2,1.0059198165651957,0.8052123985327233,1.2389363034679726,65.0
1,NaN,NaN,NaN,65.0
2,1.0080380712679478,0.7954242242004584,1.2468245441250672,65.0
1,NaN,NaN,NaN,65.0
2,1.0081714167375597,0.7911956395758886,1.2541044862007664,65.0
1,NaN,NaN,NaN,65.0
2,1.0066523146825512,0.7888275029401358,1.2567948762813868,65.0
1,NaN,NaN,NaN,65.0
2,1.0103005905924607,0.7886544398211852,1.2732601976298954,65.0
1,NaN,NaN,NaN,65.0
2,1.0109615968866839,0.7859084461263701,1.2812036179497077,65.0
1,NaN,NaN,NaN,65.0
2,1.0136392775790635,0.7816579606388728,1.2900429964769726,65.0
1,NaN,NaN,NaN,65.0
2,1.0136483792181115,0.7721196163083354,1.2958788916811894,65.0
1,NaN,NaN,NaN,65.0
2,1.0151948517557887,0.7741305159728152,1.2998132170453798,65.0
1,NaN,NaN,NaN,65.0
2,1.0160373316124882,0.7707848826696424,1.315801728317882,65.0
1,NaN,NaN,NaN,65.0
2,1.015753251776463,0.7694290898169432,1.3099308142840782,65.0
1,NaN,NaN,NaN,65.0
2,1.0195309982272354,0.7663031650890065,1.3267446574427337,65.0
1,NaN,NaN,NaN,65.0
2,1.0195723262781935,0.7602325564490289,1.3257887684769023,65.0
1,NaN,NaN,NaN,66.0
2,0.9975608631170366,0.82706137773349,1.180455683285371,66.0
1,NaN,NaN,NaN,66.0
2,0.9985937878222468,0.827803107691178,1.192595808473544,66.0
1,NaN,NaN,NaN,66.0
2,1.0018941740204244,0.818960856562442,1.207183669344888,66.0
1,NaN,NaN,NaN,66.0
2,1.0033600835053165,0.8164567481765959,1.216312646700998,66.0
1,NaN,NaN,NaN,66.0
2,1.0052744658843316,0.8104316600744463,1.2145862117736559,66.0
1,NaN,NaN,NaN,66.0
2,1.004645774494945,0.8031767910499089,1.228270713530021,66.0
1,NaN,NaN,NaN,66.0
2,1.0057598870475792,0.8018223985385207,1.2394361952831718,66.0
1,NaN,NaN,NaN,66.0
2,1.008207853681232,0.7984570094962584,1.242057220227424,66.0
1,NaN,NaN,NaN,66.0
2,1.0069454574126082,0.7956282184862263,1.2516784325154808,66.0
1,NaN,NaN,NaN,66.0
2,1.008753760303927,0.7945276095169062,1.2608664067413677,66.0
1,NaN,NaN,NaN,66.0
2,1.0105062921871757,0.791954849821761,1.2680449469307111,66.0
1,NaN,NaN,NaN,66.0
2,1.0114191802767276,0.7807412384901378,1.27423271442825,66.0
1,NaN,NaN,NaN,66.0
2,1.013031328271752,0.7745500782422323,1.283863320885953,66.0
1,NaN,NaN,NaN,66.0
2,1.0120287773090484,0.7755375956136884,1.290717503781539,66.0
1,NaN,NaN,NaN,66.0
2,1.0151946057858612,0.7769404208024212,1.2989285564682007,66.0
1,NaN,NaN,NaN,66.0
2,1.0175619213655283,0.7741046467612493,1.298137180525121,66.0
1,NaN,NaN,NaN,66.0
2,1.0167851779196788,0.7645152500656761,1.3129382136501366,66.0
1,NaN,NaN,NaN,66.0
2,1.0210799553429948,0.7657044630037911,1.3123426312796416,66.0
1,NaN,NaN,NaN,66.0
2,1.0186827827011762,0.7703544336196516,1.318040286056141,66.0
1,NaN,NaN,NaN,67.0
2,0.9994233590125734,0.8295801340540011,1.179228645272896,67.0
1,NaN,NaN,NaN,67.0
2,0.9987188287143978,0.8223838612140256,1.1886099424832062,67.0
1,NaN,NaN,NaN,67.0
2,1.0009759362259985,0.8184135552679729,1.197438539438552,67.0
1,NaN,NaN,NaN,67.0
2,1.0048960577163983,0.8160761493998921,1.2079521152856483,67.0
1,NaN,NaN,NaN,67.0
2,1.0038749693419204,0.8108247634578596,1.2139968366993674,67.0
1,NaN,NaN,NaN,67.0
2,1.0059776242370837,0.8089495200248674,1.2254221669726248,67.0
1,NaN,NaN,NaN,67.0
2,1.005001084555089,0.8018910587000856,1.2365498746981265,67.0
1,NaN,NaN,NaN,67.0
2,1.0093176804636694,0.7949248491688549,1.2415567384407977,67.0
1,NaN,NaN,NaN,67.0
2,1.008937853939387,0.7927233777315466,1.2496349499157842,67.0
1,NaN,NaN,NaN,67.0
2,1.0114439253918586,0.7942420819541184,1.2596081007740825,67.0
1,NaN,NaN,NaN,67.0
2,1.0109868761299183,0.7918497546327852,1.2630620827897383,67.0
1,NaN,NaN,NaN,67.0
2,1.0123273418862941,0.7835121049882242,1.2738725899745655,67.0
1,NaN,NaN,NaN,67.0
2,1.0106056550407962,0.7812867848811831,1.2793321002156306,67.0
1,NaN,NaN,NaN,67.0
2,1.014741316690471,0.7804483701402514,1.2867908587250119,67.0
1,NaN,NaN,NaN,67.0
2,1.0136910849359695,0.7771461438020825,1.2941921390978641,67.0
1,NaN,NaN,NaN,67.0
2,1.016585664244488,0.7792723883933287,1.2943162153829961,67.0
1,NaN,NaN,NaN,67.0
2,1.0170322816031112,0.7703400567237715,1.3039208860196283,67.0
1,NaN,NaN,NaN,67.0
2,1.0205071876569023,0.7729001316730918,1.3092217136993534,67.0
1,NaN,NaN,NaN,67.0
2,1.0154458074837056,0.7591220284886093,1.319131845804993,67.0
1,NaN,NaN,NaN,68.0
2,0.9977584265846596,0.8279098681328847,1.1838993302558267,68.0
1,NaN,NaN,NaN,68.0
2,1.0000364733407223,0.825321947211683,1.1929517855393437,68.0
1,NaN,NaN,NaN,68.0
2,0.9998177205995998,0.822746148446122,1.2023776233633785,68.0
1,NaN,NaN,NaN,68.0
2,1.0034236321751555,0.8191977817878147,1.2060185401680088,68.0
1,NaN,NaN,NaN,68.0
2,1.002702235927719,0.8103281551877944,1.2176668155612618,68.0
1,NaN,NaN,NaN,68.0
2,1.004421373471848,0.8083279840001949,1.2203178663593393,68.0
1,NaN,NaN,NaN,68.0
2,1.005177204871939,0.8061897630646657,1.2273614957242118,68.0
1,NaN,NaN,NaN,68.0
2,1.0066301765336472,0.8019682647882491,1.240460886167954,68.0
1,NaN,NaN,NaN,68.0
2,1.0057880296753905,0.7986380970202734,1.2466949927129565,68.0
1,NaN,NaN,NaN,68.0
2,1.0097201056988006,0.7936925900610536,1.2564298875808786,68.0
1,NaN,NaN,NaN,68.0
2,1.0104379830129893,0.7874708649045783,1.2672021241014093,68.0
1,NaN,NaN,NaN,68.0
2,1.0120143749854247,0.7845922508199619,1.2734369180250962,68.0
1,NaN,NaN,NaN,68.0
2,1.0140643212173643,0.7828814229609302,1.2840166094914078,68.0
1,NaN,NaN,NaN,68.0
2,1.0111173441627768,0.7849495724558891,1.2786694728456547,68.0
1,NaN,NaN,NaN,68.0
2,1.0149940566668916,0.778257554042012,1.296667671411872,68.0
1,NaN,NaN,NaN,68.0
2,1.015842664074406,0.7758244767176657,1.3006489463724988,68.0
1,NaN,NaN,NaN,68.0
2,1.0167148011784082,0.7789286174176406,1.3009791045000814,68.0
1,NaN,NaN,NaN,68.0
2,1.0180833631799122,0.7767259342971122,1.320084823740416,68.0
1,NaN,NaN,NaN,68.0
2,1.0185547113474849,0.7690629894437272,1.3159566594633454,68.0
1,NaN,NaN,NaN,69.0
2,0.9995554910977126,0.8350845441857127,1.179473143444973,69.0
1,NaN,NaN,NaN,69.0
2,0.9992196800488248,0.8275162068999975,1.1918434844705632,69.0
1,NaN,NaN,NaN,69.0
2,1.0023959891758618,0.8196279852371923,1.1973220585120923,69.0
1,NaN,NaN,NaN,69.0
2,1.0010702361049153,0.8187714479902652,1.2003335488554185,69.0
1,NaN,NaN,NaN,69.0
2,1.0059715216062217,0.8159898919661561,1.2114038663712914,69.0
1,NaN,NaN,NaN,69.0
2,1.0032774528382378,0.8095839886702105,1.2248575619739197,69.0
1,NaN,NaN,NaN,69.0
2,1.0049226635435007,0.8056168636457539,1.230629105411087,69.0
1,NaN,NaN,NaN,69.0
2,1.0059942003950044,0.7986728407196363,1.2402064965146746,69.0
1,NaN,NaN,NaN,69.0
2,1.0045177278187982,0.7963993440972421,1.2467965888244872,69.0
1,NaN,NaN,NaN,69.0
2,1.0090236316348902,0.7966802774024733,1.250399802766128,69.0
1,NaN,NaN,NaN,69.0
2,1.0093277549452309,0.7891077852669774,1.2634616813438113,69.0
1,NaN,NaN,NaN,69.0
2,1.0100613502964966,0.7877622701506354,1.2670308242552073,69.0
1,NaN,NaN,NaN,69.0
2,1.011699842962363,0.789575460215539,1.2745839201294964,69.0
1,NaN,NaN,NaN,69.0
2,1.0147447788889534,0.7879475092205124,1.2812303875430238,69.0
1,NaN,NaN,NaN,69.0
2,1.0124082475765501,0.7820205625226792,1.2915970965672752,69.0
1,NaN,NaN,NaN,69.0
2,1.015027659281611,0.7811371627311097,1.2871817336113338,69.0
1,NaN,NaN,NaN,69.0
2,1.014857411816185,0.776226088052809,1.2937813680835142,69.0
1,NaN,NaN,NaN,69.0
2,1.016431931057948,0.7727290110675664,1.3109037384948912,69.0
1,NaN,NaN,NaN,69.0
2,1.0205442725921778,0.7734732885137132,1.3085239506648652,69.0
1,NaN,NaN,NaN,70.0
2,0.9973485204153393,0.8357781746687404,1.1782645877087878,70.0
1,NaN,NaN,NaN,70.0
2,1.0016467078690865,0.8299355259178578,1.1919002504222838,70.0
1,NaN,NaN,NaN,70.0
2,1.001384544437436,0.8251623388670208,1.1933085259606429,70.0
1,NaN,NaN,NaN,70.0
2,1.0032643606009475,0.8161377920536415,1.1993990266516086,70.0
1,NaN,NaN,NaN,70.0
2,1.0023904245782935,0.8142823861419566,1.210945768361658,70.0
1,NaN,NaN,NaN,70.0
2,1.0048951074202723,0.8151429555343663,1.218300844554976,70.0
1,NaN,NaN,NaN,70.0
2,1.005711315899511,0.8108912390487157,1.230525021761963,70.0
1,NaN,NaN,NaN,70.0
2,1.0053831848843555,0.8030109597345753,1.2323171065356557,70.0
1,NaN,NaN,NaN,70.0
2,1.0075957172439354,0.801057335724527,1.246105416031901,70.0
1,NaN,NaN,NaN,70.0
2,1.0052934870899373,0.7951875870286568,1.2514810860033352,70.0
1,NaN,NaN,NaN,70.0
2,1.0101719066680546,0.7886634022720479,1.2556354794556803,70.0
1,NaN,NaN,NaN,70.0
2,1.0111713051519944,0.791089044768689,1.2680419714482412,70.0
1,NaN,NaN,NaN,70.0
2,1.0123682294116076,0.7860785096921364,1.268831144176683,70.0
1,NaN,NaN,NaN,70.0
2,1.0114733670161422,0.7840928156064457,1.2877181497306622,70.0
1,NaN,NaN,NaN,70.0
2,1.01326529878811,0.7865126010794043,1.2878582208502274,70.0
1,NaN,NaN,NaN,70.0
2,1.0120961930243604,0.7791753701965353,1.2907275303687473,70.0
1,NaN,NaN,NaN,70.0
2,1.0137120138827942,0.7747960447648771,1.2926420155943597,70.0
1,NaN,NaN,NaN,70.0
2,1.020574186626503,0.7748732820384716,1.3144996256507526,70.0
1,NaN,NaN,NaN,70.0
2,1.019500585244173,0.7637540787888265,1.3241622629267513,70.0
1,NaN,NaN,NaN,71.0
2,0.9990732496637053,0.8350733285622529,1.1802801626413981,71.0
1,NaN,NaN,NaN,71.0
2,0.9999296763626879,0.830277332402608,1.1834133431840335,71.0
1,NaN,NaN,NaN,71.0
2,1.001213823633354,0.8232076349190621,1.195062317623822,71.0
1,NaN,NaN,NaN,71.0
2,1.0042369694443942,0.8239883068353816,1.2049914214666735,71.0
1,NaN,NaN,NaN,71.0
2,1.005942365420246,0.8213760431861522,1.208615376063002,71.0
1,NaN,NaN,NaN,71.0
2,1.005146076392203,0.8122953124772307,1.223554893488234,71.0
1,NaN,NaN,NaN,71.0
2,1.0043752735959053,0.804949322828737,1.2220759023473478,71.0
1,NaN,NaN,NaN,71.0
2,1.0069116109159073,0.800638893229582,1.237251237637996,71.0
1,NaN,NaN,NaN,71.0
2,1.0100023689379636,0.802648914266628,1.244608270438266,71.0
1,NaN,NaN,NaN,71.0
2,1.0091332694613027,0.803628626177594,1.2428109941051677,71.0
1,NaN,NaN,NaN,71.0
2,1.0097346300608316,0.7993984238638037,1.2578972295186164,71.0
1,NaN,NaN,NaN,71.0
2,1.0081754021326996,0.7915468188135683,1.2700879332508181,71.0
1,NaN,NaN,NaN,71.0
2,1.013108437756534,0.7855478067630516,1.269247094670174,71.0
1,NaN,NaN,NaN,71.0
2,1.011220850289414,0.7781512455516443,1.2806768072164627,71.0
1,NaN,NaN,NaN,71.0
2,1.0130140802602563,0.7767620443056604,1.2796769742628846,71.0
1,NaN,NaN,NaN,71.0
2,1.0171760956473783,0.7817344018413721,1.3020304076752933,71.0
1,NaN,NaN,NaN,71.0
2,1.0157675448007837,0.7755445594782364,1.3024615486571067,71.0
1,NaN,NaN,NaN,71.0
2,1.0139161711866673,0.7690483369667637,1.308087612894235,71.0
1,NaN,NaN,NaN,71.0
2,1.0172936402991921,0.7749610331901096,1.3092128303464299,71.0
1,NaN,NaN,NaN,72.0
2,1.0002795653951937,0.835935575395313,1.1743579253489742,72.0
1,NaN,NaN,NaN,72.0
2,0.9982614764123574,0.8331959186790651,1.1842418760250848,72.0
1,NaN,NaN,NaN,72.0
2,1.000056190729825,0.8238395437160353,1.1916931647148297,72.0
1,NaN,NaN,NaN,72.0
2,1.0018058476901108,0.818942930313812,1.2011162186259434,72.0
1,NaN,NaN,NaN,72.0
2,1.002402103632709,0.8194167852724226,1.203300748403779,72.0
1,NaN,NaN,NaN,72.0
2,1.0015880052256885,0.8125863689343821,1.2121202299344374,72.0
1,NaN,NaN,NaN,72.0
2,1.0078718098972659,0.8081805707706439,1.221174963684619,72.0
1,NaN,NaN,NaN,72.0
2,1.0094244322336217,0.8058581147769462,1.231544508226101,72.0
1,NaN,NaN,NaN,72.0
2,1.0089684757974058,0.8025860541279262,1.2424079590788821,72.0
1,NaN,NaN,NaN,72.0
2,1.0071607133487595,0.7962821639585705,1.251086812981759,72.0
1,NaN,NaN,NaN,72.0
2,1.009858630501656,0.7963671806316858,1.2543757688087267,72.0
1,NaN,NaN,NaN,72.0
2,1.0111179576015654,0.7935771291267206,1.2594871788326591,72.0
1,NaN,NaN,NaN,72.0
2,1.0150189137486951,0.7910763584997947,1.2819903444530505,72.0
1,NaN,NaN,NaN,72.0
2,1.0119134768277491,0.781490976702075,1.280005797213487,72.0
1,NaN,NaN,NaN,72.0
2,1.0127655366391797,0.783364246531088,1.2893457744286108,72.0
1,NaN,NaN,NaN,72.0
2,1.0174735630608045,0.7815198053736384,1.2966975037367514,72.0
1,NaN,NaN,NaN,72.0
2,1.0177485411976246,0.7772253966025315,1.3000138074307785,72.0
1,NaN,NaN,NaN,72.0
2,1.014372552148531,0.7720525483633426,1.3038196699277562,72.0
1,NaN,NaN,NaN,72.0
2,1.0166441567324374,0.7763004378617316,1.3166211990561991,72.0
1,NaN,NaN,NaN,73.0
2,1.0009338519513473,0.8357327584296161,1.1761212883489474,73.0
1,NaN,NaN,NaN,73.0
2,1.00087194595139,0.8299179398158195,1.1832903183159276,73.0
1,NaN,NaN,NaN,73.0
2,1.0027868320471947,0.8309530620028718,1.1927383899928201,73.0
1,NaN,NaN,NaN,73.0
2,1.002311518235975,0.8194926438099037,1.200372397527367,73.0
1,NaN,NaN,NaN,73.0
2,1.0041368444787526,0.8205559373251128,1.2054423487367116,73.0
1,NaN,NaN,NaN,73.0
2,1.0047196495745672,0.8163088260211357,1.2199647636023339,73.0
1,NaN,NaN,NaN,73.0
2,1.0089430470553522,0.8117203775667505,1.2226329437638463,73.0
1,NaN,NaN,NaN,73.0
2,1.006518508706924,0.8042441847919564,1.2374670465082056,73.0
1,NaN,NaN,NaN,73.0
2,1.007187692183138,0.808739419950488,1.2277494106470075,73.0
1,NaN,NaN,NaN,73.0
2,1.00627381329091,0.7993228285298558,1.2444953115985642,73.0
1,NaN,NaN,NaN,73.0
2,1.0073434086569257,0.7999727189738497,1.252035882394675,73.0
1,NaN,NaN,NaN,73.0
2,1.0085269359066218,0.7910627785007046,1.2553331725452788,73.0
1,NaN,NaN,NaN,73.0
2,1.0110787719978422,0.7893060897279329,1.2677381076381704,73.0
1,NaN,NaN,NaN,73.0
2,1.0126990523968273,0.795630468514824,1.2725411713831536,73.0
1,NaN,NaN,NaN,73.0
2,1.0111522446678125,0.7851224508866204,1.286837536707424,73.0
1,NaN,NaN,NaN,73.0
2,1.0145642108901782,0.7819293966757461,1.2906704855250009,73.0
