week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,13,14
2,2018-05-10,0.20529897471533987,0.00447287437559618,0.7810514032876771,100002.0,0.076898401,0,0
3,2018-05-17,1.6695392953604773,0.6522821944292871,3.1553908802806503,130449.0,0.149733362,6,7
4,2018-05-24,0.2088587339960336,0.006279177183966819,0.7696018257632732,100002.0,0.148552477,0,0
5,2018-05-31,0.306590881675768,0.009470798309919922,1.1154287070504045,100002.0,0.137646174,0,0
6,2018-06-07,3.7910112006351886,1.4516106667405633,7.161517691855989,185790.0,4.491793201,6,7
7,2018-06-14,0.3280384215105442,0.008079645931417771,1.2237035603346806,100002.0,0.125529012,0,0
8,2018-06-21,1.7048970518138602,0.45976429660736406,3.7836391134099885,126608.0,0.182824563,3,3
9,2018-06-28,4.405770562468611,2.1293917985610005,7.520115357785954,210637.0,0.217744809,10,11
10,2018-07-05,1.5376031275906004,0.6673920888051385,2.803921078847682,127982.0,0.158413618,7,8
11,2018-07-12,2.297476182751664,1.2650841899305267,3.6739254477364565,147636.0,0.165796761,14,16
12,2018-07-19,0.7458729413781352,0.2966669902010212,1.4108821823319655,112200.0,0.122834678,6,7
13,2018-07-26,3.680749128250571,2.486365459332849,5.0989684622633575,191999.0,0.199299706,32,36
14,2018-08-02,3.638800019818052,2.7574620382603006,4.647496708985119,193931.0,0.184744605,61,68
15,2018-08-09,3.323554027120594,2.713672244803433,3.9969185776194287,201904.0,0.826038593,113,126
16,2018-08-16,0.39210901363449746,0.26070584535835045,0.5585174122395085,171060.0,0.198114253,25,28
17,2018-08-23,0.4951715953510149,0.33041235890414294,0.690558391224821,160597.0,0.15130654,28,31
18,2018-08-30,0.7461414365951375,0.5132961417922699,1.0161861097588516,147812.0,0.142503326,33,37
19,2018-09-06,0.6027641474577132,0.3826863485333053,0.8654422681090232,135838.0,0.139862985,22,24
20,2018-09-13,0.9313476494117582,0.617765701836412,1.314757387307163,134341.0,0.137165283,28,31
21,2018-09-20,1.9889183257247212,1.496304226200511,2.541562391228424,154973.0,0.166130914,56,62
22,2018-09-27,1.3702272314834194,1.0265457383757535,1.766753196870864,151365.0,0.152098426,51,57
23,2018-10-04,1.476063566753272,1.130383330576406,1.8617459889302923,161915.0,0.156280374,65,72
24,2018-10-11,1.1027538323328354,0.8355095113119652,1.4012301931421332,164858.0,0.158414896,58,65
25,2018-10-18,1.8451864751655065,1.5028326981466507,2.226371048449324,186175.0,0.173648173,104,116
26,2018-10-25,1.1700296834922717,0.9311873452224857,1.4410310109315345,193996.0,0.200810207,86,96
27,2018-11-01,0.9703475997733227,0.7674356737135299,1.2064188151798718,199260.0,0.178071848,79,88
28,2018-11-08,1.3060829831126464,1.0693324681591123,1.564884818472536,206548.0,0.190116938,107,119
29,2018-11-15,0.8652726369987587,0.6792614051784109,1.0681106593716958,207838.0,0.206540492,78,87
30,2018-11-22,0.988019308021614,0.7899582933478484,1.2063166209278278,206934.0,0.210045233,86,95
31,2018-11-29,1.4025119471976415,1.1671921242512506,1.6718640438285775,212692.0,0.215168748,121,134
32,2018-12-06,1.0919080536214367,0.8942785555343635,1.3113647218419011,222735.0,0.228124814,107,119
33,2018-12-13,0.6706802043305548,0.5205881054343927,0.8378577983070673,223476.0,0.235543557,69,77
34,2018-12-20,0.6662853646299297,0.5049865633212052,0.8442734093478439,208348.0,0.207834974,61,68
35,2018-12-27,0.6447080864414964,0.4781868859076989,0.8260707044237492,190643.0,0.196583417,50,56
36,2019-01-03,1.272572969182555,1.0080440385354872,1.5672416085620453,183272.0,0.177218927,83,92
37,2019-01-10,1.2739119894034472,1.0143488135490373,1.5578749386091542,188800.0,0.176923031,87,97
38,2019-01-17,0.9803338130496285,0.767180055611601,1.21876957605885,191952.0,0.178907669,74,82
39,2019-01-24,1.1910631518602557,0.9545359421252254,1.4441161797052293,196145.0,0.18470453,91,101
40,2019-01-31,0.4988571723442663,0.35829012753415557,0.6630540857049931,194164.0,0.181690355,40,44
41,2019-02-07,1.0068260528531523,0.7805648747789515,1.2555757095950209,183396.0,0.173950505,68,75
42,2019-02-14,1.1754521602039247,0.9321279430698521,1.4609305222651723,182421.0,0.174354058,76,85
43,2019-02-21,1.2115703985910005,0.9600014856079001,1.4870929615544064,186669.0,0.176700622,82,91
44,2019-02-28,1.1960354564181048,0.9584863736186515,1.4558055876335247,192492.0,0.180448247,88,98
45,2019-03-07,1.1310170514714877,0.9059267423115914,1.3812486292253054,200875.0,0.186781934,90,100
46,2019-03-14,1.9605408786005343,1.670707787589402,2.277964262640901,225268.0,0.232105842,166,185
47,2019-03-21,1.2964139136644908,1.094467295602977,1.5163709241349732,245108.0,0.260719077,148,165
48,2019-03-28,1.21548353474434,1.0269003883441983,1.4118227836913135,264272.0,0.254513494,161,179
49,2019-04-04,1.5653343333872731,1.3632810175884285,1.7828304671483144,283200.0,0.262606205,229,254
50,2019-04-11,1.1854859912644742,1.027073089197924,1.3586117175499026,313172.0,0.293454982,211,234
51,2019-04-18,1.4838997511567085,1.3168312684317085,1.656054763893319,334290.0,0.332895264,291,323
52,2019-04-25,1.0358645646756672,0.905829850371355,1.1752659132325325,368097.0,0.352874274,241,268
53,2019-05-02,1.165988184164959,1.032113407454618,1.3090829725486763,375706.0,0.369323006,284,315
54,2019-05-09,0.8048336981059164,0.7014814705817054,0.9192059715128567,395247.0,0.359780242,209,232
55,2019-05-16,0.6905077564006697,0.5857722023877027,0.8008590377409713,380652.0,0.377011704,169,188
56,2019-05-23,0.6738029733339733,0.5672627169247865,0.7918955379120007,355718.0,0.337210224,144,160
57,2019-05-30,0.9532207614524018,0.8188354095111502,1.1009597755213192,315537.0,0.303739213,174,193
58,2019-06-06,1.3336412706861418,1.162591008812345,1.5124636379748124,309323.0,0.310392064,230,255
59,2019-06-13,0.9229132649044235,0.7916600300444379,1.0669598024942986,325494.0,0.327227819,176,195
60,2019-06-20,1.197879232522234,1.0441323862879759,1.3605115402953483,324073.0,0.317223177,227,252
