week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
61,2019-06-27,0.8440598567813415,0.7306139282222697,0.9638621723594475,1.40498e6,35.149951019,85,183
62,2019-07-04,1.0574563709830396,0.9205275363976252,1.2044162552721278,1.401112e6,34.131415239,79,223
63,2019-07-11,1.1115214528913315,0.9790146261212672,1.248045355145274,1.456143e6,36.746564014,94,234
64,2019-07-18,0.9420587972666218,0.8146391778911394,1.0866995557082957,1.460126e6,35.541787103,90,205
65,2019-07-25,0.7227371109441678,0.6103926146991508,0.834742417267678,1.323743e6,33.40087152,69,154
66,2019-08-01,1.0036587279555915,0.8704809076495882,1.1527594632788698,1.312526e6,32.011827799,73,196
67,2019-08-08,1.01444772063907,0.870800388607477,1.172426879431848,1.272365e6,31.948662125,66,191
68,2019-08-15,0.9084544155087614,0.7783455351523061,1.0508899597701333,1.168967e6,28.584786511,70,170
69,2019-08-22,0.7913411282727932,0.673781123046151,0.9101599141986093,1.10439e6,27.562496153,63,142
70,2019-08-29,0.5599638704808474,0.4550179674437201,0.6807371353017152,974437.0,23.743799216,37,91
71,2019-09-05,0.8099443989591024,0.6692770426647348,0.970771319570135,884405.0,20.485762649,45,111
72,2019-09-12,0.6285319223610086,0.4893765850660915,0.7709635154334255,686198.0,14.794793678,34,74
73,2019-09-19,0.4831181120359404,0.35030067614672733,0.6282591797197726,546871.0,11.305260464,19,47
74,2019-09-26,0.7152531566635626,0.5437490492781983,0.9098709975221606,483471.0,9.826846816,19,55
75,2019-10-03,0.4071240920780777,0.27082051687813385,0.5782426656156043,342592.0,6.774735786,13,25
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,3
2,2018-05-10,0.9758202830097018,0.022541482930314945,3.557866034701267,4987.0,1.036341948,0,0
