week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.794361585953631,0.039387464236722625,7.327069467694101,100001.0,1.648241291,0.0
3,1.7598231676728202,0.03899578155109085,7.239412877450024,100001.0,1.15649867,0.0
4,3.4509924638673697,0.3600533902319974,10.915186610075107,109040.0,0.949998998,1.0
5,0.6147735137470198,0.010263774313676742,2.9399284995021495,100114.0,1.101389472,0.0
6,1.6338300937271955,0.1309131378182571,5.826076886772349,108737.0,1.215464109,1.0
7,10.675121362693732,4.902546043057001,19.776173493822427,454479.0,5.034195609,26.0
8,0.6801308309550034,0.30297691215364914,1.217103791831263,122898.0,1.530345612,9.0
9,1.2098202414673702,0.7325077689348062,1.8508589703128555,143711.0,2.367397476,22.0
10,4.24110797719213,3.3378136669883114,5.274125951802854,257140.0,3.760268247,100.0
11,14.409183904589534,13.346541156359157,15.500614208340345,2.212758e6,27.727008056,1168.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.8027423659447,0.03821272287906163,7.412208652107717,100001.0,1.388997769,0.0
3,1.7708141618986324,0.039447304889306305,7.274491709228103,100003.0,0.89321109,0.0
4,2.033282938819081,0.044581360445036064,8.271076546828478,100001.0,0.975890704,0.0
5,1.510246948250135,0.022114599538074806,7.702647831455445,100036.0,1.145429862,0.0
6,2.631706951113586,0.045756654612251264,11.7407729793754,100006.0,1.508146686,0.0
7,3.6385235412109336,0.07395362692011889,14.578890882412445,100001.0,1.731998376,0.0
8,4.224197186343384,0.09118927475904509,16.3738706928143,100003.0,1.376376946,0.0
9,4.695197175503198,0.1156986315936872,17.58255280213125,100001.0,1.634251451,0.0
10,4.881519286601086,0.1247617374696958,18.061731288307392,100001.0,1.800950077,0.0
11,4.944994673060298,0.12278398688176224,18.315769307719627,100001.0,1.880134616,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7874374434501632,0.03952516725426332,7.356601709952717,100001.0,1.394138891,0.0
3,1.7912340831179865,0.039120443072870034,7.312258198833458,100001.0,0.890763701,0.0
4,2.043030584250999,0.04630453374918803,8.257189382208464,100002.0,0.995323405,0.0
5,2.1225438412821314,0.14623837084814933,8.461561860143393,112738.0,1.353001381,1.0
6,2.1009347494235233,0.1836226019981055,7.189128417140068,112877.0,1.322911794,1.0
7,1.9045246743967263,0.20193837998664815,5.876544311341505,112227.0,1.708186274,1.0
8,4.080516260024493,1.4781166127630287,8.551840832094314,199912.0,2.806477393,8.0
9,4.533060773008544,2.560918207455433,7.19161582100548,227132.0,3.038994819,20.0
10,2.195496539017396,1.3521692740477151,3.2513378848399603,153761.0,2.460463975,21.0
11,6.220027903431865,5.0759461808324735,7.4821056850092615,355196.0,4.873780097,122.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.1045369757285504,0.3058201999731671,9.980883467076206,106414.0,1.409305527,1.0
3,3.0360240701806704,0.523612627600687,8.420485508355139,106746.0,0.937520235,2.0
4,0.7923545248899206,0.018329790878159252,3.1060838161275344,100002.0,1.013576721,0.0
5,0.5061163379946726,0.04684944967073057,1.742521573454619,102889.0,1.151891748,1.0
6,1.083509745989296,0.17118942729969552,3.17445352523311,107656.0,1.562087469,2.0
7,0.46951895844981645,0.011842488668731646,1.8513045830217465,100037.0,1.718778711,0.0
8,0.4218584167472786,0.01088087027728864,1.7001957100003657,100450.0,1.355272991,0.0
9,2.0441337255401066,0.3699138177391613,5.458820994477864,130392.0,1.940691644,2.0
10,3.21594947384339,0.9660295636915556,6.996512969979985,166938.0,2.975175582,4.0
11,1.7049364434869858,0.43346993699542297,3.841449682629335,128250.0,1.928091085,3.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.802093600842803,0.039422968494284394,7.4200769592899265,100001.0,1.463037874,0.0
3,1.7768339396815407,0.04106063834101228,7.3127542562660715,100001.0,0.869045606,0.0
4,2.039471769840802,0.045681245331822294,8.142526877562755,100001.0,0.96937596,0.0
5,1.5626900655806208,0.023619602912810837,7.740509147454749,100042.0,1.096215312,0.0
6,2.6568371837498534,0.04732224999666229,11.649290731125758,100007.0,1.27412566,0.0
