week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,4.136177165716481,0.6834580357385784,11.828193920770781,112160.0,1.915384497,2.0
3,2.4106620456331593,0.42249901097907666,6.629368559486461,104425.0,1.395952175,2.0
4,1.7713854083334557,0.3259507237444269,4.670799124928195,103013.0,1.052942964,2.0
5,0.9764203841209371,0.32377057911116375,2.2036719595617975,110332.0,1.407971969,7.0
6,2.6916446251322337,1.3623332387402294,4.730142689739057,133734.0,1.689975662,24.0
7,2.20626164331591,1.3959605851801222,3.259694582792296,128340.0,2.034805693,30.0
8,1.4658069568615235,1.052390297268603,1.9590053712794253,178525.0,2.696476439,53.0
9,3.8899746153444688,3.2425027236191437,4.585739687280458,300934.0,4.988842209,205.0
10,1.5683216161011202,1.327807573397754,1.8286148591300293,267289.0,4.333456858,153.0
11,4.306410812906433,3.9643685183354274,4.663081886226445,488712.0,8.373883918,682.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7938778782866995,0.04011483348089474,7.342299520023838,100001.0,1.511614438,0.0
3,1.7759876509422297,0.037310632914007935,7.248880835862418,100001.0,1.043724852,0.0
4,2.0393385487468816,0.04621734253989686,8.244628216794892,100001.0,1.165553189,0.0
5,2.1144915191709175,0.14354765521690396,8.42522448400655,112554.0,1.448045153,1.0
6,2.097274631362053,0.18162480091873767,7.210773843918173,112966.0,1.92250528,1.0
7,6.4871948239382755,2.395844354795979,13.49279109710739,220297.0,3.532273689,9.0
8,5.976815907927291,3.784545833255409,8.917099609948169,305454.0,4.529243344,46.0
9,0.6798227131154924,0.3628004713755724,1.1068950508058235,129152.0,2.227206008,12.0
10,5.234919210383801,4.351722191836719,6.198288492700276,321848.0,5.341621954,150.0
11,0.7719863026660351,0.5579307110664038,1.0108521258565015,192193.0,3.899901129,45.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.072594207762681,0.3084675355554525,9.874078490423969,106277.0,1.706850126,1.0
3,3.7948178031500412,0.8461300076683855,9.853119143605412,110009.0,1.184707214,3.0
4,3.2535562177459116,1.0472628116267946,7.157384183003411,107640.0,1.36111654,5.0
5,0.1662234748448321,0.018941255463779845,0.514853441235588,104080.0,1.376128262,1.0
6,0.10452380706663295,0.0026195774058801516,0.41838470048091153,102656.0,1.432899045,0.0
7,0.35851046674597065,0.03981366595824839,1.0977419213715682,102628.0,1.631239884,1.0
8,0.5522704709707977,0.09695914950842681,1.5105236710954288,109446.0,2.118816497,2.0
9,0.3037397041571628,0.006666337879215899,1.144112027465954,100772.0,1.969686951,0.0
10,1.0041597617525924,0.11280906520065778,2.9281622384299384,110406.0,2.434856795,1.0
11,7.730268931114116,4.114721455070331,12.631251815160477,426045.0,7.645642678,15.0
1,NaN,NaN,NaN,0.0,0.0,2.0
2,3.088081326726417,0.5212674537494133,8.619929605403007,106705.0,1.621431772,2.0
3,3.4856071408971445,1.0852348427404428,7.849230395750742,108584.0,1.097312709,5.0
4,2.6674000947060317,1.022362004956436,5.293768061699703,105993.0,1.203735657,7.0
5,0.5462345569025779,0.23119312920827267,1.0611855997028696,112571.0,1.640542062,10.0
6,0.7240012145536355,0.33887594040538305,1.3199366800413612,114281.0,2.075224808,13.0
7,10.071078254408263,7.797763711973923,12.766875525939378,358608.0,5.539992309,285.0
8,0.18508707250697598,0.12179525530903838,0.2594622818852225,332788.0,4.485284313,29.0
9,1.6963319352575446,1.4805193558121015,1.9212112871264695,395691.0,6.237186114,336.0
10,1.7226586488466074,1.5433856353831839,1.9086889655045949,427929.0,6.819771191,404.0
11,1.5263648566802428,1.3860026713867617,1.6715394687353886,484232.0,8.479128433,462.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.8121954173543504,0.0403484312036548,7.423825008542273,100001.0,1.470491039,0.0
3,1.7650270510083446,0.042160500801138416,7.15770220862425,100001.0,1.059917404,0.0
4,2.0305599960203216,0.04574213820200436,8.18159539192945,100001.0,1.162587736,0.0
5,1.5313208441675081,0.023114363335993773,7.787699858246666,100040.0,1.4124002,0.0
6,2.674514590641905,0.04852381918621322,11.786819719740679,100007.0,1.782659023,0.0
7,3.621071758339017,0.07603700802303345,14.616063655423602,100003.0,2.026194306,0.0
8,4.264466179152907,0.09133963779983559,16.58371891507155,100004.0,1.593473733,0.0
9,4.693148199278876,0.11545419587019759,17.558641744095212,100001.0,1.978818692,0.0
10,4.885127439318259,0.12081655883452284,18.207155477439542,100001.0,2.165085799,0.0
11,4.9581834502585655,0.12753780210606233,18.1443147452991,100001.0,2.184264947,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.0884917583108527,0.3118446157121941,9.896733450644653,106261.0,1.513864887,1.0
3,2.1965736242773044,0.22689653788547376,6.990447063802063,103366.0,1.206460998,1.0
4,2.5937041063924773,0.4677700127225164,7.013134248788887,105144.0,1.125584569,2.0
5,0.3811825165547815,0.03612978088964391,1.2862658557830016,102445.0,1.365176982,1.0
6,2.7276600244760543,1.0536259174860232,5.722903310759309,130992.0,1.731032378,13.0
7,3.068676028045635,1.7285778903468465,4.9189770896347484,138894.0,2.246712246,23.0
8,0.09319797888501737,0.011352069522215893,0.2591245993555545,122224.0,2.359291339,1.0
9,0.42567294291387553,0.17662594980801175,0.7855603344298148,126599.0,2.296941602,7.0
10,2.4196198718499677,1.6179511421803796,3.3958163410265834,170891.0,3.458424138,35.0
11,0.17195791182220616,0.033203163182446,0.41103932120014663,117870.0,2.069769852,2.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.07940332158226,0.3151756767637947,9.868979925731848,106336.0,1.589118219,1.0
3,1.2207754750205557,0.026403610671594902,4.922516799606794,100001.0,1.018366564,0.0
4,7.702178255242341,2.9874806715994544,15.757312621482777,134582.0,1.326930872,9.0
5,0.37933485868647815,0.10773585238789021,0.9006543892175676,106358.0,1.475589678,4.0
6,1.1048278759594574,0.505430634700183,2.080294907563039,115478.0,1.710309394,15.0
7,1.5773396769321166,0.8914308342558032,2.535526945776426,120799.0,2.432809462,22.0
8,7.817478743115051,6.379742896417978,9.462446077065021,568916.0,8.459736463,336.0
9,2.7642717589830137,2.4511712072006615,3.083482932217032,355867.0,5.48175782,363.0
10,1.041156820564737,0.9126063183353263,1.179971768025386,409795.0,7.133123837,242.0
11,4.941136250131419,4.687442712758972,5.204328192115911,739142.0,11.405921192,1664.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.791748964174827,0.03769166757509808,7.343931355362028,100001.0,1.60765936,0.0
3,3.02779123979385,0.29904973746263736,9.78702858158256,106405.0,1.246906564,1.0
4,3.3820456966198007,0.5918573305840648,9.285680490949938,108113.0,1.55640106,2.0
5,0.4741207433146457,0.04285821585800886,1.6374252003670688,102672.0,1.64379918,1.0
6,3.667483857257495,1.4406516816718014,7.49851785934293,147790.0,2.36223952,17.0
7,3.979818057244336,2.4676150039198026,5.942514270627022,155251.0,2.482337324,36.0
8,0.4272201600590228,0.22503541196362076,0.7011723455914789,142115.0,2.580968653,12.0
9,2.810463217351544,2.189887587790821,3.5562354130278275,223165.0,4.062106831,100.0
10,0.32158197701922403,0.18645408395037386,0.49435682093692906,168988.0,2.969252235,15.0
11,1.1375908190436195,0.8550551537557378,1.4777816134421424,189792.0,3.188534835,54.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7881481039064555,0.04161214602612544,7.3667247083844885,100001.0,1.426765442,0.0
