week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,3.0
2,3.0611191487324407,0.6940592700364345,7.794522512641058,106643.0,2.021301951,3.0
3,0.516923952409808,0.013875047568827811,2.0012117184879714,100003.0,1.378123551,0.0
4,2.4971724043130163,0.7304119881606307,5.58862508980803,105236.0,1.491008037,4.0
5,0.5848604964444502,0.17405815310673928,1.35414014594229,107222.0,1.686094286,5.0
6,3.9582882460927538,2.216752211915577,6.453123676786941,156832.0,2.214827051,47.0
7,0.8642601349048685,0.4877139480716932,1.3639194873714169,114869.0,1.927198387,17.0
8,0.5241599767239387,0.3304082228952963,0.7897027988150431,163967.0,3.020308476,21.0
9,0.9422965040611185,0.6347788009742363,1.314662691041158,165561.0,3.319416703,33.0
10,5.155387872652313,4.385183067153516,5.998080677054993,350217.0,7.330673706,214.0
11,2.0959462261164843,1.7961687004745266,2.419352462076216,276534.0,5.35981764,190.0
1,NaN,NaN,NaN,0.0,0.0,2.0
2,1.2240417290510754,0.02664137412888429,4.972237272440344,100001.0,2.270243942,0.0
3,3.7047180519157368,0.8239193683551456,9.493427135459456,109633.0,2.239523822,3.0
4,1.2948137249679832,0.1470398901420343,3.888075265310843,101571.0,1.443329208,1.0
5,1.5276514889645545,0.5431919805666235,3.4456178807471076,116284.0,1.720664778,10.0
6,2.3786835208750206,1.19151402925507,4.141160456837161,128574.0,1.963591736,20.0
7,9.381016159107775,7.22025976958504,11.769278986171253,316559.0,4.708223772,177.0
8,2.091455597692525,1.789450071027809,2.4247201544651324,305702.0,4.479758067,241.0
9,1.2637383150013295,1.0928338754953892,1.445740447620691,369566.0,6.784550926,241.0
10,2.1812052276981113,1.9870942268332747,2.3851994311076132,453830.0,8.400338388,527.0
11,0.309813549022219,0.2504531615164489,0.3723671727096899,517845.0,9.911477402,96.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,7.200933293215696,2.228522685048524,16.37659869720255,134350.0,2.223368909,6.0
