week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.794361585953631,0.039387464236722625,7.327069467694101,100001.0,1.725221612,0.0
3,1.7598231676728202,0.03899578155109085,7.239412877450024,100001.0,1.304114016,0.0
4,2.039799291707289,0.04417212299013129,8.266806450946808,100001.0,1.065609777,0.0
5,1.5176128503363306,0.020899587205558946,7.432014467959415,100031.0,1.145953077,0.0
6,2.682934107486666,0.04740605712958559,11.896238004294819,100005.0,1.397704527,0.0
7,3.6869752324977676,0.07722838786881207,14.7878645794532,100001.0,1.514257709,0.0
8,4.262314303443398,0.09251505640986281,16.613749073125575,100003.0,1.827822627,0.0
9,4.719478063382285,0.1136323902149545,17.70829278330595,100002.0,1.79351264,0.0
10,4.855362750028147,0.1281901521631882,17.91787451849024,100001.0,1.830185073,0.0
11,4.954048866820415,0.12667312636649544,18.28254311450751,100001.0,1.915516147,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.0729973820135363,0.3059095378392262,9.807287599679054,106320.0,1.445015258,1.0
3,2.2016307795649666,0.22911947163554752,6.922096193647978,103351.0,1.12105068,1.0
4,2.6102744407135394,0.4713183864239147,7.048187090137132,105263.0,1.185950511,2.0
5,0.5621620117782024,0.09078248636608348,1.663935337311671,104183.0,1.328076817,2.0
6,0.23914828381597114,0.005444552600645162,0.9754955795201667,100495.0,1.459751123,0.0
7,4.430531683998662,1.958056757280586,8.264186682371117,163622.0,2.315230583,16.0
8,6.734035968585274,4.825919524898087,9.105098033348044,377576.0,5.409007643,105.0
9,0.9855513183627982,0.6928803404913658,1.333098772993263,170254.0,2.849488277,40.0
10,13.467322673780751,12.534223933095145,14.4309601092535,2.001851e6,29.339484226,1349.0
11,1.64222007662276,1.5238142471228304,1.7703616880754791,577639.0,9.043710909,712.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.0681859378843277,0.3132165853495355,9.874624771919274,106299.0,1.55982357,1.0
3,1.2203098968111867,0.027764564367152807,4.877648014871597,100001.0,0.924350999,0.0
4,2.400184522016228,0.2553258779571037,7.411909625107486,104060.0,1.554246487,1.0
5,1.0422607968756565,0.1452744047927832,3.34319269733077,106687.0,1.492796216,2.0
6,2.55011444942981,0.773652803265081,5.925239316911796,126997.0,1.821820729,7.0
7,2.6061148161134176,1.1820661343731251,4.750980398172303,130169.0,2.210291222,11.0
8,2.333065998221264,1.421938620440122,3.549948211197101,162563.0,2.470966225,29.0
9,0.054096819754953104,0.0015934438834526996,0.20690504561743553,115797.0,1.940293574,0.0
10,1.5824975964342891,1.000588871123938,2.2987837904895554,148173.0,2.537627736,24.0
11,0.38523063755588977,0.14420950077375216,0.7680088090504152,119327.0,2.28918804,5.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7842069960762326,0.03992059443855452,7.292286150292704,100001.0,1.397518705,0.0
3,1.7593193496041748,0.039457227705025945,7.202960539398255,100002.0,1.089266422,0.0
4,2.024543400927031,0.04266713378501073,8.263714231630482,100001.0,1.122204042,0.0
5,1.5429308594590914,0.02264553333344556,7.6646515441813445,100040.0,1.264045703,0.0
6,2.6506465345633203,0.04471384846050383,11.81124433789081,100007.0,1.411399385,0.0
7,3.6468291772886077,0.07592028315670228,14.898675160574403,100001.0,1.4572594,0.0
8,4.261716342952155,0.09091664561591768,16.70871857930699,100001.0,1.631315554,0.0
9,4.67950588277417,0.10862273215377004,17.675285615447855,100003.0,1.727051384,0.0
10,4.884775010011625,0.1238390963699037,18.097751311294967,100001.0,1.891974122,0.0
11,4.942618528594169,0.1267040710324125,18.381260510596753,100001.0,1.917753022,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7924222163952395,0.04194665233623695,7.400996129307142,100001.0,1.583204909,0.0
3,1.7690805808077579,0.03758791658591784,7.172822420354036,100001.0,0.948937343,0.0
4,4.559199182276204,0.7886535190795605,12.6462001752305,116694.0,1.119332958,2.0
5,2.5567233942588716,0.7839294087154088,6.276673294126349,127217.0,1.931391025,9.0
6,2.719281085847304,1.2410765650999822,4.953493919366298,132027.0,1.774002298,17.0
7,2.759940092340116,1.71911828632398,4.06728013721026,135175.0,2.138594337,30.0
8,0.46098976370627354,0.2420773254134964,0.7513703426241788,142852.0,2.450376261,13.0
9,1.5360884996335806,1.0882130418403735,2.072575562644832,173332.0,2.984542096,47.0
10,7.1179198507887,6.200286741326,8.101752166961896,514156.0,8.499096974,333.0
11,0.20407250445085637,0.1317043836661781,0.295186818949269,270412.0,4.437444095,23.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7939656608550056,0.039888122228590936,7.2835153363062215,100001.0,1.422543628,0.0
3,6.993747639651233,2.1948055561935798,16.082764865467528,134594.0,1.364186439,6.0
4,4.850333005871957,2.228678370993067,8.957305494895557,113270.0,1.242641857,12.0
5,0.20012985136544867,0.05813442283604379,0.44504853470485145,112204.0,1.3779025,4.0
6,0.042277431447825385,0.001125621197460247,0.16632477198243217,111272.0,1.493538109,0.0
7,0.28494465707074457,0.07445128812819422,0.6632667966390107,106803.0,1.562329621,3.0
8,0.21309703796154691,0.0451909052576395,0.5326059562908276,116084.0,1.991746162,2.0
9,1.0885345651534644,0.4650651568103961,2.0314973627298896,124916.0,2.283671606,8.0
10,1.9675468166453158,1.0302388203828812,3.220625627187224,144280.0,2.861022956,13.0
11,1.1567587153294607,0.5643933923236284,1.9826619231063582,126159.0,2.457073196,9.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.091693878486355,0.31042922294536446,9.93552053332389,106290.0,1.563632323,1.0
3,4.44464439680834,1.169995625129911,10.902231837941088,113144.0,1.042218599,4.0
4,4.3115486557527225,1.7855952989044384,8.417499138653328,111342.0,1.182120649,9.0
5,0.5629943917092075,0.2424501691818901,1.0842383533764541,112173.0,1.329355782,10.0
6,1.3627157168040407,0.7614251972386699,2.2378363783437076,122267.0,1.659852068,28.0
7,1.2312788798818355,0.7465067203758554,1.8436743029346538,120986.0,2.019438964,27.0
8,1.9551837078448677,1.4829836896986561,2.4982268550091473,211002.0,3.07173935,90.0
9,0.24648062214762917,0.1330220476165656,0.3870177526319406,180226.0,2.860933958,13.0
10,1.9606032803527649,1.5887140272348097,2.36483077813592,223350.0,3.627016742,104.0
11,0.06749755180117584,0.0165171884728422,0.1482650067763682,182245.0,3.321598825,3.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7916353487288899,0.04034888150902715,7.341314360608029,100001.0,1.50896035,0.0
3,4.908807629980063,1.0695246338679725,12.91547376415022,118029.0,1.08345864,3.0
4,0.8053078692222942,0.02069836081158701,3.1562589962392185,100003.0,1.145183525,0.0
5,1.2628728305951795,0.32040183817967854,3.3069491683322108,111111.0,1.38330334,5.0
6,0.4568673595495714,0.046791948677421744,1.4296354119106485,102677.0,1.52211244,1.0
7,0.577561351468663,0.0677108308772176,1.7078046517055254,103252.0,1.600137215,1.0
8,3.0174151106877236,1.4656764834413665,5.412613100911925,170636.0,2.663854698,14.0
9,9.126142390661242,6.837276292044499,11.785172184015744,568113.0,8.404706154,95.0
10,0.6106878964822295,0.3648233279703203,0.9063756094628674,147167.0,2.34974578,19.0
11,0.30476745666014593,0.15794031605240944,0.49815903232555714,154398.0,3.268785639,11.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7907844456818862,0.04027897821625849,7.318264668400332,100001.0,1.486074861,0.0
3,7.01019298148181,2.1850295676908327,16.081508519245293,134634.0,1.325399349,6.0
4,1.3878541853859279,0.26084316850062117,3.649312425507173,102206.0,1.213335552,2.0
5,0.3547870760437115,0.0806281206753613,0.9390041236813397,105702.0,1.587947269,3.0
6,0.11810024221647052,0.0030214992791867596,0.4729414346510774,102050.0,1.382651903,0.0
7,1.750351721071336,0.7192881588114428,3.450637595328365,118760.0,1.709986336,9.0
8,1.2914245461003757,0.6260318587351553,2.296293262065203,131579.0,2.180355809,12.0
9,3.2261686181600036,2.1335268301518373,4.548587400986168,192871.0,3.612565744,40.0
10,3.3978687397877616,2.6309602077951095,4.26043594500161,217481.0,3.786735648,77.0
11,0.33221058472628257,0.1806704259885478,0.5351495854196353,152582.0,2.718372526,12.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.062650602704843,0.3052741674314906,9.802513483341517,106237.0,1.432766426,1.0
3,1.2180497297749253,0.027491325150641063,4.954578939191295,100001.0,1.404949947,0.0
4,1.3425130135108472,0.029501426229434215,5.370465159923537,100001.0,1.413861547,0.0
5,2.6380236825600454,0.5861122103328248,7.4146234420725,126241.0,1.615003728,5.0
6,0.7154693498738307,0.07320166804588614,2.199571278568569,103742.0,1.501731977,1.0
7,0.3902605587249765,0.009290662954106842,1.5207483217823659,100044.0,1.60924362,0.0
8,3.0811052202550924,1.300340391576697,5.87434251862857,170262.0,2.804387339,10.0
9,0.4286950686860777,0.05422960786142163,1.208319878696795,105163.0,2.199234122,1.0
10,1.5260375722718194,0.6070765837999778,2.9071028433451107,129094.0,2.37047795,6.0
11,13.242572452188783,10.434800280650395,16.394532946178625,1.257712e6,19.55967166,114.0
