week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.794361585953631,0.039387464236722625,7.327069467694101,100001.0,1.689215932,0.0
3,4.897607398653734,1.0602403189627154,12.872943262825157,118487.0,1.274842303,3.0
4,3.3214075687150673,0.9373425687467603,7.700757333933298,107754.0,0.926955129,4.0
5,2.982853005551546,1.5192894434867386,5.350761144255095,138465.0,1.476750497,35.0
6,1.418073384588175,0.8428567877480028,2.1644358999800324,121323.0,1.521137584,28.0
7,1.4750815399293455,1.0003641221730004,2.047482067272827,125843.0,1.557265052,38.0
8,1.6710953893305076,1.2998191648563455,2.0952389682942467,217661.0,2.569208244,95.0
9,0.36777413435007367,0.23545154233479262,0.5259813299161552,198992.0,2.6995312,24.0
10,14.418940637680617,13.513830033671521,15.41315150009349,2.564102e6,32.138219537,1758.0
11,0.5827308663351487,0.5204204701057313,0.6498372110351612,682067.0,8.623583505,305.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,4.141840507816089,0.6872299028263178,11.696176715809802,112264.0,1.45828283,2.0
3,1.7296070453685652,0.18113228156110817,5.3597498409807125,102362.0,0.97808671,1.0
4,2.104948155626143,0.3844369416553386,5.67107457390241,103751.0,1.284445639,2.0
5,0.3209035282950634,0.030956326589121286,1.0381852929184303,102503.0,1.400624057,1.0
6,4.284842717766241,1.9895657509145406,8.009484558891995,160680.0,1.996941357,28.0
7,0.08803497020200059,0.0022981364197754805,0.3397782460010169,102031.0,1.566225301,0.0
8,3.2294740583095036,2.292489171666753,4.355975321122589,213205.0,2.817549805,71.0
9,11.434113005412694,10.194789643154927,12.769768348110869,1.172184e6,13.72020842,631.0
10,1.7028494306149797,1.5263484396347347,1.8849405761865765,399921.0,5.484380801,367.0
11,2.2742391994509843,2.1154612353551783,2.432429176578041,554462.0,6.940651131,828.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.8011563322340627,0.04091281789707648,7.391622102576131,100001.0,1.392368348,0.0
3,4.022756848022783,0.681926350485317,11.366250894639192,112378.0,0.995402403,2.0
4,3.338541531740407,0.7842471313391658,8.348650485072405,107733.0,1.298860388,3.0
5,0.4300250886959895,0.07085097879518149,1.235460609381129,104010.0,1.374152102,2.0
6,1.1034421665470053,0.33982458668493815,2.5226959371025295,110709.0,1.488443753,6.0
7,1.9200903399409694,0.8389895064747913,3.565600172885568,121016.0,1.471360373,11.0
8,0.31892349022602146,0.09297303497096998,0.7274386096651857,113952.0,1.667483367,3.0
9,1.653446957042056,0.9100818309760628,2.637660007592917,142899.0,2.185262053,18.0
10,2.924148959273427,2.038509864197921,3.9744090010580475,183290.0,2.744436911,39.0
11,7.911226909680951,6.815628066825212,9.101460491140784,522759.0,6.89123082,234.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7916830540761373,0.03807250009449,7.339678244072396,100001.0,1.347679042,0.0
3,3.035303353693804,0.3066596518498894,9.810735480716065,106326.0,0.899125732,1.0
4,7.856826465918521,3.028311203739688,16.15882368905824,135184.0,1.160529873,9.0
5,1.36094498628894,0.6511122025243242,2.570897391478461,117710.0,1.231655343,19.0
6,1.5800203352432152,0.9047383658163515,2.540397392582524,124315.0,1.645073948,32.0
7,0.25120449904986325,0.08619665221886592,0.49872656662906195,111822.0,1.759663682,5.0
8,0.11675674074550342,0.029995667937468676,0.2574064800630535,144980.0,1.813863027,3.0
9,1.9476211578933253,1.3549352335839362,2.6525339224655813,172988.0,2.491468262,45.0
10,0.945535701559011,0.6040711554401449,1.3752454056406915,146165.0,2.290362063,23.0
11,3.158309976684874,2.5284349858743544,3.8589928842118635,225123.0,3.159242547,95.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7969930655153052,0.03903389184325396,7.362329101489826,100001.0,1.557450976,0.0
3,1.762754945490588,0.03872295018038535,7.219672821672396,100001.0,1.00910378,0.0
4,2.040764149276022,0.04577457220728552,8.25783814666131,100001.0,0.983067763,0.0
5,2.1224096167766198,0.14300153885807906,8.47923785211544,112913.0,1.377192361,1.0
6,1.2140160074846162,0.023817991275769453,5.241252800148314,100015.0,1.198083699,0.0
7,1.49982161040891,0.03470521090495076,6.034846441120391,100003.0,1.299582222,0.0
8,2.785049285318286,0.26144329513485254,9.32508053799147,135479.0,1.78139372,1.0
9,1.3800851841988762,0.03255531398184677,5.4030948766000835,100007.0,1.798478041,0.0
10,1.6380412808815046,0.03698186332762586,6.233668382871356,100003.0,1.787852495,0.0
11,6.697056561494524,1.6468938708649103,15.715944687090806,361860.0,5.015871797,3.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7925075370313481,0.041489314878139706,7.359912387857076,100001.0,1.326170827,0.0
3,1.7883452106892885,0.038469092452396186,7.3168258522743725,100001.0,0.879379133,0.0
4,4.568014022138764,0.7836429684740129,12.776730312029922,116962.0,1.053942491,2.0
5,1.237237358181384,0.22443183958130253,3.708211335857027,109114.0,1.18174647,3.0
6,0.5979031743019823,0.05785330187008071,1.9191517236985551,103187.0,1.498624831,1.0
7,0.3724415319987016,0.00803724267944979,1.4481718595679962,100100.0,1.6548168,0.0
8,1.012644132724055,0.1827383621109782,2.6794099909155373,113445.0,1.556043782,2.0
9,0.8961429905498005,0.09566700073801555,2.668269290345371,109160.0,1.803826802,1.0
10,2.9671694661739454,1.0297160575266777,6.097630053130672,161900.0,2.799407431,5.0
11,0.7599476930735146,0.09101836738282719,2.161484815177331,107755.0,1.612544671,1.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7989870956268879,0.03990302549575436,7.3846235592668075,100001.0,1.411634696,0.0
3,3.0530527374937417,0.30413360117318744,9.847172726369891,106555.0,0.981135878,1.0
4,1.3670889520249012,0.03186423289291942,5.453313928390717,100001.0,1.064052453,0.0
5,2.7074094400892244,0.6534088987369852,7.4289040154842185,128166.0,1.324376987,6.0
6,3.5948247323078606,1.5331861652560963,6.805843366120747,145489.0,2.136906868,14.0
7,3.092872102023066,1.8519764849655245,4.732743274198548,139500.0,2.0920333,24.0
8,2.5122916308241536,1.8208130212221476,3.334385079708755,191717.0,2.613455538,65.0
9,2.8419858606037844,2.3105815237050287,3.4426201037030277,236536.0,3.144208974,126.0
10,0.3759840357697745,0.24411572934342915,0.536507931753615,199552.0,3.409096288,25.0
11,2.9829477221397314,2.597626747741793,3.4022139883504225,301288.0,3.826396193,229.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,4.131658624185905,0.6820355419429247,11.691164781368784,112250.0,1.392344256,2.0
3,1.7174884360463187,0.1807342013047017,5.318923771709877,102102.0,0.83274506,1.0
4,0.7926264964067045,0.01996728987851485,3.0886598318407446,100001.0,1.314931833,0.0
5,1.0031137453903347,0.19699806879152454,2.875506198409677,107907.0,1.243671612,3.0
6,1.1860948905606459,0.2629275441498907,3.0426530993193035,109575.0,1.272216068,3.0
7,1.5126388177267602,0.44073310593076637,3.4132287225107403,114180.0,1.690754518,4.0
8,0.8344366135396665,0.2515906726899897,1.8177241761297898,115587.0,1.630872776,4.0
9,1.8698888040750135,0.8504778496712926,3.337804296272093,139415.0,2.206075058,10.0
10,0.15263245853411936,0.004179307755980004,0.5603684924461276,102478.0,1.799219864,0.0
11,2.874531774134277,1.6309596116157496,4.476671108260858,169326.0,2.297219886,16.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7923633967636383,0.0388323095906075,7.383604935376706,100001.0,1.289048013,0.0
3,3.0330179041986822,0.3081837708405356,9.787117749185596,106491.0,0.972812525,1.0
4,2.4535960195484705,0.25465850438320814,7.658548392710435,104092.0,0.990625454,1.0
5,0.9546775225367178,0.13895249379703803,3.022988229272332,106187.0,1.115824247,2.0
6,0.7315371736563379,0.07197736092361508,2.4005976012503814,103750.0,1.230178115,1.0
7,0.900052316603054,0.09559892706397852,2.794772596772335,104910.0,1.316327015,1.0
8,1.9129325575754716,0.6058703662670252,4.264672269104171,134004.0,1.87769382,5.0
9,1.4152542082996453,0.4321490466527068,3.1005902793159503,124297.0,1.631754503,4.0
10,6.693066210162947,4.428181871041736,9.460342352877387,348425.0,4.531555721,35.0
11,1.540667312106587,0.9428127437001026,2.286186580831395,141953.0,2.420022171,20.0
1,NaN,NaN,NaN,0.0,0.0,2.0
2,4.543583580599952,1.1920412979673825,11.228938299038271,113117.0,1.510531676,4.0
3,1.886657915217293,0.45590785526997957,4.585454730379055,103468.0,0.862932375,3.0
4,3.1634878529624726,1.347981696833825,5.988956067649171,107537.0,0.984595449,9.0
5,0.32295023966705166,0.11250732988714861,0.6724994918848656,111270.0,1.118935241,6.0
6,0.9219489352579077,0.4790290950615105,1.5716886564838455,117026.0,1.260142286,18.0
7,7.054589215449046,5.323480129059778,9.070592224247283,238380.0,2.749674935,185.0
8,1.2594051563227366,1.0385785923117659,1.5089182676312156,288107.0,3.20146817,153.0
9,0.05000281634725113,0.02114807380432611,0.08964035437081547,345198.0,4.422302111,7.0
10,0.49326580130052977,0.3741723156362274,0.6282192402722977,284377.0,3.604513392,60.0
11,2.281835432218129,1.9860061634320658,2.6071921109282132,300044.0,4.269017332,219.0
