week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.794361585953631,0.039387464236722625,7.327069467694101,100001.0,1.691801279,0.0
3,3.0225615367348686,0.30799954928469786,9.727507707450274,106647.0,1.19739788,1.0
4,1.3518577044632896,0.028004175788564224,5.449363738738072,100001.0,0.9243433,0.0
5,1.4651410338990687,0.18725603838411192,4.860489401189953,109680.0,1.244967315,2.0
6,1.0686374960934086,0.10370936037320838,3.469574262753439,105589.0,1.263229559,1.0
7,2.167887590451293,0.5136479028114457,5.348889828595711,120426.0,1.644350229,3.0
8,0.8675689339995364,0.1717767253165999,2.288489627578609,111763.0,1.579722304,2.0
9,3.5855214012440593,1.7143812698463372,6.299059150698701,187955.0,2.55424731,13.0
10,7.241974066144079,5.259449528093346,9.577037792963942,393910.0,6.168674808,61.0
11,1.7376744280037688,1.2409828299309877,2.3259539109941123,163061.0,2.506263373,41.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.789319412234165,0.03997844959309629,7.3632875308415855,100001.0,1.517842383,0.0
3,1.774175623363503,0.04035379750268901,7.182209893564145,100001.0,1.074609191,0.0
4,2.033000418425056,0.049381835801452584,8.173232513577045,100001.0,1.333731821,0.0
5,2.6456831210177336,0.2948863589327901,9.459587594419718,123116.0,1.63734424,2.0
6,4.001598621082441,1.0992607070261504,9.537980269139178,151203.0,2.017381864,6.0
7,4.417085581539365,2.207322506810205,7.664335788843356,161628.0,2.241598222,15.0
8,1.6848948964973578,0.9689154372577633,2.6503932338587046,144873.0,2.23571305,21.0
9,2.093140237292523,1.4255881331540659,2.8894658412885543,166745.0,2.65100443,39.0
10,1.3024713961802903,0.8975539840266216,1.7837251682584716,156739.0,2.722777876,33.0
11,4.761861578189989,4.037464190437896,5.529282957648994,317978.0,4.838821211,178.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.805293726973632,0.04076324709528286,7.41794706611534,100001.0,1.412854906,0.0
3,1.782267694650267,0.03762412640571326,7.232454434531128,100001.0,0.905791694,0.0
4,2.0381674950402866,0.044455657521438055,8.21329801848078,100001.0,1.035345833,0.0
5,1.5053295404451479,0.023773456777876074,7.426681126535971,100033.0,1.18987704,0.0
6,2.6042520740626576,0.04565014378665187,11.549735093340152,100004.0,1.575857185,0.0
7,3.611220401197165,0.07768791356404281,14.625076686806398,100001.0,1.741721738,0.0
8,4.220560698342495,0.08700341130005425,16.42960458607874,100001.0,1.369272258,0.0
9,4.684047544336729,0.11886590347597113,17.68721108816357,100001.0,1.700529268,0.0
10,4.851122004941475,0.12554215780652525,17.909440696238185,100001.0,1.886410428,0.0
11,4.938840195043767,0.12289072323695761,18.19758262862255,100001.0,1.869170793,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7831245685948849,0.0391075683616267,7.32794258094976,100001.0,1.412229033,0.0
3,1.789815835602647,0.038097767402624994,7.336865086912931,100002.0,0.912473885,0.0
4,3.4313931614279074,0.35427236776650056,10.768029366015407,108891.0,1.079826548,1.0
5,1.4856144238055216,0.19342570364391354,5.030991682013868,109837.0,1.200075613,2.0
6,4.835044893029859,1.7486089471701285,10.18887425771176,170823.0,2.115162689,14.0
7,2.1806458135269726,1.086900992108296,3.7329256590451965,124755.0,1.880871243,13.0
8,2.870887104218508,1.9784716915018201,3.9755598135367514,191400.0,2.576713377,53.0
9,1.9177252681743457,1.4200303100009173,2.4856174576293792,181627.0,2.540212549,59.0
10,3.0606821898594423,2.562641099010366,3.612898276230772,253742.0,3.880759359,147.0
11,6.158829907166753,5.642372787312309,6.705336373772226,552452.0,7.244604404,626.0
1,NaN,NaN,NaN,0.0,0.0,3.0
2,0.9246266779205601,0.02133424644924216,3.7054156026912506,100001.0,1.498804297,0.0
3,6.228605603265487,2.5038474888099134,12.58854950129751,121720.0,1.434855039,10.0
4,4.417527796843442,2.4087168428559473,7.286995675373584,111470.0,1.065586629,19.0
5,0.09351578429566344,0.023450087141118448,0.2169571305166365,124054.0,1.271382604,3.0
6,2.355770964806132,1.6387873969180249,3.3342818228918194,148576.0,1.722505776,105.0
7,2.1388263672280687,1.6879153932845243,2.6525079842318267,152627.0,2.148997577,130.0
8,1.3440221419568734,1.1414579441761965,1.5710192155492775,334599.0,4.492322972,211.0
9,5.907627532028532,5.494353514484768,6.326427696882528,747259.0,9.2912571,1454.0
10,0.42443268891409663,0.3716880446466743,0.4823301748514293,742056.0,9.980774852,234.0
11,4.228837899249728,4.078078547155198,4.38626123917417,932813.0,12.128257369,3205.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7846293373732227,0.03798509910851493,7.279177247989873,100001.0,1.464150906,0.0
3,1.7880058634750111,0.03981218828908435,7.167795656837772,100001.0,1.009239484,0.0
4,2.0487429600100633,0.046787582339768194,8.324624375706588,100001.0,1.284988273,0.0
5,2.1251159882028,0.14165980309442158,8.66877208174773,112695.0,1.508603479,1.0
6,2.084187559075253,0.18379557230069415,7.131251924722178,112869.0,1.59348807,1.0
7,2.65176228174572,0.4578141185845158,7.281459455083746,124477.0,1.748660696,2.0
8,0.47769715979332145,0.010578541711936226,1.9195993590045486,100192.0,1.631231467,0.0
9,4.132024972784446,1.5552305504274506,8.395150546157675,202749.0,3.1332973,8.0
10,1.6419114671007176,0.5839347790428232,3.3169237427311398,129879.0,2.01839267,5.0
11,0.43004067384526223,0.05696866026320445,1.2186981656863318,105207.0,1.749316726,1.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.086995814343105,0.3160467498177534,9.867421724778211,106243.0,1.377525921,1.0
3,1.219066151678002,0.02647907275561504,4.921472753881888,100001.0,1.081527302,0.0
4,1.346188278435318,0.031302383119703486,5.360775511745548,100002.0,1.2781404,0.0
5,2.3070502091771155,0.45447384725776124,6.863253926194876,121254.0,1.670141986,4.0
6,8.512601381519673,4.249953957686711,14.630035568275137,292025.0,3.254628935,38.0
7,1.3219375262831088,0.7553722508711931,2.0777626347003983,116104.0,1.475906997,17.0
8,4.381039243966442,3.54658700943804,5.365332048036562,302336.0,3.669494289,179.0
9,5.722589670879227,5.168356841593101,6.31736770913823,505086.0,6.913280053,572.0
10,7.271413514745143,6.930901192201582,7.621103982895909,1.000694e6,12.818024377,2356.0
11,0.03209669201442291,0.021159041349015906,0.04448440864961552,1.421224e6,17.794266611,27.0
1,NaN,NaN,NaN,0.0,0.0,2.0
2,3.8411719098108588,0.8472365824931273,9.938384413971736,109848.0,1.548120387,3.0
3,4.87764634723586,2.0303708796155027,9.588886809524384,113792.0,0.978631066,10.0
4,1.5230039497654388,0.5646996400255279,3.0524003835310936,103027.0,1.022253171,6.0
5,1.212421203031538,0.713092945446232,1.9326568087641607,124674.0,1.338076485,34.0
6,0.23411339367718884,0.09116818365834015,0.4602885063426681,116381.0,1.67820347,6.0
7,1.019505082881025,0.6213431978468456,1.5281279981532703,120047.0,1.837712044,24.0
8,2.918558500815594,2.2852192718606115,3.6312111920000603,242635.0,3.300434757,127.0
9,0.9689398882620809,0.7379786861756332,1.2294821907116444,207025.0,2.719259619,62.0
10,1.2299589086692129,0.9907321503309969,1.5000798979084418,231732.0,3.394343063,92.0
11,1.5403912500889838,1.283862624152526,1.8231762617303384,249865.0,4.164629724,128.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.803713957400651,0.037860403949740634,7.438109069835861,100001.0,1.417335279,0.0
3,1.7697236292731517,0.038966882728587754,7.160079476081843,100001.0,0.903104371,0.0
4,3.413182282838325,0.35489470521968963,10.846483822976943,108994.0,1.048059756,1.0
5,0.6006146215766822,0.010748944177403581,2.870666557248711,100118.0,1.156247273,0.0
6,0.9403478415074793,0.016889631020891947,4.295939612784334,100040.0,1.468233844,0.0
7,1.550152607923499,0.03127250782678847,6.559796188497047,100007.0,1.8017707,0.0
8,3.0323193278511043,0.2546572038651431,10.774072668631765,141409.0,1.872087385,1.0
9,2.629847727699984,0.26783198279007536,8.181471810962972,132911.0,2.185532891,1.0
10,2.1105588642262108,0.2428000572671732,6.071115660341387,125357.0,2.318500788,1.0
11,0.9878679718927209,0.02380382827189233,3.673166151512031,100007.0,1.833637774,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7974286571805538,0.03675299500088728,7.355016108005742,100001.0,1.470640235,0.0
3,1.7640888544821958,0.04029166500095846,7.224528905388926,100001.0,0.885961057,0.0
4,5.535845754600443,1.2369902435349942,14.229256402268804,124365.0,1.109929162,3.0
5,0.2458402468987523,0.005478683328699216,1.0537992426018603,100419.0,1.195032755,0.0
