week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.794361585953631,0.039387464236722625,7.327069467694101,100001.0,1.711999906,0.0
3,1.7598231676728202,0.03899578155109085,7.239412877450024,100001.0,1.155702351,0.0
4,5.5325423812396854,1.22581164013618,14.204560870128638,124643.0,0.997226201,3.0
5,1.3028358385306205,0.33577568443791184,3.397370000766093,111113.0,1.280205007,5.0
6,2.9103138338540973,1.2576412135681299,5.516392329602877,135410.0,1.605636726,18.0
7,0.10964049626117202,0.0030157191175706434,0.4113561755231454,101378.0,1.372066552,0.0
8,2.0886966295336458,1.3203020058490602,3.0663171839218744,163210.0,2.039075839,32.0
9,1.4799362702996088,0.9541717791199603,2.120518944126022,149107.0,1.922646185,27.0
10,0.7929901825128779,0.4651852334535358,1.200905259663028,138641.0,2.177117869,17.0
11,0.04786399615035196,0.0009156522717171014,0.18011795535046415,121836.0,1.819225914,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7985107363042485,0.0413749906313659,7.365151003318478,100001.0,1.327284464,0.0
3,4.92028090271641,1.057032982322461,12.890709288008958,117898.0,1.057866142,3.0
4,2.7749744532503833,0.6562440781561464,6.905016041317939,105819.0,1.086213924,3.0
5,0.367095313782388,0.0615885632440242,1.0648509211770627,104194.0,1.117993835,2.0
6,0.2999284267198162,0.031104007461661417,0.9444511161553012,102686.0,1.312378862,1.0
7,0.8898236617401052,0.20208462307085595,2.20673805373716,107267.0,1.315115353,3.0
8,1.4311964727590174,0.5647530066880558,2.8030357860682313,129310.0,1.616856229,8.0
9,3.38535302989014,2.018109247297908,5.205797385792441,188099.0,2.668665058,24.0
10,2.6748027329672106,1.8236352527136963,3.7007658898042033,173908.0,2.371374661,34.0
11,2.0464927856086033,1.4808765767860348,2.708294588869693,170190.0,2.645992547,44.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,6.528492763309196,1.8582133499411102,15.39333751392702,129451.0,1.483195938,5.0
3,0.5236339358576106,0.011588919831445001,2.0375913399982335,100006.0,0.891009113,0.0
4,10.675561242964168,6.40323330717606,16.849134036562884,148596.0,1.317666531,39.0
5,0.27325568602940903,0.14511841134153508,0.4493109623533074,135138.0,1.311567623,15.0
6,0.16598867737066217,0.07942103617443472,0.29031122695472705,144925.0,1.779102386,10.0
7,2.66643796573295,2.017559111043994,3.436907835476022,158013.0,1.853746215,142.0
8,0.8176391302632623,0.6446164398002838,1.0076507061460274,285328.0,3.8265509,101.0
9,2.978501881070545,2.6405012751719936,3.3274896884987917,400724.0,4.88364428,453.0
10,3.103876879475652,2.87522291303072,3.342973247609919,512050.0,7.189037305,800.0
11,2.7667105587747733,2.6186288537934255,2.9255271206759033,655104.0,8.365545111,1328.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.818324396678379,0.03837902357145017,7.532589555280028,100002.0,1.44690224,0.0
3,1.7828947212940878,0.03906435077145599,7.3017309626384534,100001.0,0.958532208,0.0
4,2.0303403179176382,0.04519453973250608,8.183422931281008,100001.0,1.258662983,0.0
5,1.5266045914375292,0.02209146959388246,7.506304259836453,100045.0,1.296167755,0.0
6,2.658326370910442,0.046166295515125876,11.656621402549414,100007.0,1.515439907,0.0
7,3.619677482842125,0.07537616090218464,14.637811745777462,100001.0,1.298509856,0.0
8,4.464122834641952,0.38334532815241873,15.723163772683186,352505.0,4.307016373,1.0
9,3.06774389401934,0.32537253212690226,9.187967988357268,142397.0,2.039707163,1.0
10,4.005426254158889,1.028961750152664,9.215544713700737,189861.0,2.762609029,3.0
11,9.366444148349167,5.5247243030604345,14.403426112174666,591586.0,8.717813872,22.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,7.212105816065568,2.219929569861377,16.56264659772045,134848.0,1.544374458,6.0
3,4.304658991081528,1.927086027564876,8.141040366364262,111236.0,0.973203608,11.0
4,1.0918185874530415,0.3780682779913743,2.2691961138078587,102000.0,1.019028326,5.0
5,0.10171436118917218,0.018323497939658602,0.25981925752821233,115852.0,1.253987266,2.0
6,3.213496880134514,2.1264184614329764,4.585037369777376,151259.0,2.245221868,82.0
7,3.8702041450332225,3.1216218447857713,4.710746840420202,169140.0,1.968035689,169.0
8,1.3956596384034268,1.1899651991900464,1.6240224526637645,329759.0,4.041975935,212.0
9,4.317793147544865,3.9833910643433703,4.670348104505506,581605.0,7.26191264,1032.0
10,5.078268299795722,4.865421788403158,5.291358649985276,902835.0,11.727777113,2847.0
11,3.008422611682412,2.9171653679500666,3.105443312959992,1.047448e6,13.485164941,4199.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.0915234249123507,0.30884962086786283,9.88617622233685,106218.0,1.429801995,1.0
3,1.2200188620246382,0.02754010306428068,4.934869361683559,100001.0,0.90858381,0.0
4,2.427655580482719,0.25663203714982474,7.571050775567751,104174.0,1.017075773,1.0
5,1.03773863257481,0.1433051631801528,3.3920441229284277,106624.0,1.210974765,2.0
6,0.4174815954038844,0.01017407935633406,1.7234705397304344,100147.0,1.515027257,0.0
7,0.6110635183117548,0.014658315539648786,2.4088073793647964,100031.0,1.685475446,0.0
8,1.7368275832999198,0.2865066168856919,4.911303310790759,123961.0,1.696558295,2.0
