week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.794361585953631,0.039387464236722625,7.327069467694101,100001.0,1.663963538,0.0
3,3.0225615367348686,0.30799954928469786,9.727507707450274,106647.0,1.209771836,1.0
4,1.3518577044632896,0.028004175788564224,5.449363738738072,100001.0,0.939246291,0.0
5,2.4316670759495707,0.5308064107099254,6.808499588477621,123562.0,1.308056432,5.0
6,0.3433303701953069,0.008287844070819398,1.3805266706048556,100118.0,1.217584688,0.0
7,2.813927893089334,1.0629182370493013,5.62054075989695,132566.0,1.710229544,7.0
8,1.2433754999021827,0.4945073289921534,2.4103784893885196,124470.0,1.749890778,7.0
9,7.464313460798426,5.347899310535756,10.050071995700565,419119.0,5.199480837,79.0
10,1.36974225101261,0.9682461393063209,1.849389913537704,160955.0,2.317977357,39.0
11,5.814777547172833,5.136173009966637,6.5302777989811345,419282.0,5.778019883,308.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7874535930930926,0.03837289773993367,7.354061393708677,100001.0,1.408468819,0.0
3,1.7681726764452077,0.03887256742010112,7.184409207483217,100001.0,0.876329799,0.0
4,2.0344326313082863,0.044905171463916586,8.240548503320804,100001.0,0.985618499,0.0
5,1.526541820755826,0.023358199896771913,7.607883620632294,100045.0,1.148932655,0.0
6,2.66420090413329,0.046045068803636124,11.700376772814328,100009.0,1.510824356,0.0
7,3.651290885248162,0.07394290019631052,14.94397668046145,100001.0,1.650767337,0.0
8,7.355617547361605,1.8093138959897668,19.346560698558207,995278.0,10.357637633,5.0
9,2.402834106722302,0.736325945286602,5.2186300414123385,145555.0,1.990410844,4.0
10,3.3332278081817504,1.6567659709502267,5.640016842822429,180428.0,2.652369293,11.0
11,2.645653498322177,1.5108814501665706,4.084121244789522,161359.0,3.073540215,16.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7816614167970755,0.038322865708672924,7.275383050181844,100001.0,1.413636861,0.0
3,1.7928681302279412,0.04081125802216798,7.351567101821846,100001.0,0.891338157,0.0
4,4.534580342727323,0.7751349826109102,12.574801849166366,116504.0,1.095582742,2.0
5,1.4878301167552959,0.3189253893529187,4.262819148153668,112164.0,1.357640104,4.0
6,0.27441171280438814,0.00586539392053714,1.1382158909961038,100319.0,1.240439243,0.0
7,2.9486121627013335,1.1557285094750807,5.933884781892126,135017.0,1.971537096,9.0
8,0.9015409446371616,0.3316217456003193,1.8277869786451622,119034.0,1.919718623,6.0
9,1.606323403803989,0.817671800830869,2.719685540922979,137322.0,2.183216636,13.0
10,3.470501240207414,2.3579561074410704,4.8072577328635075,197477.0,2.89140142,38.0
11,0.43591169866601653,0.18531335001640864,0.797453767420761,123575.0,1.868427526,7.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7979618555712524,0.03996858030525039,7.35120315458454,100001.0,1.445166926,0.0
3,1.7707026115191542,0.04088015565276008,7.278335558196071,100001.0,0.832275492,0.0
4,3.417705536436716,0.3558814865576899,10.698348467313474,108958.0,1.404570676,1.0
5,3.0046201126658283,0.7616366372153535,8.125090341883118,132713.0,1.402701352,7.0
6,1.4392557692840717,0.4307824697007439,3.228314549168872,113289.0,1.600763097,5.0
7,12.78246724268198,9.022442354596189,17.366323863324865,521635.0,5.703906002,124.0
8,2.503901946821668,2.0665560694029317,3.00095860117794,266068.0,3.165760017,187.0
9,1.4542847708833344,1.2331263886439359,1.6895046812202266,313273.0,3.913098563,199.0
10,6.4671090265193785,6.092944508450846,6.873731708033051,794901.0,10.718042001,1491.0
11,1.2740487580730957,1.1835614342596223,1.3686288298354048,672638.0,8.409661598,734.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7988481135090182,0.03923722687550514,7.350328007815662,100001.0,1.426771774,0.0
3,4.049199389276756,0.6675476192099877,11.489431367473486,112378.0,1.008588771,2.0
4,5.632364306288061,2.013532063162531,11.969614895617104,118380.0,1.342250295,7.0
5,0.637522699268511,0.22314442723360062,1.382924456756298,108554.0,1.436397546,7.0
6,0.7339409648494705,0.29312508650012326,1.4719162362035698,110899.0,1.511848692,9.0
7,4.166241614749475,2.720096067491397,6.04924925194976,161622.0,1.983815267,61.0
8,0.2875594538966991,0.1477447837139783,0.481771335383924,162296.0,2.453170088,12.0
9,1.0883993837927002,0.7774460345004216,1.45337539253835,185424.0,2.694097992,50.0
10,0.3500313157389303,0.19626432628192145,0.5502179202052079,161462.0,2.364028496,14.0
11,7.094237841462507,6.268357909904296,8.006250532077718,527350.0,7.126270831,354.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7818183261328977,0.04273702767770923,7.269340341760667,100001.0,1.380941292,0.0
3,3.011270715816093,0.3056901861936032,9.622993664385678,106383.0,0.93264467,1.0
4,2.445027705355601,0.259023617803666,7.636954508460411,104187.0,0.992497341,1.0
5,0.3578001090990372,0.006105476803208591,1.6645095539329748,100297.0,1.147556683,0.0
6,1.8130030101025059,0.3301090924257478,5.2936832185110205,114930.0,1.618964011,3.0
7,2.4446850525781203,0.7469360073812226,5.487728154016559,125645.0,1.975287661,5.0
8,0.3816524887484114,0.03852649934119067,1.1573241980475848,105383.0,1.541650383,1.0
9,2.993744218350692,1.5295337756378937,5.148671349369632,170434.0,2.43484082,15.0
10,2.2483791053268045,1.287838658450684,3.539904095553326,152183.0,2.541848896,17.0
11,1.1179353559321343,0.5941661572407475,1.8397444897287711,128960.0,1.679550041,12.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,5.796912138834471,1.4646176126323112,14.237869685561238,123842.0,1.408658262,4.0
3,0.6104837578521953,0.014097693113676655,2.400154860513944,100001.0,1.043922288,0.0
4,4.649567101049592,1.9078762178457647,9.133744172464922,113131.0,1.071435641,9.0
5,1.1402056919153154,0.5740553796431337,2.028418723466782,116615.0,1.720622337,19.0
6,0.4363835181744448,0.17636815553754756,0.8337829189224061,111736.0,1.575273696,8.0
7,1.41440764041413,0.8545498768194313,2.1588804259386283,120919.0,1.503259985,25.0
8,1.5478344767069374,1.100036407929469,2.100854840116707,178173.0,2.483104133,53.0
9,0.6515937922545147,0.4119171044202129,0.946310490445111,162774.0,2.603334123,25.0
10,0.45890634215498355,0.2636985649277214,0.718307477608511,154598.0,2.517575135,16.0
11,2.410772984584469,1.9030361963072184,2.994681740252078,203547.0,3.099958092,78.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7996850890837117,0.04188235681476006,7.397657093073047,100001.0,1.40515443,0.0
3,1.7768655005448377,0.04008944034612847,7.3262812214860835,100001.0,0.896601654,0.0
4,2.046428936230344,0.04758030299175353,8.218754878491689,100001.0,1.000275977,0.0
5,1.5131373502290109,0.020817479520270108,7.593460413534479,100054.0,1.152116865,0.0
6,2.5925228884705755,0.04376178356953289,11.452761789886713,100010.0,1.540316225,0.0
7,3.6068843310803818,0.07267457623002946,14.720266306278145,100001.0,1.741255814,0.0
8,4.2236837534302065,0.08932676438009025,16.507517770679325,100003.0,1.368440361,0.0
9,4.674984681380066,0.10915931098827657,17.564289202681337,100001.0,1.644837332,0.0
10,4.85743546106818,0.11921871638053408,17.967737877186284,100001.0,1.83986672,0.0
11,4.955536541997438,0.12677977471760649,18.272602177501412,100001.0,1.873545447,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.07634327487028,0.3070221808100124,9.903798764597987,106397.0,1.424698724,1.0
3,2.189015899381665,0.22835552317488894,6.901600895944932,103367.0,0.990329352,1.0
4,0.9961539465299737,0.023110946519296634,3.9223268610415745,100002.0,0.938426105,0.0
5,0.7203860381894968,0.06313667267159857,2.6018100750449893,103504.0,1.19618254,1.0
6,0.5528187446094018,0.010177055519809668,2.301183459160212,100070.0,1.246038661,0.0
7,2.8043516708931766,0.6043360240193193,7.3489632482062355,128675.0,1.573008281,3.0
8,0.7566935794807337,0.08071414523533296,2.2915815848802157,107353.0,1.573575013,1.0
9,2.537119643997721,0.8923277733167241,5.284415888797619,150565.0,2.780213381,6.0
10,3.2695075724662517,1.6506119449503733,5.489492255420819,177658.0,2.79145127,12.0
11,4.801236773871437,3.3040156276648287,6.612994961505958,245664.0,3.482398192,37.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7964854690345846,0.039394879070219734,7.364589430586536,100001.0,1.352274461,0.0
3,1.7835659268792798,0.041539594733734836,7.251519223634763,100001.0,1.088958492,0.0
4,3.4082633330109995,0.3508814387788083,10.765361220447046,108919.0,1.116430325,1.0
5,0.6154585153889088,0.011473998497848473,2.8436398941186445,100124.0,1.400227831,0.0
6,0.9387605734579085,0.018382812350776146,4.292868999223616,100051.0,1.251958941,0.0
7,1.5293794987326153,0.029612186939162427,6.5055538201944945,100004.0,1.430864974,0.0
8,2.00533916262576,0.03903389645789184,8.834386276537279,100029.0,1.494198785,0.0
9,3.2017267645180514,0.06890049972288197,13.074248839160372,100002.0,1.680291432,0.0
10,4.075074045234552,0.09534822596244719,15.50861431329578,100001.0,1.935436093,0.0
11,8.232139596185906,1.4307917733204571,21.986302229680852,1.829094e6,23.312117027,2.0
