week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,2.0
2,3.076442099051925,0.5185414514722921,8.585299774726456,106506.0,1.880608364,2.0
3,1.3844669671936451,0.146371770385982,4.249140067318475,101643.0,1.331771653,1.0
4,1.276528100728996,0.13964028857579514,3.831096561627732,101589.0,1.023843967,1.0
5,0.8440198330862876,0.20381587971660678,2.1675980610771455,107634.0,1.372539302,4.0
6,2.2423461486061447,0.9070971598663037,4.465122667522831,124886.0,1.573370964,12.0
7,2.2804257357567477,1.224033596204445,3.723221549818902,126867.0,1.957551728,17.0
8,1.6652633816516667,1.0871924444795182,2.4037576832667362,156711.0,2.240925276,33.0
9,0.12245233885420477,0.02296015281194538,0.29487395984429265,127825.0,2.195927567,2.0
10,0.259380482975427,0.08238221024651288,0.5315316931369788,123669.0,2.163678865,4.0
11,0.6388786948000822,0.2632000425381945,1.1552694784381965,121257.0,2.176953943,7.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7874150532985784,0.04082351835544656,7.312932282424388,100001.0,1.519984212,0.0
3,1.7916176104974522,0.0384677365378334,7.3559139680931205,100001.0,0.93377978,0.0
4,2.0643648336143827,0.047967567857973806,8.354000789484566,100002.0,1.140059646,0.0
5,1.5445345025826172,0.023307641602309654,7.888635981197177,100037.0,1.266679677,0.0
6,2.6765192972887775,0.045400222860087235,11.915243314594564,100008.0,1.419749869,0.0
7,3.675562872587404,0.08007109929960546,14.75710767927271,100001.0,1.549473924,0.0
8,4.291849356656714,0.0931097701803734,16.735425157985993,100004.0,1.619772946,0.0
9,4.660173612868874,0.11386085818136737,17.466725683659178,100002.0,1.955653243,0.0
10,4.869459346012545,0.12408984745631993,18.076069040660123,100001.0,1.908901072,0.0
11,4.948968590109176,0.12620390124594505,18.22827360374527,100001.0,1.937809353,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.083053198213746,0.3090574588430179,9.949906023373021,106304.0,1.579531867,1.0
3,1.219069239434997,0.028081429458693623,4.8720061962723,100001.0,1.020878995,0.0
4,6.685443489891854,2.367449943280424,14.349119228374603,126836.0,1.298037101,7.0
5,0.0971431896767737,0.001990882609428874,0.3818207690108303,102297.0,1.319734697,0.0
6,0.8171929238486895,0.2848931792744319,1.7971231557027636,109732.0,1.486955483,7.0
7,2.6202188434966156,1.3955409365569296,4.365865336943864,132756.0,2.109756336,23.0
8,0.23682493367974577,0.07225477746030165,0.5019109615088779,124499.0,1.937265738,4.0
9,1.124467272402388,0.6657160863130313,1.7199217976778185,143189.0,2.209889204,21.0
10,7.802436145499808,6.491082858901778,9.313604429050468,506373.0,8.375159502,206.0
11,0.530634208000555,0.37484960903006803,0.7138804255380722,204429.0,3.453058213,37.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7963523268652295,0.03833366619209352,7.338791325793897,100001.0,1.532443425,0.0
3,1.7871755313948678,0.03781326224406895,7.3012601936824275,100001.0,1.081665058,0.0
4,3.4547237937881805,0.35586068037452107,10.808830575591376,108786.0,1.477934012,1.0
5,0.615413641143724,0.00953665710414099,2.9289846734639378,100134.0,1.571410668,0.0
6,0.9401203427963559,0.017802742655709507,4.246242945988846,100050.0,1.643985319,0.0
7,1.54807037185503,0.03166231058856003,6.583528484878631,100003.0,1.519127738,0.0
8,2.950079046272088,0.25331815666804497,10.346131887552255,140485.0,2.232477028,1.0
9,4.421090690741747,0.9780846536517925,11.297144268390632,204227.0,3.738263582,3.0
10,4.387705598597774,1.7756224384317534,8.370471095304069,214288.0,3.660133959,7.0
11,0.5939024881699229,0.07649110629937401,1.6629590220339314,106119.0,1.798678878,1.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7976354182010426,0.03998516384946088,7.365095749618481,100001.0,1.396650053,0.0
3,1.778447704599565,0.041502975037613486,7.216555625158691,100001.0,1.170273861,0.0
4,2.01882799759009,0.04555715814748162,8.091326499728487,100002.0,1.166061598,0.0
5,1.4734326797492303,0.021861212714782655,7.367045621133251,100037.0,1.530170081,0.0
6,2.596050945670263,0.047847258356537636,11.552486783094514,100011.0,1.380590114,0.0
7,3.599897514785615,0.07830806605092214,14.609602307110343,100001.0,1.558287806,0.0
8,4.231202371863134,0.09214782688925058,16.419195749885766,100004.0,1.679963752,0.0
9,4.67884208221183,0.11462375446651202,17.663560295664254,100001.0,1.931946934,0.0
10,4.870374310525965,0.11770778610616471,18.246688644336363,100001.0,2.117858033,0.0
11,4.955883826260014,0.12476172840728239,18.31542564309774,100001.0,2.157132147,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7838476309477551,0.03971029806734457,7.241765034022185,100001.0,1.46970682,0.0
3,1.7694136915344345,0.03958871210370496,7.216483834929982,100001.0,1.016030486,0.0
4,2.030272125770074,0.04561659142949116,8.207162608964632,100001.0,1.120209483,0.0
5,1.5129952757269094,0.022163270792968075,7.600668814456191,100046.0,1.266002122,0.0
