week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.794361585953631,0.039387464236722625,7.327069467694101,100001.0,1.710149887,0.0
3,4.036055283527135,0.6679382387428016,11.455004443911882,112735.0,1.369260545,2.0
4,1.0056871595820305,0.02268629044526931,3.9838288475624943,100001.0,0.948719595,0.0
5,2.1038209489580675,0.5756617026295938,5.422451436593362,120889.0,1.420684216,7.0
6,3.025825331663153,1.3523633068270908,5.596790304728726,136583.0,1.694922404,15.0
7,11.437458044949501,8.667724407380593,14.619827121064995,414667.0,4.934622364,160.0
8,0.9395433572981143,0.7335904311074616,1.1707933458257673,242702.0,3.120554652,88.0
9,2.2167391744707743,1.9311512088356204,2.5281604528536965,347906.0,5.315472658,310.0
10,7.645255299199027,7.226558587690817,8.08220407228596,1.003033e6,14.046970595,2028.0
11,2.2859649955376984,2.1801079572976834,2.3950182940035534,797901.0,11.750502226,1808.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7920671474675092,0.0396873483391908,7.317681413291761,100001.0,1.475163492,0.0
3,1.7715710007602352,0.037350819798322096,7.228094145208416,100002.0,1.030266961,0.0
4,3.3994478217419943,0.35768239032795884,10.754597156003644,108703.0,1.184436722,1.0
5,0.6077007795421068,0.011436886205733231,2.889976080501014,100127.0,1.229908318,0.0
6,3.1028542599790785,0.6055208291278569,8.82778921843593,133231.0,2.305593825,4.0
7,3.542478419488633,1.32952055966593,7.156882305409728,143982.0,1.949224025,8.0
8,0.14353585748355155,0.0031639427472711402,0.5262003471317751,102914.0,1.790283526,0.0
9,2.2067364724495584,1.114323089059675,3.758345748478384,150039.0,2.357907803,14.0
10,8.030788297249835,6.093003124829083,10.27635063839728,467294.0,6.612490558,93.0
11,0.49056982121041937,0.2801084874703068,0.7640547611305509,145207.0,1.901692044,15.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7941885169357037,0.03895074029211014,7.272233343030714,100001.0,1.351449614,0.0
3,3.0195617901549427,0.3005252618866571,9.714308044726222,106495.0,1.079133415,1.0
4,4.923560023251245,1.3279021478939794,11.887386368240112,115937.0,1.799212298,4.0
5,0.15303399031931506,0.0036660375578655034,0.6423165246420957,101068.0,1.1382685,0.0
6,0.8731094241522341,0.21292396493357488,2.261319603141105,107885.0,1.421384126,4.0
7,0.2284098540103114,0.0049133222050279065,0.899010308480874,100410.0,1.535727018,0.0
8,0.9712887374713576,0.2765356026877172,2.245129310730349,117380.0,1.740463168,4.0
9,0.9801113035874519,0.23949708303523579,2.277919887294446,115799.0,2.021419752,3.0
10,2.7248612731724493,1.3162186049683047,4.730384581321962,161143.0,3.322275712,10.0
11,0.9121937783252811,0.2999181364754781,1.8930158403327089,116075.0,1.814545272,4.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7971304811617654,0.04023986082374521,7.257458525099754,100001.0,1.483515762,0.0
3,1.7891665984196816,0.035952943652070996,7.279946742360126,100001.0,0.9011953,0.0
4,2.041586099232449,0.045509780875074776,8.31783508673464,100001.0,1.119652171,0.0
5,1.5439753180044848,0.0239285314003079,7.641506555469077,100035.0,1.153095799,0.0
6,2.6961391099566594,0.048864896186275666,11.996743934806823,100006.0,1.280158669,0.0
7,3.6411852126381166,0.07583638015772043,14.667722873979724,100001.0,1.635825012,0.0
8,4.266908112734016,0.09540177739169735,16.59876498779594,100003.0,1.783116883,0.0
9,4.712538441435895,0.11701743572579541,17.733676458220398,100002.0,1.595957287,0.0
10,4.895184724729007,0.12345629091686355,18.0929044532686,100001.0,1.955986957,0.0
11,4.9657545824752765,0.1215625206381635,18.341464648134142,100001.0,1.922174622,0.0
1,NaN,NaN,NaN,0.0,0.0,2.0
2,2.217680140785212,0.22516066814330293,7.059407694883133,103287.0,1.497433718,1.0
3,1.6729291472012093,0.17323922982775203,5.171582596105238,102308.0,0.975655981,1.0
4,1.5385719609677595,0.17161739467853088,4.654214070591484,102045.0,1.213118357,1.0
5,0.42821806234782683,0.0433664049529325,1.4275263341631421,102493.0,1.277092025,1.0
6,0.8815234971255441,0.13673701626694423,2.569838112717514,106099.0,1.342896768,2.0
7,0.752464352256488,0.08122930196263281,2.2952604144495776,104154.0,1.63048107,1.0
8,2.0912059055234153,0.7383350772780582,4.3704543325244645,140850.0,2.191246268,7.0
9,2.304020730242489,1.0852334495581362,4.03942913472659,149809.0,2.71205891,10.0
10,4.74452237363794,3.2431760814940827,6.522800620222826,243754.0,4.079893741,37.0
11,2.901042332804379,2.1575702916872066,3.7855782209090334,188904.0,2.842280275,51.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.7674618972824692,0.03995940081455034,7.184273510172208,100001.0,1.349983257,0.0
3,1.7724940222598877,0.04144448330201214,7.238367580684071,100001.0,0.975729518,0.0
4,2.0208299878600653,0.04357267374736088,8.185621999263743,100001.0,1.153004181,0.0
5,2.116174913602434,0.13890039349572816,8.608722453293103,112673.0,1.316797052,1.0
6,2.804425770277099,0.39615890781003815,8.53588932227158,125644.0,1.475676684,2.0
7,4.987085289486417,1.864821591771004,10.227358027467076,174851.0,2.265370966,8.0
8,0.5024990140803556,0.09573996628938529,1.3110709927734514,108487.0,1.611978993,2.0
9,3.7805922365380855,2.2373454678899254,5.8302034298583845,201171.0,2.765197136,27.0
10,4.363739177315533,3.2646366885644973,5.677362528295324,240806.0,4.098006667,63.0
11,0.4503593588773641,0.23891014229268037,0.7219634938408624,139470.0,2.540732641,12.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.788337378133513,0.04012324744794988,7.301432061588562,100001.0,1.427370638,0.0
3,1.7755114678874768,0.03889368273170118,7.216761333349285,100001.0,0.926346297,0.0
4,2.0199727310752236,0.04515728426336638,8.102050962584144,100001.0,1.006075481,0.0
5,2.1131847087456515,0.1456642322256368,8.495491552582509,112726.0,1.388512007,1.0
6,3.415459531659676,0.632294891037765,9.681516471890415,137600.0,1.718770458,3.0
7,1.1899396176753152,0.12330115404818032,3.5877451275763743,106801.0,1.720608921,1.0
8,0.3788755324190636,0.008278982531945617,1.4470246038075465,100457.0,1.473374805,0.0
9,0.5590942478280027,0.011701372870121214,2.146229461670517,100160.0,1.67922315,0.0
10,1.0257330060907217,0.023497472905839208,3.9735497488650706,100025.0,1.826698209,0.0
11,1.8157158006202143,0.04299882079343183,6.987341949620237,100005.0,1.909914974,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.8047814807967677,0.04237703323240617,7.32729433794242,100001.0,1.432451502,0.0
3,1.760015632202598,0.04055068944954836,7.280453888499558,100001.0,0.915729647,0.0
4,2.0174746801802645,0.044589845133889604,8.0461706593658,100001.0,1.041134262,0.0
5,2.592816056747903,0.30114417183906633,9.197359873270797,123190.0,1.381564784,2.0
6,0.8107904663435505,0.01690969363367223,3.3200035018745435,100029.0,1.268797695,0.0
7,3.164431545844336,0.7197919201173071,7.845018174650028,134515.0,2.033068638,3.0
8,1.7862128987540145,0.4945206301486842,4.159247630280884,130514.0,2.023442538,4.0
9,7.734999740628432,4.7855545168732245,11.558895410823206,426329.0,5.791858322,39.0
10,0.14885264161755765,0.01664752739385248,0.4226416890931805,110227.0,1.840604645,1.0
11,0.5493519575440591,0.2308112216063014,0.9986136799143621,121730.0,1.836888409,7.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,4.1415361038341745,0.6777232906565668,11.730042866445983,112182.0,1.532096468,2.0
3,0.9198971658401992,0.02237219735172337,3.644190134975437,100001.0,0.874921125,0.0
4,1.818809840581231,0.19929649649037695,5.597977277163548,102563.0,1.518778204,1.0
5,5.230359526069161,2.4084143756371166,10.043678758548019,182276.0,1.516865029,32.0
6,1.9986718095991571,1.1982142950989534,3.0352213580937075,124994.0,2.011463689,27.0
7,1.2316123908198426,0.778698153917009,1.7888942028638162,119586.0,1.737494676,25.0
8,0.3375890363409016,0.17879614691811468,0.5552586798636333,158697.0,2.064403111,13.0
9,16.18046767468178,14.45915240997719,17.98549240018594,3.145253e6,38.001585344,1249.0
10,5.195047067669347,4.959089349287291,5.428662495188265,818975.0,10.798294576,2319.0
11,2.153488538700989,2.0666595559852476,2.240448239192942,955568.0,12.245741779,2526.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.8038939093002933,0.04058143732864373,7.321399555057217,100001.0,1.46015719,0.0
3,1.773870728872591,0.03977497456374979,7.259782441240303,100001.0,0.988150757,0.0
4,4.5705932503105835,0.7830502449620493,12.81411134718211,116791.0,1.384501629,2.0
5,0.36697750271315854,0.006550115953939395,1.629390915312537,100238.0,1.425716486,0.0
6,2.587022748160945,0.6681890262454179,6.814553958791963,126482.0,1.66373361,6.0
7,2.8568279580206166,1.1941127977627302,5.513321091109805,133249.0,1.82750945,10.0
8,0.20799163638152787,0.02398624681201235,0.573368495575547,107991.0,1.716030838,1.0
9,0.9196559400437037,0.38244543900106726,1.7608942521329887,121460.0,1.83268283,7.0
10,3.4822781064904005,2.2162687861462045,5.104740033174792,194240.0,3.351441442,29.0
11,1.4882514287498472,0.917415702591455,2.2212904398110602,140870.0,2.075760245,20.0
