week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.794361585953631,0.039387464236722625,7.327069467694101,100001.0,1.895805535,0.0
3,4.036055283527135,0.6679382387428016,11.455004443911882,112735.0,1.666053511,2.0
4,1.0056871595820305,0.02268629044526931,3.9838288475624943,100001.0,1.36666806,0.0
5,0.6571910380999781,0.058172540157401954,2.34586161691722,103245.0,1.551124177,1.0
6,0.4943555668700162,0.010136895241062734,2.0920701159736854,100116.0,1.910343302,0.0
7,4.741716481070123,1.6613099076946576,10.185587463855287,170537.0,2.644853186,8.0
8,0.1904749316811568,0.00429685770792335,0.7359846076177896,101708.0,2.227188412,0.0
9,4.164756279675316,2.3714526137217455,6.611851765024182,215161.0,3.72299004,25.0
10,5.591400474281235,4.218550889672483,7.172520534260374,299303.0,5.656568012,75.0
11,0.48548466085257785,0.2683884913796939,0.7631917352949328,142827.0,2.738250822,14.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.788886910907352,0.038965326748804305,7.320765363583509,100001.0,1.55031691,0.0
3,4.022973040939942,0.6722336273000428,11.443934825400778,112460.0,1.477855428,2.0
4,4.552941573742601,1.413257798619036,10.269745185636651,113071.0,1.966627984,5.0
5,0.3132385228482717,0.05424597840688256,0.8668053236894453,104161.0,1.956577557,2.0
6,3.314937572109114,1.7057922476877179,5.83642247107297,144624.0,2.467921038,36.0
7,2.22697007113234,1.4612226703083084,3.1776650950510397,130264.0,2.508326351,40.0
8,3.072247212306222,2.486176784069128,3.7404345219540582,265289.0,4.496670249,166.0
9,5.4371322725404525,4.9023381321913675,6.004946279344171,505654.0,7.613250696,609.0
10,5.795791099651297,5.502009272914006,6.090788083549789,798660.0,12.911006567,1874.0
11,1.6183181766072599,1.5308802645831074,1.7096517511731084,805960.0,12.402514041,1328.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.786050221401115,0.03991301570353176,7.323371554648663,100001.0,1.517158546,0.0
3,4.056994163326257,0.6761930865786068,11.524897428824568,112375.0,1.266265996,2.0
4,2.6609206337252447,0.4731389863712639,7.2570677415591875,105216.0,2.062169038,2.0
5,0.8560642521592606,0.20556752577541973,2.2775412699285744,107603.0,1.884634736,4.0
6,0.3672444514058452,0.03802664185004677,1.164735043142812,102461.0,1.750179105,1.0
7,4.326985456833594,2.2443886685127667,7.473223843197765,161511.0,2.856105399,22.0
8,0.1949119576555599,0.03978838355486191,0.46684481543450373,114966.0,2.515755217,2.0
