week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,2.0
2,5.466668910868449,1.70591753832407,11.802210316936959,15652.0,1.474984948,4.0
3,2.01787134937959,0.5221208334001128,4.565386483003251,15362.0,0.211269603,3.0
4,3.1785644640257593,1.5398157976330233,5.323481197209134,34711.0,0.517529179,9.0
5,0.430689231884248,0.05776253435357826,1.1671759091926432,24258.0,0.34615842,1.0
6,5.47301110798505,3.752219661390372,7.52140814420426,110021.0,2.064961111,31.0
7,4.671901885096511,3.6388420869560454,5.839048639957338,236133.0,4.378311696,67.0
8,3.3801357966824646,0.0,8.000850818656122,563864.0,13.257347852,312.0
9,NaN,0.0,0.0,0.0,0.0,68.0
10,NaN,0.0,0.0,0.0,0.0,591.0
11,NaN,0.0,0.0,0.0,0.0,1120.0
1,NaN,NaN,NaN,0.0,0.0,2.0
2,1.2860977285368935,0.035496853833723245,4.878754257392807,3920.0,0.16813045,0.0
3,1.2303361644386572,0.034168078529690504,4.453809050524514,4143.0,0.077279632,0.0
4,1.8057722524585191,0.04579154189440018,6.882196005622506,2921.0,0.063440726,0.0
5,4.6745918181634,0.6608835760487779,13.38443795887355,5224.0,0.445870107,1.0
6,5.813427541396746,1.5668801542703417,12.53701100318912,12527.0,0.241135467,3.0
7,1.4438553414556317,0.19573961886280317,4.053576768430862,8247.0,0.174846282,1.0
8,1.2608856798272992,0.14108483626053045,3.55134480119466,10037.0,0.227977675,1.0
9,6.063888467787474,2.9729807362138057,10.224259066658117,40441.0,1.025413422,11.0
10,0.23138595821465374,0.005386893958339082,0.8702186839881533,20533.0,0.542667904,0.0
11,2.381224883936053,1.16775740370897,4.042141847932085,40209.0,1.28063454,10.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0777081482872712,0.05090833335151392,7.950650653271165,2456.0,0.146967706,0.0
3,7.502379918008971,2.3914691296493795,15.340701305070668,20333.0,0.265056487,4.0
4,2.4267168644461203,0.6430256986045089,5.510048273278423,13286.0,0.522935313,3.0
5,0.41281374548380306,0.01031248238531549,1.434560334040155,11751.0,0.214282602,0.0
6,2.3298538914204907,0.7920567432628023,4.710548802946313,18111.0,0.348262603,4.0
7,14.139888415695479,10.449532721165472,18.639321497035994,644740.0,12.329046708,64.0
8,0.05234523291445082,0.001077576343313291,0.19771875403029907,97283.0,2.470212669,0.0
9,1.9642704678843133,0.0,3.119461405990229,192041.0,4.366582322,62.0
10,NaN,0.0,0.0,0.0,0.0,67.0
11,NaN,0.0,0.0,0.0,0.0,1.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.9645049978601081,0.038023900129706134,7.472073893242024,2355.0,0.085497316,0.0
3,2.045544692805539,0.05467528730869715,7.480931770289691,2426.0,0.118780488,0.0
4,2.5906706697928783,0.06876603138801723,8.897803459142285,1985.0,0.04952926,0.0
5,3.472429479307987,0.0765558095487184,12.741602671167621,1437.0,0.044225583,0.0
6,4.255884269502037,0.12470892103314289,15.213340277349685,1191.0,0.042962172,0.0
7,4.4737155980679875,0.15819156920168415,15.047018115797625,1081.0,0.042653672,0.0
8,4.892832168524756,0.13442506549406907,18.24436262752985,1034.0,0.045717871,0.0
9,5.097497918792522,0.14275388054593574,18.23085611879431,1008.0,0.346437483,0.0
10,4.708793481223138,0.14027186557085874,17.1768677281701,1003.0,0.045457003,0.0
11,4.93378214778499,0.1266716376944017,17.814353529946448,1001.0,0.047441431,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.9989426399151036,0.05011431674591698,6.737896600932389,2402.0,0.086873156,0.0
3,6.2984654095039945,1.7230621925569864,13.871690102816645,13812.0,0.192586656,3.0
4,0.8180471809084782,0.018553132486396454,2.9838855568649123,6164.0,0.103770897,0.0
5,10.189187049391027,6.157761315096232,15.436416450323186,123872.0,1.993951731,20.0
6,1.4780243605195384,0.6997651366638697,2.49232669878981,49593.0,1.214844598,9.0
7,2.3615140455944266,1.5573187014964203,3.3420729688133046,90569.0,1.969126545,24.0
8,0.27781032335355177,0.07425011872324686,0.624212059759679,75211.0,1.664113309,3.0
9,2.09654782375705,1.4018865356624526,2.8983637399936146,123515.0,3.082999685,28.0
