week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.086901581098685,0.07047001321544369,7.924898951395175,2476.0,1.282040823,0.0
3,2.025461881627102,0.07326944046322263,7.322467139611628,2496.0,0.092265677,0.0
4,4.518488664360819,0.4408676668738093,12.219031759839801,5298.0,0.076981071,1.0
5,1.721278543736818,0.03653150701513419,6.329021545924546,2941.0,0.088725116,0.0
6,5.951227788475509,1.488007370052109,13.063510077564594,12820.0,0.228793777,3.0
7,0.8150195006886211,0.018731821800088953,3.002231052831212,6198.0,0.102188353,0.0
8,12.564454309532557,8.023413942214626,18.478186659302157,244766.0,5.37791517,28.0
9,1.2442870898453557,0.6009320813045522,2.09507837749087,60053.0,1.471941512,10.0
10,4.085048048926437,3.140885958630728,5.1740910050758995,212057.0,5.197797185,61.0
11,2.358923667097344,1.8218073704497095,2.9717665176865875,253353.0,6.315459019,70.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0776687282038595,0.06704638962576855,8.478207513968515,2455.0,0.177664016,0.0
3,1.9135849351948342,0.05629166309041048,6.827443501445125,2500.0,0.056401133,0.0
4,2.5826253541667312,0.0762321471054481,9.47598571673821,1948.0,0.049476925,0.0
5,3.492188779171364,0.09286892723564509,12.743324048469043,1434.0,0.044277577,0.0
6,6.984991030666748,0.9447379420837525,20.222282964127917,12062.0,0.206441618,1.0
7,3.761745733358825,0.4207999438491851,10.954624596721214,4941.0,0.442978824,1.0
8,2.4796709504469114,0.2659458401930642,7.040920731664755,6085.0,0.141027358,1.0
9,1.0493438362080816,0.022149596141056594,3.7945121388030665,5196.0,0.169017143,0.0
10,4.954489836440425,1.6337859949169373,10.917128718321996,14915.0,0.408366133,4.0
11,2.6444566928586495,0.8727855343090819,5.573535231271376,16972.0,0.443549789,4.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.807717573055521,0.43835996943566413,11.116737640190346,4907.0,0.111346906,1.0
3,1.255213664619848,0.03238157763435628,4.493069027678158,3971.0,0.079738932,0.0
4,2.645871956106244,0.3277960422548071,7.458691884038999,5855.0,0.10468937,1.0
5,2.3200398667627327,0.270638501149408,6.7344876447583015,6375.0,0.106417487,1.0
6,10.904157247177842,6.05749806517726,17.533196945064528,113472.0,1.943701957,16.0
7,0.190477077297112,0.006036210124763359,0.7214321863777605,25981.0,0.813732723,0.0
8,5.286981233008821,3.766770911257513,7.174873794391075,135590.0,3.462867089,39.0
9,0.06730823493214978,0.002142113549014609,0.24172336834074643,69187.0,1.749951501,0.0
10,2.985104783253452,2.1873334285702106,3.9009479782266028,171089.0,4.558002521,49.0
11,3.9294057030945346,0.0,7.558304032223316,463574.0,11.053252876,214.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0995050732525637,0.0529741677034407,7.332152254589766,2497.0,0.093753553,0.0
