week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.086901581098685,0.07047001321544369,7.924898951395175,2476.0,1.257215779,0.0
3,3.5224844686528582,0.3725499015313964,9.828761227197532,5436.0,0.140057686,1.0
4,4.923097467657324,1.369955856363105,11.321625019123417,12287.0,0.184727396,3.0
5,7.792947828559643,4.482461218806408,12.460515805855652,65978.0,1.012383961,15.0
6,3.2956306963500386,2.0413858770749327,4.775095573098059,66269.0,1.121005234,20.0
7,0.2714900895583338,0.056927862279521554,0.6686003248489125,60735.0,1.504514398,2.0
8,1.4287059277104142,0.8021259592443738,2.2027295673360046,79640.0,1.719755466,15.0
9,4.640100125625652,3.5153860226569815,6.075826272871652,211005.0,4.754352655,63.0
10,4.222902431176973,0.0,6.05254977988395,496175.0,11.825069654,172.0
11,NaN,0.0,0.0,0.0,0.0,29.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.647150418569638,0.4563673616214234,9.87280670651679,5158.0,0.112727877,1.0
3,3.43000759684163,0.6539599821744557,8.405023874732784,8821.0,0.201604292,2.0
4,5.425437890911716,2.438830986172456,9.738653159140036,29171.0,0.397462034,8.0
5,0.5960773855583333,0.0811677097453583,1.6369156076622327,18825.0,0.616646471,1.0
6,1.6269206995534438,0.5137684955851135,3.1493818897898223,28664.0,0.549123833,5.0
7,5.527190929461694,3.542399794111908,7.969955550280995,92203.0,1.963563582,27.0
8,0.9080847777483645,0.43531480966685326,1.532705536007488,66406.0,1.409184006,9.0
9,8.149534434306394,6.932478399691841,9.491676436352318,721075.0,15.866555329,158.0
10,0.06233427108495876,0.0,0.0,29678.0,0.769338083,859.0
11,NaN,0.0,0.0,0.0,0.0,1269.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.1030096163056835,0.04999322947643646,7.850682510073229,2453.0,0.082414409,0.0
3,2.050833661417235,0.04871710123082359,7.475699646011124,2579.0,0.119439804,0.0
4,2.5355216253759196,0.07370810028491034,9.164734031334309,1942.0,0.04931906,0.0
5,7.800039869129963,1.6584866399076705,19.420225060117914,15825.0,0.235280611,2.0
