week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.679586111709982,0.43156506942958056,10.141926286195115,4899.0,1.393412591,1.0
3,1.2772789244735046,0.02125759166982166,4.339719029939643,3872.0,0.10508616,0.0
4,1.430743492298159,0.033671864351687945,5.164687838429533,3598.0,0.068146586,0.0
5,3.7359637066708724,0.3746296616120125,10.401569900823779,5215.0,0.117727563,1.0
6,2.845350489477849,0.3254290560613031,7.881951079582015,5365.0,0.10093041,1.0
7,2.3186141468817656,0.2894479476628104,6.3614223279421624,6217.0,0.157591211,1.0
8,1.9392659137132469,0.26093996465125013,5.4012301790754265,7164.0,0.190800424,1.0
9,3.264601428087886,0.8962876048521711,7.1513877555924115,12050.0,0.29919585,3.0
10,9.647876082404311,6.1412301054545395,14.458549592159578,135323.0,3.490890158,25.0
11,0.823323181310233,0.350028800503692,1.5138350970433625,49621.0,1.55360773,6.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.065734490702027,0.04234097931429556,8.011091232612177,2340.0,0.086152812,0.0
3,1.9845759006407995,0.055900360533840385,7.8346902788646595,2503.0,0.074730794,0.0
4,4.682059610054793,0.6187653865904759,12.69177763434327,5104.0,0.088762698,1.0
5,3.2952996796124325,0.37056480423762006,9.725210517567547,5202.0,0.110625878,1.0
6,1.2060209428230002,0.03338481761858138,4.052612608857941,4066.0,0.105046766,0.0
7,1.4196633099909153,0.04199830565015445,5.572846447313415,3502.0,0.082423848,0.0
8,2.157535161284295,0.0726917699424458,8.069240921807404,2486.0,0.092162826,0.0
9,3.142632460300934,0.053301114464812574,12.06141488971728,1616.0,0.057630853,0.0
10,3.878265486954505,0.07797003819768869,14.344819787539064,1291.0,0.06312656,0.0
11,4.651977774888314,0.12277166820426036,16.427294218666233,1130.0,0.03854682,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.8479532472158584,0.4366499747093898,10.398849379563831,4985.0,0.112567438,1.0
3,1.2350450593268996,0.03217136633339924,4.388690019239738,3861.0,0.071117247,0.0
4,1.44888698839539,0.03725529927043147,5.165127093325019,3596.0,0.097571482,0.0
5,2.1189810592353697,0.035663548451588895,8.06909652641763,2380.0,0.05716492,0.0
6,3.053161311151928,0.06245044114726463,10.721940498659428,1642.0,0.061334733,0.0
7,3.987924696899771,0.1147888027761904,14.689946882842012,1271.0,0.045451288,0.0
8,7.505206790899295,0.7981873114481737,21.461933141007094,18587.0,0.429483144,1.0
9,3.7713703361398454,0.44636156395083126,10.466158057530036,4952.0,0.148938909,1.0
10,1.3105477297156016,0.039107059539901894,4.818772311640493,3953.0,0.106326933,0.0
11,1.4198686820846902,0.032666793868160765,5.500833878514837,3504.0,0.100070991,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0491758416125045,0.04485731480816029,8.20846548276129,2542.0,0.086559703,0.0
3,3.518600289838272,0.4168449917404911,10.949158917311323,5289.0,0.103252014,1.0
4,9.134712590688029,4.175665126903842,16.45419452377483,43849.0,0.67503687,8.0
5,0.6951294434917258,0.08917864653364295,1.9257587004688375,15581.0,0.268439579,1.0
6,0.6166827144851947,0.0698102536147077,1.628967383997015,17163.0,0.35424241,1.0
7,9.53070610185508,6.446737565112689,13.086594420165,211980.0,4.283516798,39.0
8,1.633257010199526,1.018350126798499,2.3227567098271984,99332.0,2.137361767,21.0
9,6.146901395862356,5.242025152468906,7.166483332735807,572437.0,13.190243933,162.0
10,0.036464908045826486,0.0,0.42494650234433323,31828.0,1.151257186,22.0
11,NaN,0.0,0.0,0.0,0.0,230.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,9.81559333940491,3.937637856275163,19.904229267490155,41089.0,0.575484931,6.0
3,12.001228891082219,8.283712081385183,16.565881553270515,285837.0,4.28106078,41.0
4,2.3161214001027566,1.5754715625988136,3.163499598361946,127529.0,2.167341972,33.0
5,2.5449116020432063,1.9994642902123985,3.1781495556099273,254575.0,4.510832327,69.0
6,1.8061583348200054,0.0,3.1554485282289972,290971.0,5.423700531,121.0
7,NaN,0.0,0.0,0.0,0.0,273.0
8,NaN,0.0,0.0,0.0,0.0,261.0
9,NaN,0.0,0.0,0.0,0.0,3448.0
10,NaN,0.0,0.0,0.0,0.0,2945.0
11,NaN,0.0,0.0,0.0,0.0,5223.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0629758019945243,0.07757548307971554,7.283831059394695,2489.0,0.152626854,0.0
3,2.0001039707930977,0.05852908133409851,7.290485714590569,2562.0,0.057034559,0.0
4,2.5438710291027786,0.07289235375773438,9.880386783783866,1999.0,0.050544242,0.0
5,3.641575190938686,0.0986312014686891,12.045708981415949,1401.0,0.043906054,0.0
6,4.214228385867437,0.12857082162824807,15.58888573098025,1173.0,0.043290092,0.0
7,4.769543414983507,0.14067316598999172,18.37537758582437,1060.0,0.3390534,0.0
8,5.161680076525058,0.0,27.276093000889023,989317.0,21.726443224,7.0
9,NaN,0.0,0.0,0.0,0.0,6.0
10,NaN,0.0,0.0,0.0,0.0,24.0
11,NaN,0.0,0.0,0.0,0.0,10.0
1,NaN,NaN,NaN,0.0,0.0,3.0
2,0.9371997219483788,0.03088287764221261,3.5114567599108506,5429.0,0.189029398,0.0
3,0.883937721341817,0.024825430343433402,3.2428609582755326,5625.0,0.091827728,0.0
4,2.5003844176790806,0.3387938375252677,7.066206764999838,6089.0,0.10319919,1.0
5,10.08006602243777,4.954498719299412,17.19306998931702,68279.0,1.457479086,11.0
6,1.7885408497835797,0.7459139421789054,3.314124506073119,28526.0,0.520846256,6.0
7,1.6202151307194874,0.7737648414455411,2.803195700109839,42412.0,1.16628453,9.0
8,7.552716315264417,5.934457933885387,9.49197155763906,314439.0,6.70200549,77.0
9,0.36325391588812894,0.17813618613682683,0.6048691286226382,151671.0,4.084750759,9.0
10,0.06770798255578574,0.009016220964207004,0.181441420713071,157676.0,3.854027681,1.0
11,2.1828007390680386,1.6211913441364265,2.870819058904825,188336.0,4.989448546,48.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.9991494022873797,0.07556453120727544,7.271562521921823,2454.0,0.146054219,0.0
3,3.577787967622156,0.44363913134537025,10.089413124288477,5219.0,0.087536587,1.0
4,1.595582697839606,0.030035097678411254,5.765508768318384,3202.0,0.068226205,0.0
5,1.688260167234042,0.030668813758856522,6.097315049900158,3018.0,0.070241382,0.0
