week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.086901581098685,0.07047001321544369,7.924898951395175,2476.0,1.319024387,0.0
3,4.979416705850751,1.0473093357961583,12.249099139170069,9029.0,0.187796414,2.0
4,9.744522002269223,5.185941501911413,16.15212287824387,72048.0,1.014686368,13.0
5,3.144738914108243,1.8350250876367018,5.010573450829096,52306.0,0.863412604,15.0
6,1.534903944449021,0.8715486842079258,2.3788821882729736,69654.0,1.221144209,14.0
7,0.16879281027344556,0.018608525381713776,0.4941855485957626,59713.0,1.490679106,1.0
8,8.605475670829751,7.137575932272026,10.39518569621486,599520.0,13.655636875,127.0
9,0.7096816916119055,0.0,2.2097699417699133,135255.0,3.348781923,85.0
10,NaN,0.0,0.0,0.0,0.0,82.0
11,NaN,0.0,0.0,0.0,0.0,861.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,7.9756325704666775,2.44755459527569,17.153201544465063,21085.0,0.292294216,4.0
3,4.754934248060632,2.1470084380562127,8.44457322072209,27745.0,0.40704818,8.0
4,1.4652388871744895,0.5597592454400442,2.8164615171678498,28871.0,0.454587748,5.0
5,0.9744614845343829,0.30713253610639113,2.040295333703279,31381.0,0.607984218,4.0
6,12.304138686066633,9.554732066680486,15.102820487179104,890919.0,16.479258039,116.0
7,NaN,0.0,0.0,0.0,0.0,62.0
8,NaN,0.0,0.0,0.0,0.0,133.0
9,NaN,0.0,0.0,0.0,0.0,219.0
10,NaN,0.0,0.0,0.0,0.0,1058.0
11,NaN,0.0,0.0,0.0,0.0,5004.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.866291724573213,0.41641845322523974,10.275788008341088,5022.0,0.174706836,1.0
3,10.105412595806872,5.059591541360679,17.375785502941852,67506.0,1.213104209,11.0
4,2.6192957016516036,1.273960559211613,4.226857990438682,37351.0,0.565923588,10.0
5,1.7849723467251513,0.916646814680017,2.910881764290248,56488.0,0.976425296,12.0
6,1.6080395570919466,0.9013055308586512,2.514926737111085,76456.0,1.71508911,15.0
7,3.1433893040618464,2.2494646582204734,4.214819183821074,148790.0,3.257929329,41.0
8,3.8744118086081043,3.1291441587584425,4.769478534040223,305695.0,6.637228818,95.0
9,0.4548254806313346,0.0,11.476014823301922,302693.0,7.584869974,922.0
10,NaN,0.0,0.0,0.0,0.0,779.0
11,NaN,0.0,0.0,0.0,0.0,221.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.6656276355412216,0.4219374232567607,10.930663643977816,4828.0,0.119223257,1.0
3,3.6372998422724727,0.7281027208098041,9.042204867772107,8676.0,0.131212073,2.0
4,1.5107751053211165,0.16370874268026503,4.656993555809863,7973.0,0.155919879,1.0
5,1.3823567234158587,0.1546128636572286,3.7149006437853855,9223.0,0.181959487,1.0
6,10.254583862895194,6.384485296609732,15.156009552715469,137906.0,2.58981356,22.0
7,1.3623110385106427,0.6642020508183507,2.276942327077245,49598.0,1.073778877,9.0
8,1.0303811028084806,0.5033534133797825,1.6824955913764073,68354.0,1.893838237,10.0
9,7.725641695094964,6.331648562805281,9.250462384831891,467110.0,11.204647527,122.0
10,1.2729255738678817,0.0,2.267398473626583,246333.0,6.5819557,85.0
11,NaN,0.0,0.0,0.0,0.0,309.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0666931348891153,0.05151209584783959,7.9692460903398565,2439.0,0.152901509,0.0
3,1.9744266163587785,0.05111006335229852,7.358729945990082,2579.0,0.055451676,0.0
4,9.81349112725268,3.3476173141765453,20.863125381846938,44045.0,0.915668739,5.0
5,4.470925901452486,1.8682576128629087,8.02665325392505,28132.0,0.491030229,8.0
6,1.185123087599507,0.3801748543178904,2.4828366828358286,28876.0,0.543207445,4.0
7,0.20878158023898122,0.005949823425301292,0.7776490248260268,24699.0,0.516593064,0.0
8,7.364180351483622,5.204573074749572,9.941130906960458,159605.0,3.959081365,38.0
9,8.115472085657707,6.8982758626297995,9.470038711110945,626901.0,15.121925978,148.0
10,0.4472480572419454,0.0,4.810384254890678,82725.0,2.154587809,309.0
11,NaN,0.0,0.0,0.0,0.0,1068.0
1,NaN,NaN,NaN,0.0,0.0,2.0
2,2.493542455564733,0.3243171423434245,7.174028124370603,5890.0,0.264446792,1.0
3,0.94376483651397,0.021945801935833682,3.479225742928063,5533.0,0.093142627,0.0
4,2.0738982469128677,0.2657145980315762,5.83161191900162,6624.0,0.113292374,1.0
5,2.1830579637240413,0.26088012071896655,6.324941137693788,6617.0,0.121464654,1.0
6,7.348671208684843,3.429131490792361,13.004300048047302,39847.0,1.129073815,9.0
7,8.821975185745764,0.0,20.92581537562894,935490.0,18.43432884,118.0
8,NaN,0.0,0.0,0.0,0.0,0.0
9,NaN,0.0,0.0,0.0,0.0,45.0
10,NaN,0.0,0.0,0.0,0.0,0.0
11,NaN,0.0,0.0,0.0,0.0,891.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,14.581431964529417,7.195214876513429,25.98524045075975,187415.0,2.42196661,12.0
3,0.5342960872177039,0.0714469953013113,1.4972162256301322,18848.0,0.321837735,1.0
4,0.6170998421406843,0.12047416809074604,1.594793154333106,25637.0,0.371616111,2.0
5,6.525369377307922,4.444557387592865,9.040651978517603,135133.0,2.591059457,33.0
6,8.138899149639144,6.798026093783247,9.72469699247879,574068.0,10.735780734,137.0
7,0.21343124894659457,0.0,1.6522324314051566,58900.0,1.143103038,77.0
8,NaN,0.0,0.0,0.0,0.0,26.0
9,NaN,0.0,0.0,0.0,0.0,59.0
10,NaN,0.0,0.0,0.0,0.0,939.0
11,NaN,0.0,0.0,0.0,0.0,684.0
1,NaN,NaN,NaN,0.0,0.0,2.0
2,1.3289166292286558,0.03006560914482118,4.558069407572111,3957.0,0.19296508,0.0
3,3.2162663648872125,0.6830620631763118,7.91256986029572,8893.0,0.134176141,2.0
4,2.3894879227296424,0.45657092086054285,5.935126919966354,9569.0,0.151067,2.0
5,2.348425945919914,0.6573077666058548,5.03342447511206,13712.0,0.553093049,3.0
6,0.4808507741578479,0.01802591566553218,1.5730184425206428,10531.0,0.222903941,0.0
7,3.0095940204152587,1.0753868844022187,6.073092264243772,19110.0,0.392763426,5.0
8,1.8471814934256936,0.6358252766976423,3.7623498989130324,21079.0,0.482124747,4.0
9,7.563237956697488,0.0,20.276040830392922,913150.0,21.279885421,127.0
10,NaN,0.0,0.0,0.0,0.0,96.0
11,NaN,0.0,0.0,0.0,0.0,608.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.975217423683737,0.04272611831524277,7.282359408250909,2441.0,0.10000146,0.0
3,3.5814290382334844,0.45309692108988797,10.119429859968102,5279.0,0.087900264,1.0
4,1.4273926959078718,0.03442805150151159,5.073731441615212,3224.0,0.077958684,0.0
5,15.358178667096867,8.437149280031754,25.216751504615235,293794.0,5.149506514,18.0
6,1.9476011843919134,0.9488300208464283,3.19905907096088,44575.0,0.774137332,10.0
7,0.8448145728281858,0.35183298740917623,1.5685279723918357,55680.0,1.171546517,7.0
8,4.5999856955237375,0.0,13.870751928558338,595008.0,13.436740364,212.0
9,NaN,0.0,0.0,0.0,0.0,253.0
10,NaN,0.0,0.0,0.0,0.0,751.0
11,NaN,0.0,0.0,0.0,0.0,2557.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0399716204350815,0.05150530940767436,7.871874774375412,2389.0,0.136646372,0.0
3,3.548993590151949,0.4179020736437092,10.329011867360279,5149.0,0.086235916,1.0
4,9.763675074861695,4.3240263464832855,17.98362168022536,55374.0,1.119177518,9.0
5,1.8355189008120878,0.6858312189958704,3.639121906351733,23834.0,0.425850837,5.0
6,4.150407458591189,2.650855496128076,6.097860732944313,82391.0,1.488928033,23.0
7,3.4590496764951775,2.4879856062030528,4.638144440566962,137827.0,3.29469242,41.0
8,2.0193545085217575,1.4646341302917039,2.6671621508585863,183253.0,4.000238962,46.0
9,3.886840368840534,0.0,4.937182840044546,509784.0,12.0164916,168.0
10,NaN,0.0,0.0,0.0,0.0,826.0
11,NaN,0.0,0.0,0.0,0.0,1601.0
