week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.086901581098685,0.07047001321544369,7.924898951395175,2476.0,1.186068815,0.0
3,6.030441444316215,1.5195168532497918,13.39375642264872,13791.0,0.213282281,3.0
4,10.356127446571207,6.169039930041844,15.881191978110028,116490.0,1.691566207,19.0
5,0.8831659776498043,0.3435514190049803,1.6802242248341501,40873.0,1.098838557,5.0
6,1.6254258849007919,0.895335575768745,2.499042966920071,70814.0,1.290693288,14.0
7,4.58583826649664,0.0,14.698696741168312,755557.0,15.786664293,253.0
8,NaN,0.0,0.0,0.0,0.0,289.0
9,NaN,0.0,0.0,0.0,0.0,275.0
10,NaN,0.0,0.0,0.0,0.0,373.0
11,NaN,0.0,0.0,0.0,0.0,267.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.8623287021362467,0.4560906747503445,10.865149952494987,4625.0,0.115302771,1.0
3,1.2996376698137486,0.03976566544901125,4.488640920668569,3828.0,0.214525652,0.0
4,11.329143095084298,5.993245524146168,19.269468799361068,95070.0,1.891420709,13.0
5,8.95730760817017,6.447682462101043,11.854382634820597,245971.0,4.428703531,52.0
6,6.14774631022863,5.122667954844954,7.226641142887196,533134.0,10.431615304,151.0
7,0.35575211585018734,0.0,1.4706415765349599,117373.0,2.327223802,81.0
8,NaN,0.0,0.0,0.0,0.0,924.0
9,NaN,0.0,0.0,0.0,0.0,2807.0
10,NaN,0.0,0.0,0.0,0.0,100.0
11,NaN,0.0,0.0,0.0,0.0,8086.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.169489599073682,0.07252622578820922,8.094075462911606,2487.0,0.091299633,0.0
3,3.5009654034155866,0.49922077019960165,9.651684021349075,5223.0,0.115367843,1.0
4,8.432003433913593,3.443831142152719,15.65408661039762,36053.0,0.537793571,7.0
5,11.09082868801746,7.651175415976011,15.587168697185918,278174.0,4.887256729,44.0
6,7.591564484942763,6.354215881410631,8.890092461378929,597947.0,10.841337618,153.0
7,0.24366365942520968,0.0,7.795777611519039,80117.0,1.877114439,673.0
8,NaN,0.0,0.0,0.0,0.0,1080.0
9,NaN,0.0,0.0,0.0,0.0,500.0
10,NaN,0.0,0.0,0.0,0.0,6098.0
11,NaN,0.0,0.0,0.0,0.0,6103.0
1,NaN,NaN,NaN,0.0,0.0,3.0
2,1.827888227467007,0.23606943810584155,5.137285354305419,7198.0,0.154196896,1.0
3,2.5937822041006475,0.6830939512365325,5.698184822260108,12934.0,0.207995196,3.0
4,0.4892125251961896,0.008005650570784497,1.6720884520694956,9665.0,0.190180741,0.0
5,3.622272897025807,1.4288170195478158,6.945499227416159,22639.0,0.376682484,6.0
6,4.994329449757992,2.8573404642377103,8.047602514165138,55413.0,1.007119599,16.0
7,0.8220117554995247,0.29808474072363617,1.5484889233095547,41366.0,1.232089928,5.0
8,0.365039085636726,0.07911950936948141,0.8476506016066673,43075.0,0.949420173,2.0
9,7.382723382176773,5.6373476265811435,9.422178749886365,276288.0,6.168662181,67.0
10,0.7326462206298784,0.4241904980768334,1.101778814443094,141908.0,3.577091914,16.0
11,0.9315090488618025,0.6241943929812331,1.320912246327209,199668.0,4.699678681,26.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.9971405130305464,0.05156463405831728,7.211326439133177,2420.0,0.084512095,0.0
3,1.897832204397122,0.045743068815820256,6.763824637660407,2544.0,0.053961955,0.0
4,9.555730690454256,3.174588050340611,20.16277396343526,42124.0,0.629250201,5.0
5,0.6160404290877117,0.023740285568710134,2.3879265561962426,8313.0,0.192526512,0.0
6,13.541637006642583,9.61217377346407,18.245173215060642,471694.0,9.021392244,48.0
7,2.3971077702548262,1.6901107273397398,3.207286235951964,138011.0,2.761389777,37.0
8,0.10870914322190604,0.02239141188735136,0.273168600745481,136584.0,3.429288402,2.0
9,1.5812575086005398,0.0,7.191323137845768,198311.0,4.997515555,216.0
10,NaN,0.0,0.0,0.0,0.0,425.0
11,NaN,0.0,0.0,0.0,0.0,12.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.1042925026094323,0.044152661700416415,7.786458743525257,2341.0,0.155593629,0.0
3,1.9685911388451527,0.04402021674754758,7.459873183228084,2571.0,0.05815325,0.0
4,2.7107431895439595,0.07589102030635941,9.783241025623704,1899.0,0.051481445,0.0
5,3.556320804557713,0.10377505537208337,14.06828081061408,1461.0,0.045529296,0.0
6,4.093320155137565,0.129258620036637,15.147678027425938,1184.0,0.358263067,0.0
7,4.762190697817595,0.12157251287825134,17.01546899215648,1064.0,0.043352103,0.0
8,5.14628272214425,0.16029789014533216,18.84429158440157,1023.0,0.055841129,0.0
9,5.196037021080782,0.12517749748467216,21.271500959266408,1009.0,0.045950632,0.0
10,5.143707247541162,0.1531421254185867,17.913075683904935,1004.0,0.048155134,0.0
11,5.033290226097325,0.14764292273060112,18.339394752595602,1001.0,0.059224795,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.1333457858237965,0.05767211172241139,7.673417145538748,2458.0,0.078240669,0.0
3,7.330348105051929,2.2927621419554773,16.886428217000578,20828.0,0.285147138,4.0
4,1.28147268249395,0.1475921351318102,3.485299826904035,9263.0,0.157528655,1.0
5,0.5401441416583993,0.01628777903912581,1.9545126775855814,9337.0,0.17250039,0.0
