week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.086901581098685,0.07047001321544369,7.924898951395175,2476.0,1.322077672,0.0
3,2.025461881627102,0.07326944046322263,7.322467139611628,2496.0,0.08415971,0.0
4,2.744479693546137,0.05712157847498866,9.612931909086965,1942.0,0.047616355,0.0
5,3.1824194045688436,0.07905850024305126,11.420130992551059,1413.0,0.060071732,0.0
6,4.230053196125767,0.11200453799770718,15.621324895570439,1186.0,0.039360486,0.0
7,7.680005113348161,0.8433955479091716,22.66515465327803,24061.0,0.413189862,1.0
8,5.244984959555087,0.943996890693067,13.829351618305827,8635.0,0.149396024,2.0
9,2.6256749650748628,0.5432336475840864,6.484813396775302,9544.0,0.231310857,2.0
10,5.033183873926103,2.231817984633177,8.690024401130064,33306.0,0.901716351,9.0
11,9.496978193393977,6.9533516314099195,12.400731024592908,275277.0,6.626570135,56.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0473892796378212,0.05420388475476576,7.563283135467003,2507.0,0.09791487,0.0
3,4.90815142972509,0.9479262697332277,11.489669549700203,8718.0,0.229818096,2.0
4,2.031096929407271,0.2530024881579619,5.658850966883553,6928.0,0.115524831,1.0
5,9.343110526832028,5.253809681160423,14.739256607973003,98858.0,1.776727522,17.0
6,9.358262491415163,7.219441567056624,11.915566848733388,364965.0,7.059480831,77.0
7,4.058909917176389,3.3853294574204695,4.8214873463884915,415849.0,8.398443917,131.0
8,0.3176334824713679,0.0,1.6966183967825055,102176.0,2.718211007,108.0
9,NaN,0.0,0.0,0.0,0.0,0.0
10,NaN,0.0,0.0,0.0,0.0,260.0
11,NaN,0.0,0.0,0.0,0.0,653.0
1,NaN,NaN,NaN,0.0,0.0,2.0
2,1.3393912411529045,0.036915579322567144,4.852295895338872,3717.0,0.114084757,0.0
3,4.994442555432336,1.5386784246241685,10.841009518202616,15668.0,0.221968957,4.0
4,1.1282776981949072,0.13757396736053898,3.1798408714969657,10912.0,0.55058277,1.0
5,2.298706586366846,0.6763235319529394,4.830686620287002,17086.0,0.294177683,4.0
