week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.086901581098685,0.07047001321544369,7.924898951395175,2476.0,1.368988953,0.0
3,3.5224844686528582,0.3725499015313964,9.828761227197532,5436.0,0.125811212,1.0
4,1.5555943760376942,0.03926582496330267,5.4660820571607225,3341.0,0.059474123,0.0
5,10.155400864524099,4.72040814183451,18.32596450565346,62175.0,0.907133482,9.0
6,2.475822106271184,1.0845632645746504,4.489513718506833,27695.0,0.511787296,7.0
7,5.465710399933349,3.84383548789319,7.420800610287174,122696.0,2.467167339,36.0
8,0.28160792107056365,0.07648666344432944,0.6299099983616588,74095.0,2.294773113,3.0
9,5.445552337629753,4.406340228565424,6.514141522335611,382499.0,8.899535888,107.0
10,1.6769002905704755,1.2383719621767808,2.133570728142871,319588.0,7.619105237,73.0
11,NaN,0.0,0.0,0.0,0.0,179.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.013295196610204,0.03323068350177892,7.450476079268645,2395.0,0.08911102,0.0
3,2.0667922895667328,0.05577014949257952,7.866429626533824,2595.0,0.479948418,0.0
4,4.536464592687146,0.5321533917601677,13.12476194994586,5494.0,0.095319996,1.0
5,4.530159424635889,0.8495880872714091,10.915058261913988,8230.0,0.159612385,2.0
6,5.7110158726946105,2.369549105372811,10.670769879949528,26092.0,0.479137249,7.0
7,1.823641998503341,0.6853864608790311,3.6857740194090294,23817.0,0.482465335,5.0
8,0.21798541209090613,0.008935935518994359,0.8309077210957139,22694.0,0.541649567,0.0
9,1.9119314341113376,0.7916518845336632,3.4937262375433886,28636.0,0.680350754,6.0
10,2.6194268214453063,1.3486523630535412,4.4109477556258465,37447.0,1.233774825,10.0
11,2.0322227407532414,1.0784899670396355,3.319850927487078,53294.0,1.222106269,12.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.115508339808824,0.056994933515511916,8.078172675521257,2383.0,0.148666522,0.0
3,2.0425609908126767,0.06395990130560839,7.45975664451149,2506.0,0.057492452,0.0
4,2.415126293510522,0.056615832339926384,9.491317966657009,1926.0,0.052461687,0.0
5,3.553206988223276,0.07622709627491937,14.303583293255773,1440.0,0.048420211,0.0
6,4.061181064346076,0.12216544418346824,15.245806399661499,1161.0,0.353425239,0.0
7,4.8727021625805005,0.11258906719513366,17.41852110925825,1072.0,0.045031062,0.0
8,4.857464842083354,0.15284616982051633,17.380007439091173,1029.0,0.053962075,0.0
9,4.641808839866705,0.11609631361978198,16.46057107030493,1013.0,0.045624548,0.0
10,5.087448951631992,0.12577581136415866,18.108846658282985,1002.0,0.046511801,0.0
11,4.807739738916199,0.14112640669359242,16.599862939757084,1001.0,0.057212407,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0384970838904377,0.05379248021532697,7.649137756510933,2502.0,0.093700296,0.0
3,3.481037642191987,0.3879588255354009,10.008850584720873,5284.0,0.082468355,1.0
4,1.496007494834745,0.03985646401658678,5.394003438298134,3302.0,0.068082071,0.0
5,1.7419443630067584,0.05208507526541409,6.471083536124649,2939.0,0.058242097,0.0
6,12.680330850797471,5.739314694196577,23.177822519019234,102526.0,1.782291548,9.0
7,2.2813168533752366,0.9774450321517039,4.212056732999437,23863.0,0.481220209,6.0
8,3.6583570639739533,2.2710989207845813,5.419424227123387,65200.0,1.755020874,20.0
9,1.1848039207626866,0.6043416274169332,1.9821610274870882,63424.0,1.552079391,11.0
10,0.41852538179749554,0.12633347099198583,0.8738955130082657,63760.0,1.682465161,4.0
11,4.920938094970256,3.7628930171094597,6.239240509319086,217791.0,5.20794357,62.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0422741153068453,0.06683038803350703,7.637985053134198,2441.0,0.109466663,0.0
3,3.6514543740666965,0.4266895339203554,9.851157006042959,5088.0,0.088050541,1.0
4,6.616013381166514,2.2663361655942307,13.323111790792863,22072.0,0.333448715,5.0
5,0.5118219113700586,0.016095431288824857,1.9310494534785598,10349.0,0.219205988,0.0
6,1.8203412064176072,0.5211295665008715,4.323477782324001,15643.0,0.304648681,3.0
7,0.9200119134933058,0.12793515912313866,2.4946288124016776,12842.0,0.291341314,1.0
8,4.760955564309454,2.4978183575688875,7.987487178482517,39091.0,0.925883106,11.0
9,0.8712160773942514,0.21473009975056362,1.9360489150691458,28247.0,0.702023788,3.0
10,8.553671550700509,6.501435952744682,10.735745977278274,311769.0,8.409613422,67.0
11,1.5562176471668876,1.1023837880642262,2.082541218827438,167970.0,4.36542291,36.0
1,NaN,NaN,NaN,0.0,0.0,2.0
2,5.339398547463169,1.663600857114419,11.284684891478094,14771.0,0.234358418,4.0
3,1.5270402408378672,0.29490212554997547,3.5725443786083204,12870.0,0.217024935,2.0
4,0.4530906858077012,0.016519721613463045,1.5937627357759303,12136.0,0.2115152,0.0
5,2.8561222686919665,1.1034730141833144,5.444599997061672,20285.0,0.350542957,5.0
6,2.532838375336195,0.9953611227312325,4.794046095664717,24507.0,0.477782269,6.0
7,8.470970629403169,6.200344803206692,11.204294769402171,227650.0,4.808926221,49.0
8,1.1727445200508393,0.7336234491495509,1.7140873438470865,119346.0,3.116358985,20.0
9,0.5067314377205838,0.2565176962112361,0.8401862549932667,141777.0,3.884265757,11.0
10,0.14894336195784458,0.026422827978467178,0.355236211983263,106556.0,2.88627538,2.0
11,1.8912658834184186,1.2585988750136397,2.667241620468668,117373.0,3.126814852,27.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0855886092993186,0.08537889671894734,8.217763654909467,2531.0,0.08979517,0.0
3,6.262036015055549,1.591652023674676,14.432119088553117,13338.0,0.213707181,3.0
4,5.20172501523233,2.1804627685158926,9.327168911386753,24729.0,0.389470438,7.0
5,3.5554538947787924,1.8715539492139484,5.861763893943209,42539.0,0.780003084,12.0
6,1.0394815994094833,0.3971172946675347,1.9206423122693645,42888.0,0.803136496,6.0
7,8.42796631120648,6.773513702609711,10.330815130621474,446398.0,9.146511202,96.0
8,3.3807681558294993,0.0,4.284460604830594,427578.0,9.738562014,138.0
9,NaN,0.0,0.0,0.0,0.0,141.0
10,NaN,0.0,0.0,0.0,0.0,700.0
11,NaN,0.0,0.0,0.0,0.0,526.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.1781868517329803,0.07009490078927334,8.728114379062273,2575.0,0.090593734,0.0
3,3.534552251896125,0.4252994308636802,9.718181219278316,5405.0,0.088447147,1.0
4,7.638169013461186,2.9136916916140834,14.22235285924792,27755.0,0.477300782,6.0
