week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.679586111709982,0.43156506942958056,10.141926286195115,4899.0,1.321319364,1.0
3,2.3881832534021457,0.376871513106891,6.370225925195206,5881.0,0.131386183,1.0
4,7.868774172362922,3.9368955089255957,14.192321517792484,44650.0,0.606441537,10.0
5,9.990052190744347,7.234279233123574,13.2662575100621,276916.0,4.723191399,54.0
6,3.972519943842364,3.162990952992834,4.873898610418628,272592.0,5.223181157,87.0
7,1.2613874544335768,0.9535254226841415,1.602092818152313,318193.0,6.251143274,58.0
8,0.1556194521367991,0.0,0.8590258589666552,76870.0,1.99906933,43.0
9,NaN,0.0,0.0,0.0,0.0,15.0
10,NaN,0.0,0.0,0.0,0.0,45.0
11,NaN,0.0,0.0,0.0,0.0,34.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.897362609677758,0.4884679036650093,10.893584444482158,4999.0,0.225706158,1.0
3,1.2482523251879343,0.03449356068203434,4.49472229229522,3780.0,0.06960913,0.0
4,1.3666193488725187,0.043133922550515104,4.952411481303875,3493.0,0.071981017,0.0
5,4.84407192632834,0.8781027787369226,12.032307925848711,9104.0,0.47552912,2.0
6,4.502466994108435,1.4211165653793871,9.49269954485265,14875.0,0.275830396,4.0
7,6.072674558227915,3.3993997427082916,9.793945777557102,57208.0,1.20073363,15.0
8,2.933733820918371,1.7405091987697197,4.451092188462798,69448.0,1.553490637,19.0
9,3.2524180681664134,2.326213916342942,4.201103337074822,152703.0,3.570181531,43.0
10,5.782409053091241,4.913375991038236,6.805525691706607,596329.0,14.556125828,169.0
11,0.33219701358362713,0.0,3.7202921764060273,88062.0,2.376268214,284.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.080586785205865,0.048351620505094284,7.8758819475623145,2547.0,0.150448618,0.0
3,1.9117063674769854,0.04176859738553065,6.916983171322886,2590.0,0.054170559,0.0
4,4.709017241618085,0.5332282039709046,13.19265492348757,5377.0,0.093777296,1.0
5,1.6644013613903295,0.06487611966233547,5.657355398642423,2947.0,0.065444799,0.0
6,1.8813141179500255,0.04672198384960754,6.642159851049318,2797.0,0.391144488,0.0
7,4.3185959981343345,0.4897899134757775,12.160289210465999,5104.0,0.111056296,1.0
8,5.690556673931134,1.3981041644199752,12.491155296932392,12680.0,0.285658069,3.0
9,10.846945544838746,6.756502404901721,16.67914657613815,143909.0,3.769134598,23.0
10,2.594042441045263,1.5848767102406376,3.8801080004398,77238.0,1.956330909,21.0
11,3.5570047057862606,2.669139034307946,4.5722110118884105,199089.0,4.851317423,60.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0110714828948013,0.06271852197328638,7.733047758623132,2510.0,0.090097215,0.0
3,1.8728555576691137,0.05076160127906082,6.3288334367430314,2610.0,0.059833347,0.0
4,2.5615875124355525,0.07306846182855598,10.272176510692823,1934.0,0.068073094,0.0
5,6.086281571463136,0.7737486452477366,17.265874031471316,6594.0,0.113021236,1.0
6,7.4076090287496745,2.420428651339162,15.870002267717924,18111.0,0.317459168,4.0
7,0.6379711129113708,0.014366480019926369,2.3256441773095275,7695.0,0.218253241,0.0
8,1.6921000154130028,0.3810207405660857,3.879320502846807,12314.0,0.307964089,2.0
9,4.757192525472219,2.3547956257370757,8.062829632598298,32263.0,0.797001857,9.0
10,0.27025483472980744,0.00547095832972263,1.0400556711533295,19174.0,0.474114224,0.0
11,10.790173271777299,8.28729774577669,13.815345867950935,412768.0,9.96019914,67.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0655420410153202,0.036727847930731125,7.617249074405654,2460.0,0.101580744,0.0
3,4.917088150749589,0.9796680369978059,13.074379348537711,8703.0,0.1289821,2.0
4,0.9998384694115003,0.024703860264994444,3.7272057090600264,4784.0,0.106360536,0.0
5,7.411731841725608,3.3871735563347274,12.567099331517062,40950.0,0.673808281,9.0
6,1.4785101453976268,0.5089971639689378,2.9882972726433983,24017.0,0.46574644,4.0
7,4.313855222876744,2.670817624363193,6.259388001439817,80808.0,1.719526017,23.0
8,4.344308436406799,3.1753175865778704,5.706060501130955,161973.0,3.631456967,52.0
9,4.769678529338035,3.9746455737575808,5.630054482579276,476560.0,11.333210106,143.0
10,0.6932757355091692,0.0,4.011991340055358,199746.0,5.082931344,280.0
11,NaN,0.0,0.0,0.0,0.0,2178.0
1,NaN,NaN,NaN,0.0,0.0,3.0
2,1.840324869868126,0.24924611366195973,5.35964641915483,7162.0,0.15026169,1.0
3,1.3509731179287232,0.14290404406116763,3.779450356689824,9314.0,0.154324002,1.0
4,4.657096473720058,1.9362659433309313,8.493456036112498,25296.0,0.379267428,7.0
5,2.3936256351716834,1.061094295118611,4.3885832390468,28568.0,0.521441417,7.0
6,3.5106262844760874,2.1054404925607324,5.2826893421604195,71790.0,1.374401705,19.0
7,0.8157720465500939,0.3796832844231976,1.4434856110747867,60551.0,1.580438948,7.0
8,9.45023468199423,7.9320846028841965,11.358303097585464,797320.0,17.664233804,161.0
9,NaN,0.0,0.0,0.0,0.0,658.0
10,NaN,0.0,0.0,0.0,0.0,241.0
11,NaN,0.0,0.0,0.0,0.0,5247.0
1,NaN,NaN,NaN,0.0,0.0,2.0
2,1.2886605492929857,0.035139370473350036,4.65864895697442,4031.0,0.114454625,0.0
3,1.224881994054756,0.0317270366265969,4.176793969803491,4150.0,0.075834869,0.0
4,3.2048704502511787,0.30646181098420805,9.244884021428035,5495.0,0.120950494,1.0
5,4.058330736249467,0.7557637768306218,10.025495600968988,8430.0,0.14201007,2.0
6,2.411361437326388,0.4699432980394544,5.943577872601932,9804.0,0.204168619,2.0
7,2.277057107024973,0.6021935564157268,4.837200594195147,14407.0,0.316328047,3.0
8,6.301924109581738,3.739436519139298,9.608640610482594,66930.0,1.446481459,18.0
9,0.7042781292734964,0.2318795253032081,1.4444445808727782,41075.0,0.968604305,4.0
10,1.1795024721828955,0.5850941734083518,1.984220083064512,55941.0,1.842000772,9.0
11,3.5762765613894794,2.496244318709375,4.834283698824287,112878.0,2.907527354,34.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.028806437924194,0.0734030160641185,7.055062203642342,2384.0,0.090460325,0.0
3,1.8642298743783452,0.05303079963725911,6.361286939743973,2528.0,0.411309629,0.0
4,4.5949243144340475,0.528019525949627,12.380697401334942,5425.0,0.096686206,1.0
5,5.761066232169847,1.4904988200291691,13.131988227930144,12399.0,0.211316967,3.0
6,2.100648897199884,0.4190274129040217,5.207205972168925,9954.0,0.2127415,2.0
7,3.132474440220732,1.2722870611050334,5.938500810983726,23345.0,0.513389168,6.0
8,0.307428397645118,0.00814655818319469,1.0471620630803966,15367.0,0.384631316,0.0
9,0.34469065405447924,0.006556807456877856,1.325037750172794,14072.0,0.389512863,0.0
10,2.068262064668333,0.5999236512578637,4.562394607629504,14638.0,0.311336162,3.0
11,10.434115783780591,6.88981353586519,15.252728109165218,179222.0,3.911101039,30.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.048317282883151,0.045031132496720014,7.248804543280467,2483.0,0.087035522,0.0
3,4.940276132195841,0.9417498627815797,11.853319354937598,8452.0,0.15246038,2.0
4,1.0513821115553952,0.024460430630410007,3.874749645587193,4792.0,0.088415988,0.0
5,1.0967941673724344,0.02256583195509536,4.230458359558599,4439.0,0.105232365,0.0
6,3.0022202438841044,0.31103532225691904,8.275431151839301,5679.0,0.114805182,1.0
7,9.508073779714277,4.1942052707341935,17.16402807037869,53410.0,1.108633963,9.0
8,0.3353705400286622,0.007821494725707343,1.1842705722603375,16112.0,0.455287521,0.0
9,1.4431100253613993,0.4763932054319994,2.9373655044234908,23634.0,0.567049393,4.0
10,2.637315003264292,1.2485111319617825,4.602828540281537,35647.0,0.872131215,9.0
11,3.2418150139591786,1.9265372643333771,4.983151492091809,61869.0,1.838314831,18.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.9705586863874833,0.046758023423964845,7.852850726393671,2479.0,0.085001016,0.0
3,3.593641545872579,0.47488849404327516,9.409659588742901,5073.0,0.100850862,1.0
4,1.4910512422446924,0.043481475362799026,5.48911071170435,3384.0,0.068137954,0.0
5,3.1168090031465443,0.34863975933283825,9.130191721102282,5446.0,0.113012987,1.0
6,2.746236675312058,0.4396108768864311,7.90201596080099,5875.0,0.142041123,1.0
7,2.9458311732804967,0.5936682880140796,7.812339580905206,9058.0,0.183133236,2.0
8,5.789937457171852,2.5789081090087485,10.199663733290656,32944.0,0.791371122,9.0
9,8.150931683470288,5.820763433793607,10.892757426563099,188507.0,4.794194113,42.0
10,0.5831446229269751,0.27486680988563433,1.0440276740559828,87006.0,2.34055404,8.0
11,4.062271114524202,3.286900295237024,4.9072585962505695,293337.0,6.780424085,90.0
