week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.086901581098685,0.07047001321544369,7.924898951395175,2476.0,1.300026655,0.0
3,2.025461881627102,0.07326944046322263,7.322467139611628,2496.0,0.083655421,0.0
4,4.518488664360819,0.4408676668738093,12.219031759839801,5298.0,0.087328652,1.0
5,3.2300540749558158,0.4368942672359661,9.174687613573127,5631.0,0.126679379,1.0
6,3.1259631953076665,0.5523895045540482,7.751999134870427,8948.0,0.163822708,2.0
7,0.7406477717303874,0.02124120186653878,2.806361042191783,5964.0,0.105545614,0.0
8,1.724928188764443,0.22899689643386043,4.642739969028846,7313.0,0.181527372,1.0
9,6.502444957844083,2.8403828917430674,11.069377623148776,34719.0,0.729728255,8.0
10,8.460014754004806,5.870342856701148,11.573531137536456,162268.0,4.38093195,36.0
11,5.9111579731710275,4.681626076389035,7.154663161180886,345297.0,8.634842655,99.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,6.771707729512375,1.8976712537538158,15.182103262850722,13969.0,0.244310374,3.0
3,1.4710207092402718,0.19326556824585017,3.999140891319203,8328.0,0.143196473,1.0
4,1.2251505057770193,0.15438047095135482,3.2651045301140873,9460.0,0.168402821,1.0
5,8.022002383920595,4.579136410490463,12.814919056012572,78170.0,1.310908487,17.0
6,6.619823295744405,4.849598251221205,8.706189886161011,180802.0,3.253337615,51.0
7,1.820880041547519,1.308903495974731,2.4679752625800075,174716.0,3.510529982,39.0
8,2.574725557540509,2.047743781810768,3.1294371765353564,350062.0,7.79991906,91.0
9,0.9422721148672434,0.0,3.365457977015665,184494.0,4.655901378,180.0
10,NaN,0.0,0.0,0.0,0.0,1583.0
11,NaN,0.0,0.0,0.0,0.0,830.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.145184972578458,0.045875703333995065,8.209756531801508,2405.0,0.152713787,0.0
3,1.947254282396837,0.04896416911842036,6.974424957084113,2414.0,0.054237457,0.0
4,4.410967898448491,0.5378396086657505,12.448786146488464,5248.0,0.089791607,1.0
5,3.316445880317393,0.43492604892002323,8.799244433812628,5250.0,0.099149184,1.0
6,3.316193896786441,0.7524926451814774,8.389540677774553,8397.0,0.464298321,2.0
7,0.8177491686144756,0.01981323772552956,2.955475100764192,6459.0,0.169417302,0.0
8,3.729632146855489,1.2938321814737368,7.7769474539227375,16469.0,0.399119645,4.0
9,1.9647882066102385,0.5645639820805209,4.300249034832125,14767.0,0.380084221,3.0
10,1.1782934624433206,0.23772955182921954,2.879058713323979,15706.0,0.499868543,2.0
