week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.679586111709982,0.43156506942958056,10.141926286195115,4899.0,1.305470282,1.0
3,1.2772789244735046,0.02125759166982166,4.339719029939643,3872.0,0.112355518,0.0
4,16.51310403404129,10.189356655026051,25.077908226312307,414582.0,6.078739264,24.0
5,0.1452740359524334,0.0029347606853153767,0.5491906148079695,34790.0,0.859277712,0.0
6,0.1255767497711456,0.003185402672351819,0.4573749713640218,42117.0,0.809149127,0.0
7,9.480773196583652,7.326828042519735,11.823055400395749,432886.0,8.552344371,82.0
8,0.6607761036546032,0.0,5.231537460773798,66855.0,1.443774846,159.0
9,NaN,0.0,0.0,0.0,0.0,123.0
10,NaN,0.0,0.0,0.0,0.0,46.0
11,NaN,0.0,0.0,0.0,0.0,27.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,5.276398253359292,1.0537418191473387,13.484103252665598,8507.0,0.151996752,2.0
3,1.7946737497656116,0.2500992442176777,5.140458323590249,7251.0,0.193640964,1.0
4,1.5109464724966977,0.17963322117402464,4.180309330168444,8542.0,0.133500581,1.0
5,0.7827438585631156,0.017177827295268348,2.759142579177661,6248.0,0.110440201,0.0
6,5.67323852591586,2.188377802056757,11.0052269842323,23847.0,0.76666698,6.0
7,7.870460448569099,4.913283627274235,11.396257768084336,107052.0,2.201544568,25.0
8,1.7336315599566992,0.9998357708661438,2.6615952518813626,74173.0,1.918439435,16.0
9,3.842584954975087,2.9462202701419806,4.834492338819435,213336.0,4.796008546,64.0
10,0.03385494466223697,0.0011507156435337374,0.12483513368677426,150295.0,4.133590242,0.0
11,3.6156871448586405,0.0,4.844724283149033,400750.0,9.762638807,137.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.822778547715675,0.39063244675302966,10.56533237854998,4901.0,0.112142145,1.0
3,2.4449150324105027,0.2691931395123752,6.788541164090768,5826.0,0.111384963,1.0
4,7.052581591797636,3.484516159557659,12.66203443039426,37697.0,0.546078064,9.0
5,3.8239951600916733,2.103738019059792,6.278997805490076,47195.0,0.797829568,14.0
6,3.4425925195862543,2.26861314552719,4.84577690707327,101071.0,1.990837726,29.0
7,3.8046722165462126,2.9078833611737167,4.797580763437795,234279.0,4.589480625,67.0
8,3.7488538581153508,3.130518181783884,4.342470261431931,464847.0,10.519433783,144.0
9,0.3239606154482264,0.0,2.1109662359219237,104185.0,2.635744649,148.0
10,NaN,0.0,0.0,0.0,0.0,1305.0
11,NaN,0.0,0.0,0.0,0.0,918.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.010869351104708,0.06079603292125442,7.6968856654964775,2370.0,0.091655344,0.0
3,2.030893159619002,0.05801342094698358,7.484633022286499,2569.0,0.054395305,0.0
4,2.6180889123096978,0.05423603472628459,8.973412266588262,1901.0,0.067740247,0.0
5,3.526092970959623,0.09792694359094604,13.250209687670722,1430.0,0.042344113,0.0
6,4.30119780170075,0.1122377248793836,14.893968806213437,1177.0,0.054247127,0.0
7,9.65813155199291,1.769743610188093,24.082829238152758,74207.0,1.478488238,2.0
8,2.490170103780205,0.30261632356610474,6.907063984345888,5833.0,0.217452137,1.0
9,1.784624894233163,0.2155876050418619,4.823757342113197,7630.0,0.18113647,1.0
10,0.8655422295296339,0.017351879091830037,3.3629505563532094,6017.0,0.15605573,0.0
11,5.223883966570956,1.8957706696874312,9.96756001124775,19963.0,0.839624792,5.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.023969804280314,0.06217241626238355,7.658872687814972,2443.0,0.089222583,0.0
3,4.909085704147583,0.9811462110076441,12.18469359341502,8714.0,0.144486828,2.0
4,5.9108211671740385,2.4056741603654515,11.634157825900587,22690.0,0.371332093,6.0
5,5.145888520143033,2.9748252499416523,8.090782058411024,55953.0,0.930341526,16.0
6,1.4651541094733662,0.7058869298712562,2.426386356975869,54513.0,1.293439921,10.0
7,3.2720444480827644,2.3407206498950104,4.4914479040327,123400.0,2.515047969,36.0
8,1.0277107916320654,0.623411200409411,1.5797061221667243,111160.0,2.502769829,18.0
9,0.7581950768474929,0.41738811717977115,1.1594259422396258,126526.0,3.83777315,15.0
10,4.734901271937211,3.900129612995366,5.6646977972337105,419608.0,10.426789778,116.0
11,0.39665024696444323,0.0,2.9149662183572906,74994.0,2.085344415,142.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.120744482590571,0.06693243262195187,7.69970972363057,2418.0,0.086312266,0.0
3,2.0384817625747904,0.06431219100575136,7.675336320850572,2591.0,0.071364292,0.0
4,2.52643327064842,0.06116396902827278,9.50533536673195,1981.0,0.049704988,0.0
5,9.328952418264256,2.2196480551158797,21.02236479752133,30190.0,0.491692341,3.0
6,8.628766015363786,4.485753325938722,14.69750041936965,59522.0,1.075618278,12.0
7,8.994704289621339,6.70223077715876,11.803114176699593,268338.0,5.313847606,58.0
8,1.1550750560655902,0.7311700160389198,1.6438504385529433,147049.0,3.606218859,24.0
9,2.6045020865339223,2.0702544495036674,3.197981351929587,314568.0,7.662077033,84.0
10,0.2231095372269145,0.0,0.4780294917789728,173344.0,4.507467846,13.0
11,NaN,0.0,0.0,0.0,0.0,898.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.9683027350174587,0.04570594665891836,7.236040767248066,2494.0,0.149943531,0.0
3,2.0384555585926742,0.040926407059229786,7.249574328299306,2465.0,0.055011497,0.0
4,2.5535244685455805,0.05470850129208861,9.660080223828722,1966.0,0.050984051,0.0
5,3.27906944879555,0.10122891799546115,11.411907873763825,1438.0,0.045510939,0.0
6,4.115773762240489,0.06537996839240397,15.244957892713357,1210.0,0.326918269,0.0
7,9.996098951300835,2.220228560503908,25.029360199114272,72216.0,1.348500615,2.0
8,7.7925206798155315,3.297514614617312,14.532035874460128,32402.0,0.724475597,7.0
9,1.1034750177687185,0.23010814040321917,2.5819896847757438,16548.0,0.42547162,2.0
10,0.2994160668385422,0.010555448435687231,1.0847851837267295,16768.0,0.409651759,0.0
11,0.7984059762356902,0.08429783268370296,2.14649974639483,13772.0,0.419345634,1.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.9922978201902266,0.049494645418377795,7.2211520556861934,2577.0,0.084770749,0.0
3,4.971457992775112,0.9616368084560719,11.824728243133132,8759.0,0.133199989,2.0
4,2.8378820184019675,0.6162054926294509,7.084448730360429,8822.0,0.130930045,2.0
5,7.232578079941564,3.8537993748745913,11.530943377650072,59647.0,0.956022274,14.0
