week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.086901581098685,0.07047001321544369,7.924898951395175,2476.0,1.316452143,0.0
3,2.025461881627102,0.07326944046322263,7.322467139611628,2496.0,0.098356059,0.0
4,7.624139543248626,1.889426343730115,17.477783251426427,17957.0,0.237521301,3.0
5,0.8642697553834879,0.02980018118037319,3.120903785430094,5637.0,0.101900371,0.0
6,1.6373404835153837,0.16845317642877367,4.852309331381189,7479.0,0.161610371,1.0
7,4.979250861048038,1.88050219124609,9.851702873340225,23393.0,0.422335165,6.0
8,4.801865886219364,2.766987794743021,7.555739621116196,48532.0,1.023316493,14.0
9,0.46208269326758544,0.08981162049032292,1.0633007531701466,36592.0,1.247388356,2.0
10,7.40420419828239,5.732583764810664,9.340436092832645,292825.0,7.384715237,71.0
11,4.586208419910718,3.8439466645396636,5.3792679403262635,449464.0,10.69111642,137.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.9751827371350146,0.4301797358603738,11.471250270277604,4982.0,0.112535334,1.0
3,1.3062785412403415,0.031662426274995555,4.9101264808615745,4025.0,0.092899152,0.0
4,6.442565957277688,2.233980936089775,13.093931030730959,22152.0,0.34698112,5.0
5,15.820204939357057,11.448362781044521,21.40716067559614,778426.0,13.236359486,59.0
6,0.8227474325681216,0.4574806746511872,1.2809581894505413,116368.0,2.219622538,14.0
7,0.7096577651064482,0.0,5.0416597075075815,74048.0,1.416352196,141.0
8,NaN,0.0,0.0,0.0,0.0,95.0
9,NaN,0.0,0.0,0.0,0.0,240.0
10,NaN,0.0,0.0,0.0,0.0,1104.0
11,NaN,0.0,0.0,0.0,0.0,3303.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.080086245100385,0.046775640590433924,7.686585435682892,2463.0,0.087886084,0.0
3,2.0074551134313214,0.05892023700960245,7.895758883582536,2630.0,0.054489142,0.0
4,2.5931160286995096,0.06074369925600065,9.27328950552595,1960.0,0.067389696,0.0
5,3.445970607225985,0.08385018581492998,11.815433447203166,1443.0,0.040261306,0.0
6,4.192582052700882,0.0932040225546871,14.98468929265664,1180.0,0.036867695,0.0
