week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.086901581098685,0.07047001321544369,7.924898951395175,2476.0,1.281248341,0.0
3,3.5224844686528582,0.3725499015313964,9.828761227197532,5436.0,0.132717507,1.0
4,1.5555943760376942,0.03926582496330267,5.4660820571607225,3341.0,0.057884647,0.0
5,4.351818747080605,0.8581406678076021,10.397365715942632,8886.0,0.152890976,2.0
6,7.899101455449198,3.669337594809762,13.827423943469375,46213.0,0.770831534,10.0
7,10.277573939102643,7.71972653405104,13.379811214077664,326628.0,6.41569723,59.0
8,3.5236976953666543,2.7880242154352106,4.339797320291382,268110.0,5.759363367,81.0
9,1.7905011470081738,0.0,6.0976990985277375,338911.0,7.610629706,331.0
10,NaN,0.0,0.0,0.0,0.0,577.0
11,NaN,0.0,0.0,0.0,0.0,470.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.01757066202391,0.061614609783985946,7.4093715295091815,2392.0,0.084859715,0.0
3,1.8929021993279127,0.04786121885440579,6.995081543724781,2573.0,0.055956663,0.0
4,2.7324418089648184,0.09167240451138442,9.742440144094365,1967.0,0.052478045,0.0
5,3.677024829283691,0.08312204502999103,13.947343087297059,1455.0,0.074075569,0.0
6,3.9702952016483115,0.10778559891493314,14.946825432855466,1183.0,0.043079606,0.0
7,4.814872392434917,0.1447383940671709,18.30290119486286,1086.0,0.055883784,0.0
8,4.885680212996907,0.09688302057059082,16.653431948630093,1037.0,0.045567934,0.0
9,4.981290906241301,0.17234673548384258,18.236210060859566,1011.0,0.047718426,0.0
10,5.026051508762475,0.14974975217364486,18.490768876321393,1004.0,0.043310227,0.0
11,4.838438974872631,0.14444626156007734,17.760556360160503,1001.0,0.053705759,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.2603283182708163,0.046647993172585216,8.466685392440468,2396.0,0.084712169,0.0
3,3.6258081000314637,0.36282975776376325,10.066927531947279,5079.0,0.097217322,1.0
4,2.736598244305443,0.28971184791227306,7.554023048468126,5770.0,0.119324966,1.0
5,1.1122484457332886,0.02385821641056645,3.8421159421167905,4451.0,0.086540372,0.0
6,1.380364895671078,0.03041342647651356,5.012196958146145,3813.0,0.098983054,0.0
7,3.5641244451765957,0.4907132420603463,9.995559258121958,5304.0,0.130668802,1.0
8,1.6262289315626686,0.035987319919967876,6.255774176352125,3025.0,0.082520498,0.0
9,1.6835966123125699,0.03784413250443903,6.1645771075391576,2847.0,0.079630472,0.0
10,4.521184272307961,0.4904185300745102,13.616332742699583,5258.0,0.144337829,1.0
11,3.1541802906589713,0.32366853237890364,9.226975483498837,5198.0,0.168385067,1.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.204158413056379,0.05061239776489788,8.43572874624282,2396.0,0.101457664,0.0
3,1.9762503486288183,0.06155256399655723,7.39550429961355,2586.0,0.054722034,0.0
4,2.6048284751109243,0.06952204640658237,10.155700126854727,1914.0,0.060564847,0.0
5,3.5714285423820487,0.08805364340200977,12.03286053163279,1428.0,0.044132472,0.0
6,7.304316427058467,0.7830590400007545,21.69684625509371,11711.0,0.202005244,1.0
7,2.089085303553789,0.05028986927508065,7.720905984067135,2515.0,0.105344251,0.0
8,1.94993167574694,0.060020648818140086,7.2280411991476035,2493.0,0.0719582,0.0
9,2.593679931433865,0.0738159441205543,9.580071847860923,1911.0,0.064611559,0.0
10,5.8320227305615875,0.7435198569822525,16.781683420050697,6564.0,0.178017153,1.0
11,3.70024380292766,0.46854438490188943,9.93755115327878,5177.0,0.164251049,1.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0269870637538947,0.05654945279830386,7.305178965820534,2433.0,0.088044432,0.0
3,1.8750017351655177,0.04286859859589627,6.858676859997608,2564.0,0.069131449,0.0
4,2.5203859696651802,0.06263890099088594,9.418777642618116,1949.0,0.04811821,0.0
5,3.456269788113314,0.06612196684194432,13.163284307137856,1436.0,0.053984083,0.0
6,4.1600185260173905,0.07055009659994943,14.184777508308002,1181.0,0.043185998,0.0
7,4.886727472636717,0.13066924049070758,18.051740754236477,1062.0,0.05483847,0.0
8,4.807898873814762,0.11910701600822154,17.646828539002886,1032.0,0.045488535,0.0
9,4.688155077411064,0.10248185816978705,17.196209444029485,1017.0,0.036828084,0.0
10,5.190372522474978,0.15702152894732563,19.17915728983992,1001.0,0.050824629,0.0
11,4.988407390477761,0.1012816964448351,17.55688607710143,1001.0,0.046399343,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.9428623699069274,0.05203433514288451,6.86045578544299,2507.0,0.086081689,0.0
3,1.9737065465700907,0.04703692501975988,7.611858395187441,2546.0,0.053724639,0.0
4,4.702662241897719,0.5202899657523937,12.460525240965628,5422.0,0.113180269,1.0
5,1.718301438443249,0.043883491256080986,6.144856043739041,2972.0,0.066724856,0.0
6,3.4156516965869184,0.39612429773164987,10.054933360738332,5306.0,0.119474555,1.0
7,8.056721364499015,3.2119932873742254,14.526082734931897,32967.0,0.65054123,7.0
8,5.509454963013671,3.306197860110259,8.775528420401805,56188.0,1.290553826,17.0
9,3.6603382485352265,2.4978845035982644,5.044814915095091,102078.0,2.563594258,31.0
10,1.1444340789063856,0.6798356428181099,1.7286623214076529,106294.0,2.799837453,18.0
11,0.6112230371276827,0.31058055561533376,0.9920863060774164,116254.0,2.835680487,11.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,12.550565587111757,5.327080750143074,23.778250517230795,102086.0,1.346690382,9.0
3,2.2076629225262536,0.901377369106147,4.242845852524762,25729.0,0.365927532,6.0
4,0.7856046678747536,0.23056011430821566,1.6220832366884526,29221.0,0.519771489,3.0
