week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.679586111709982,0.43156506942958056,10.141926286195115,4899.0,1.340389082,1.0
3,2.3881832534021457,0.376871513106891,6.370225925195206,5881.0,0.161620191,1.0
4,4.1329265884234045,1.360015865331843,8.247742205095815,15005.0,0.245157761,4.0
5,1.9310046736107462,0.5203192973676164,4.210774903576613,15133.0,0.263685221,3.0
6,11.141727002826924,7.824808445439531,15.185626689830013,334032.0,6.153981988,49.0
7,6.041332833268695,4.900298393278462,7.189755450248096,441886.0,9.098478834,121.0
8,0.7739583470800397,0.0,1.9519679762318065,183165.0,4.573519808,90.0
9,NaN,0.0,0.0,0.0,0.0,331.0
10,NaN,0.0,0.0,0.0,0.0,2538.0
11,NaN,0.0,0.0,0.0,0.0,5980.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.041377580071993,0.05155653460519238,7.741338549609874,2482.0,0.16354636,0.0
3,4.955268143398763,0.9620645850924306,12.908888519303433,9158.0,0.136959728,2.0
4,3.6823817769674845,1.0302902286476412,7.897067204663304,12408.0,0.192968471,3.0
5,7.881796734963381,4.708356713523759,11.734271446593139,83415.0,1.773936349,19.0
6,0.8627564918289023,0.31078782028376134,1.6601701294241331,40920.0,1.094232678,5.0
7,0.8074723272094657,0.35108209193380613,1.4983713976928885,51922.0,1.013676783,6.0
8,1.6640430565582052,0.8993336456801747,2.5900327028227994,61956.0,1.631683851,13.0
9,1.4589201231078694,0.7857338304854661,2.3332134289800592,67305.0,1.673452326,13.0
10,1.2587382804107496,0.6902681562902795,1.9606264684921026,70994.0,1.907957867,13.0
11,0.7497341398520349,0.3331835909670367,1.2932940804481075,70356.0,2.095308248,8.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.9462616267671153,0.05966882188882677,7.187982354632039,2376.0,0.085722908,0.0
3,1.9183382316750124,0.07677158064276887,6.7521901508305415,2552.0,0.07060134,0.0
4,6.1515999080061246,1.2478707278412429,15.08470732154875,9973.0,0.151916253,2.0
5,4.916053601810793,1.5740110226579611,9.838651519321452,14812.0,0.32881198,4.0
6,4.895378369575888,2.4780455230816982,8.27974435043735,40734.0,0.798561444,11.0
7,2.025511320799132,0.9736413650149313,3.3997483607078127,44835.0,0.956780939,10.0
8,5.918536768698599,4.448426869427164,7.614567496286342,212026.0,5.121275618,59.0
9,1.487642619596287,1.0470105842815611,2.019814602035752,176030.0,4.802845162,35.0
10,3.3599139810841825,2.82605235770069,4.0114686192704125,416177.0,10.29091539,128.0
11,0.07944623242811305,0.0,0.0,80486.0,1.884263438,1494.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0902301925481663,0.046642280038850764,8.261916186817919,2490.0,0.154385792,0.0
3,1.8738245192744307,0.04917398994564085,7.0810629809192385,2609.0,0.056352338,0.0
4,6.073783336195155,1.3410652274938168,14.810980679822404,10475.0,0.160532777,2.0
5,4.163202564214934,1.097939242967504,9.456659440730938,11815.0,0.519529772,3.0
6,1.137037695621614,0.14518981242440154,3.016548511086701,9829.0,0.173784893,1.0
7,0.5523973195611664,0.011141699046488656,1.971012471129714,9363.0,0.211784666,0.0
8,1.4633849805137744,0.18932540206298515,4.294135561838716,8147.0,0.214503282,1.0
9,4.52833952274428,1.684291413054244,8.749956784360878,18467.0,0.473853557,5.0
10,0.4803480313048137,0.013355707798127952,1.9684105773584757,11528.0,0.330125828,0.0
11,0.955827952868424,0.11185852200405973,2.6153843806347368,11824.0,0.324141867,1.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.00075585178825,0.059856416606156815,7.560515102456026,2370.0,0.085483191,0.0
3,1.9210575204635607,0.04156303304826277,6.858682532172852,2660.0,0.049641886,0.0
4,2.67736659616445,0.108901594081285,9.209679815737282,1914.0,0.046629651,0.0
5,3.3275190703151303,0.07251337989994726,12.095286083287236,1483.0,0.043515575,0.0
6,4.401732347479454,0.10616253238443146,16.708966662540398,1159.0,0.047524186,0.0
7,7.428312605760289,0.9440038171392486,21.743625081665606,26245.0,0.526277312,1.0
8,2.048253944680513,0.05664207917754169,7.085975557234117,2471.0,0.094830659,0.0
9,5.068804014708728,1.088571252908788,12.992658031447743,8885.0,0.221324418,2.0
10,11.39928148466053,6.557147552515745,17.87971609568689,123149.0,3.141884753,17.0
