week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.086901581098685,0.07047001321544369,7.924898951395175,2476.0,1.317187036,0.0
3,14.692259443882152,0.0,31.23053527063843,997525.0,14.52449639,28.0
4,NaN,0.0,0.0,0.0,0.0,7.0
5,NaN,0.0,0.0,0.0,0.0,39.0
6,NaN,0.0,0.0,0.0,0.0,94.0
7,NaN,0.0,0.0,0.0,0.0,464.0
8,NaN,0.0,0.0,0.0,0.0,650.0
9,NaN,0.0,0.0,0.0,0.0,1025.0
10,NaN,0.0,0.0,0.0,0.0,705.0
11,NaN,0.0,0.0,0.0,0.0,9978.0
1,NaN,NaN,NaN,0.0,0.0,3.0
2,5.888076598000207,2.65266808809918,11.526035867461623,27171.0,0.428391341,7.0
3,0.9284322815988877,0.1801407187409218,2.1991719969143917,18605.0,0.22688815,2.0
4,3.228324551224164,1.7401479169958565,5.050475885852968,48973.0,0.726433189,13.0
5,0.9071181726364677,0.33818502179048876,1.6701899070932513,39802.0,0.682851535,5.0
6,1.1049333639403427,0.4469248060473227,2.0120303916089224,46812.0,0.841579485,7.0
7,1.7222719931593973,0.9142138561657484,2.724016497044545,55151.0,1.106965375,12.0
8,1.6657298860117584,0.9528975775520006,2.5953069905738735,67434.0,1.869256853,14.0
9,1.3378536885351255,0.7557203653584305,2.073591463491215,73631.0,1.817720699,14.0
10,7.163909622266043,5.877030321412135,8.52954792804669,527310.0,12.762724369,124.0
11,0.4818992941581187,0.0,1.959242172150385,95112.0,2.261251945,77.0
1,NaN,NaN,NaN,0.0,0.0,2.0
2,1.2807508633253517,0.03753342048968575,4.511344689345521,3988.0,0.110476522,0.0
3,2.269985917914536,0.24018301035553863,6.766148314967423,6161.0,0.097175928,1.0
4,4.6943262093396285,1.4905888560383356,9.561926231983565,15727.0,0.263504321,4.0
5,5.877478142647225,3.2240209398255626,9.489422555131071,46975.0,0.827186636,13.0
6,4.007507479463623,2.5382060763053347,5.800203457346452,85296.0,2.019642043,25.0
7,1.0115826277769744,0.5744303887236442,1.6470235914424607,81524.0,1.647946027,12.0
8,1.2232400059140056,0.7492301844661428,1.832417349421633,111816.0,2.641959804,18.0
9,5.366703352505944,4.381434940667344,6.398166221860131,409130.0,10.619626297,111.0
10,0.6601600560462778,0.0,1.0121322742251755,239384.0,6.49323499,32.0
11,NaN,0.0,0.0,0.0,0.0,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.141594772928576,0.046741770421433924,8.467729635122277,2408.0,0.087922505,0.0
3,3.812928918431371,0.5200480363773801,10.516639825255133,5032.0,0.104117224,1.0
4,1.485210945785486,0.03784800357921732,5.262868889168585,3503.0,0.072344587,0.0
5,1.6710160799655691,0.03776223081354796,6.368024845494356,3088.0,0.081679261,0.0
6,5.796803352596968,1.0508855583823493,14.34710249382941,8899.0,0.192221479,2.0
7,4.753801673062784,1.547029001800913,10.120038871790136,15031.0,0.315420045,4.0
8,7.449797284671362,4.452840038937023,11.256731282708605,79500.0,1.803424418,20.0
9,10.278737838454596,8.247448147878867,12.365002926703964,595813.0,13.634502355,119.0
10,1.731850923391824,0.0,4.863825838819411,286727.0,7.211791745,213.0
11,NaN,0.0,0.0,0.0,0.0,33.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.1387851955611636,0.051517664949383965,7.793737446937303,2403.0,0.149670696,0.0
3,8.255334512454606,2.8995510993766342,17.362357796565576,27595.0,0.356717416,5.0
4,15.864854531050566,11.679559478399073,21.74899349792151,722100.0,11.448242524,54.0
5,3.186333440660391,2.4607025229707444,4.058555291497762,184656.0,3.44239151,58.0
6,0.41369076122021814,0.0,3.452029083312015,63247.0,1.433894709,134.0
7,NaN,0.0,0.0,0.0,0.0,489.0
8,NaN,0.0,0.0,0.0,0.0,767.0
9,NaN,0.0,0.0,0.0,0.0,318.0
10,NaN,0.0,0.0,0.0,0.0,690.0
11,NaN,0.0,0.0,0.0,0.0,402.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,5.26073466023133,1.1243249302709657,13.16581912350442,8580.0,0.154140922,2.0
3,5.352248032328561,2.208163851038671,10.6134319325156,21899.0,0.313641367,6.0
4,1.074915966682517,0.2218707120902402,2.4770860058762225,17099.0,0.28671682,2.0
5,4.822780329049406,2.9826974383971323,7.179117103854476,66155.0,1.129414446,19.0
6,8.452358248394626,6.746308469336197,10.416095551074772,416878.0,7.332555111,95.0
7,3.7411330427245284,0.0,4.579762513413346,469390.0,10.016856139,158.0
8,NaN,0.0,0.0,0.0,0.0,104.0
9,NaN,0.0,0.0,0.0,0.0,421.0
10,NaN,0.0,0.0,0.0,0.0,434.0
11,NaN,0.0,0.0,0.0,0.0,510.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.0599524728367546,0.058931187361292596,7.969981399718064,2443.0,0.088772805,0.0
3,3.6121659122729346,0.45917316375638884,10.4238964638847,5254.0,0.105713778,1.0
4,4.097569748065924,0.7839866470611463,9.866766697808698,8330.0,0.133311047,2.0
5,0.8135675434789239,0.020464497383760605,2.9357143179265095,5654.0,0.127573198,0.0
6,3.351752627664644,0.8684797136809164,7.321631819704216,12462.0,0.225593132,3.0
7,5.906534929715981,2.903461907301338,10.161121088318986,41394.0,0.702023101,11.0
8,1.4810337629467092,0.6056002099678814,2.7401671968156185,30813.0,0.721716772,6.0
9,1.5316310922783425,0.7251425057246725,2.697588320826495,48652.0,1.654622368,9.0
10,7.702056999305712,6.069164745422293,9.61208734330447,347769.0,8.335470354,82.0
11,3.2948353153171936,2.6839630305345947,3.941820749575547,364497.0,8.754517742,108.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.9857908657638246,0.05983910713935266,7.091488770307831,2510.0,0.089285283,0.0
3,1.903810660372804,0.039514736857099955,6.466361896652839,2552.0,0.075444033,0.0
4,2.6273944240905367,0.07648397812462808,9.236491104621031,1899.0,0.049869383,0.0
5,3.4536393864783665,0.07296811373995202,11.35945007375459,1423.0,0.044830125,0.0
6,4.039511711332362,0.0960414123167129,15.994796599989789,1185.0,0.058000113,0.0
7,4.83847258758502,0.12045743009004145,18.231481900720027,1091.0,0.042811823,0.0
8,4.681129539257776,0.142192218961289,17.562154630452607,1035.0,0.045428926,0.0
9,5.134492751815832,0.16271656758366024,19.506119650038013,1010.0,0.046310017,0.0
10,5.170221645399688,0.14481849475179326,19.96739276941483,1003.0,0.058558433,0.0
11,5.028239655308573,0.1290252740558806,17.31267588820624,1004.0,0.036755155,0.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,3.7000873634131732,0.4439959424111928,10.23736165219555,4958.0,0.11482776,1.0
3,1.2755061468884157,0.038470685630882115,4.898946022160858,3834.0,0.093495619,0.0
4,4.678838881670265,1.308742302168801,10.537915475621437,11582.0,0.170785487,3.0
5,4.393699789175878,1.831667964300735,8.317795282303045,21405.0,0.358862169,6.0
6,4.205216460001894,2.356505157081934,6.705661470268564,48904.0,0.972414344,14.0
7,2.1604679054956306,1.255374708889215,3.4021709432342386,60849.0,1.362069601,15.0
8,1.895668604119784,0.0,19.26747711334539,848469.0,18.796391619,442.0
9,NaN,0.0,0.0,0.0,0.0,231.0
10,NaN,0.0,0.0,0.0,0.0,162.0
11,NaN,0.0,0.0,0.0,0.0,447.0
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.9407612647753407,0.052722660141450474,7.25851558402215,2461.0,0.123338804,0.0
3,1.972451430790343,0.04224770136029495,6.938874374256807,2405.0,0.053075782,0.0
4,2.46157061015089,0.045845549525404095,9.01118473565128,1923.0,0.059536802,0.0
5,3.5069697066183014,0.060815592771577096,13.782325392861724,1452.0,0.044573943,0.0
6,4.272910553921469,0.0877479666490471,15.604568530277374,1202.0,0.050730248,0.0
7,4.626189805540444,0.08471144097850504,16.929704414519808,1072.0,0.040406148,0.0
8,4.934819350000495,0.14391505903013507,17.677037610367588,1026.0,0.049362845,0.0
9,4.927496805885887,0.16461359739376996,18.016918442152008,1015.0,0.046194166,0.0
10,5.041713272334131,0.16280951112159112,19.829268659297263,1002.0,0.059180646,0.0
11,4.940470042294412,0.1602914812864127,17.331657119847765,1002.0,0.048880883,0.0
