week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
1,NaN,NaN,NaN,0.0,0.0,2.0,160.0,3.50599072389766
2,3.2807729905937473,0.8961109190974372,7.006118562672447,13453.0,1.382335603,3.0,169.0,3.243850062310864
3,0.9724302231030351,0.13616675984220925,2.7196124342289303,5340.0,0.061558824,1.0,75.0,0.7218573881136455
4,0.4812565889881855,0.01253443594641966,1.7683594169808428,4229.0,0.04830632,0.0,19.0,0.18767309391199877
5,2.2770155809690222,0.559739675364155,4.911674156621213,10433.0,0.139422766,3.0,577.0,5.916085649961369
6,2.2850140297195423,0.680010958727403,4.800986980860138,14178.0,0.226605795,4.0,356.0,1.4424494905755605
7,4.330665426956318,2.4295950395801524,6.656232384993439,74546.0,1.214481271,14.0,1675.0,4.342547098604496
8,2.3646904310191443,1.4489109832119447,3.6131516691891497,50722.0,1.027207091,16.0,2067.0,2.554035539695325
9,0.7293748068935101,0.3102092730313369,1.3365152971995018,30897.0,0.689882327,7.0,846.0,0.6552942591786958
10,0.2669955584374657,0.05868534550596219,0.6622570482470651,25092.0,0.623887834,2.0,174.0,0.14878183074374426
11,0.7553812622579309,0.2544360296605497,1.4682910367522417,24617.0,0.598581726,5.0,409.0,0.4335258837068278
1,NaN,NaN,NaN,0.0,0.0,4.0,160.0,3.50599072389766
2,3.1838941053546095,1.127493581093559,6.28966924310447,19313.0,0.207400194,5.0,169.0,3.243850062310864
3,0.6382624318224448,0.07953097090355718,1.7076907301383613,7856.0,0.118768993,1.0,75.0,0.7218573881136455
4,0.3051889552403606,0.009988093333376021,1.060874798080828,6146.0,0.075893234,0.0,19.0,0.18767309391199877
5,5.2423189227007265,2.9079448060743993,8.312938258188435,112584.0,1.751347136,14.0,577.0,5.916085649961369
6,1.2456077014702875,0.5265118317183927,2.3879041062470434,19943.0,0.335285311,6.0,356.0,1.4424494905755605
7,2.7494074445700454,1.7558674632675113,4.06212616226184,68968.0,1.063154222,21.0,1675.0,4.342547098604496
8,2.9784114376851916,2.159780405980269,3.9676602158681455,134322.0,2.656109816,38.0,2067.0,2.554035539695325
9,1.1625432593879699,0.7486207499483418,1.651982733980113,78325.0,1.810992541,24.0,846.0,0.6552942591786958
10,0.08106355427666843,0.010508593872603951,0.22604172291625738,54657.0,1.3068529,1.0,174.0,0.14878183074374426
11,0.43700172894967665,0.19413134398304585,0.7980029021623837,43977.0,1.084894016,7.0,409.0,0.4335258837068278
1,NaN,NaN,NaN,0.0,0.0,4.0,160.0,3.50599072389766
2,1.7094495614874134,0.33043651271965796,4.03939662591283,7505.0,0.08247601,2.0,169.0,3.243850062310864
3,0.8406371450451495,0.10474534193157424,2.25293076189988,6194.0,0.074201119,1.0,75.0,0.7218573881136455
4,0.4669134337671692,0.010114392979069757,1.6347150762048206,4469.0,0.084465365,0.0,19.0,0.18767309391199877
5,9.540924508113518,6.077213405406911,14.1880420061264,1.484531e6,23.300185108,24.0,577.0,5.916085649961369
6,1.4556485793837404,0.7712940874897266,2.428824449551107,33962.0,0.543511937,11.0,356.0,1.4424494905755605
7,4.174048637637139,3.1206855934998368,5.296489291146795,261955.0,4.1254134,58.0,1675.0,4.342547098604496
8,2.2781009880560465,1.7532237422275578,2.8649650871935,203670.0,4.153676326,64.0,2067.0,2.554035539695325
9,0.6114170631787357,0.4152604477617712,0.8685646250395352,113265.0,2.602258977,25.0,846.0,0.6552942591786958
10,0.2659343771189049,0.13856059409313445,0.4465335174352275,95106.0,2.361175261,10.0,174.0,0.14878183074374426
11,0.48661507947255944,0.2760709787209319,0.7494287571254823,79853.0,1.940738546,14.0,409.0,0.4335258837068278
1,NaN,NaN,NaN,0.0,0.0,7.0,160.0,3.50599072389766
2,2.1566219371887154,0.784932667538079,4.129809596780972,17259.0,0.219661752,5.0,169.0,3.243850062310864
3,1.3879699799329743,0.4927849749794633,2.649702241941015,18124.0,0.24846282,5.0,75.0,0.7218573881136455
4,0.40640449897665015,0.04312720622990298,1.1518981979894685,10541.0,0.165793109,1.0,19.0,0.18767309391199877
5,4.211282842605162,2.582505999686157,6.21433794119314,104165.0,1.688694432,20.0,577.0,5.916085649961369
6,1.8940493290769722,1.1570402389465324,2.856899379600434,50305.0,0.817855903,16.0,356.0,1.4424494905755605
7,4.420489246331553,3.419154702986903,5.480936769684455,354907.0,5.610010134,68.0,1675.0,4.342547098604496
8,2.364633979344741,1.8595370756998555,2.9103804384344865,248290.0,5.003307199,77.0,2067.0,2.554035539695325
9,0.39670291074243064,0.24317246725338515,0.5883464446028802,126155.0,2.910967395,19.0,846.0,0.6552942591786958
10,0.19706282979190493,0.09177193851255673,0.35809250219327143,100028.0,2.5383092,8.0,174.0,0.14878183074374426
11,0.44167391079515356,0.2469872299020484,0.7301176827736972,82314.0,2.04141497,13.0,409.0,0.4335258837068278
1,NaN,NaN,NaN,0.0,0.0,6.0,160.0,3.50599072389766
2,2.7646184709297685,1.066153568666166,4.947172123683443,21551.0,0.282827759,6.0,169.0,3.243850062310864
3,1.1620598683139454,0.4028230865263137,2.331010679528597,14511.0,0.20298124,4.0,75.0,0.7218573881136455
