week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,2.0
2,7.301215159527048,3.0749629431412897,13.290907989179209,67375.0,1.826100741,8.0
3,3.9687024774509405,2.1471891482026453,6.1678837411910985,51002.0,0.609385706,14.0
4,6.97469956697896,5.366412047542539,8.819855197887353,411294.0,5.802861101,69.0
5,6.779507334923597,5.875884421786586,7.7732145125891225,1.371853e6,20.149910162,238.0
6,5.258121460526051,4.851629114394524,5.723768024822533,2.501384e6,33.850815746,618.0
7,0.19203744157361904,0.14411351899091537,0.24847243175484665,845347.0,11.672330697,50.0
8,1.6420084446870133,1.4925041383074036,1.8013708887498032,1.578094e6,22.598245143,479.0
9,0.05871761090555838,0.035170721237995514,0.08978038357003036,901888.0,12.95386743,17.0
10,0.08915354768853458,0.05492117475895284,0.13486794174679553,755848.0,11.474585992,20.0
11,1.9044822947644042,1.6833524210677957,2.1266707681486845,1.049929e6,15.602325007,292.0
