week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.5893594873275239,0.05171659213815764,5.727600392939274,1841.0,1.105913472,0.0
3,1.576856651753613,0.0635300422498232,5.680912217430226,1917.0,0.081362204,0.0
4,1.9389980001659033,0.04633427996980214,7.186209161818791,1554.0,0.041591332,0.0
5,4.176206908368342,0.49184367585326594,11.524161263769782,8578.0,0.138412849,1.0
6,7.7018682962465155,2.954659292526322,14.42300677509663,65222.0,0.903730171,6.0
7,0.43371325501252,0.009473301964008843,1.5779756296014646,7037.0,0.137370841,0.0
8,1.9636103058745338,0.6291911681476838,4.13035252331871,14087.0,0.270522573,4.0
9,1.0372648875375403,0.19626603122543101,2.547433410193849,11571.0,0.245718231,2.0
10,2.2602742356255217,0.9076599656750258,4.235690104088716,21408.0,0.542127099,6.0
11,1.2979570323802254,0.4108288419543919,2.60125065871995,17349.0,0.675484629,4.0
