week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.5893594873275239,0.05171659213815764,5.727600392939274,1841.0,5.558437205,0.0
3,2.848549615712555,0.3290041973213561,7.580841227205154,4665.0,0.488552749,1.0
4,1.247165388348671,0.03416213291701829,4.348998117910818,2512.0,0.233082531,0.0
5,2.567912356615389,0.3409952297739055,7.594235487713905,4607.0,0.585390805,1.0
6,1.1842474046414653,0.026609399599696833,4.506706319335383,2578.0,0.422179808,0.0
7,3.529956819677092,0.7797791060992296,8.342116610352734,8691.0,0.451058548,2.0
8,3.094290225750741,0.7588267841754264,6.800434413218114,10635.0,1.212533105,3.0
9,1.0562014478370456,0.13229492959866254,2.7806082887960897,7436.0,0.6271522,1.0
10,0.4826472830192582,0.015160881283105554,1.870643093336447,5870.0,1.18823639,0.0
11,3.6244898786029025,1.392267875364003,6.914182136159117,18647.0,1.114050285,5.0
